epoch,bee_id,task_id,accuracies
0,1,1,0.1021
0,1,2,0.06096342962507683
0,2,1,0.1122
0,2,2,0.07248770743700061
1,1,1,0.2668
1,1,2,0.13410417947141978
1,2,1,0.0995
1,2,2,0.1958358942839582
2,1,1,0.2668
2,1,2,0.13410417947141978
2,2,1,0.0995
2,2,2,0.1958358942839582
3,1,1,0.1135
3,1,2,0.19564382298709282
3,2,1,0.0995
3,2,2,0.1958358942839582
4,1,1,0.1135
4,1,2,0.19564382298709282
4,2,1,0.0995
4,2,2,0.1958358942839582
5,1,1,0.1135
5,1,2,0.19564382298709282
5,2,1,0.0995
5,2,2,0.1958358942839582
6,1,1,0.1135
6,1,2,0.19564382298709282
6,2,1,0.2673
6,2,2,0.0932698217578365
7,1,1,0.1135
7,1,2,0.19564382298709282
7,2,1,0.2673
7,2,2,0.0932698217578365
8,1,1,0.1135
8,1,2,0.19564382298709282
8,2,1,0.1639
8,2,2,0.19080362630608483
9,1,1,0.1135
9,1,2,0.19564382298709282
9,2,1,0.1639
9,2,2,0.19080362630608483
10,1,1,0.1135
10,1,2,0.19564382298709282
10,2,1,0.1159
10,2,2,0.19506760909649662
11,1,1,0.1135
11,1,2,0.19564382298709282
11,2,1,0.1159
11,2,2,0.19506760909649662
12,1,1,0.1135
12,1,2,0.19564382298709282
12,2,1,0.1159
12,2,2,0.19506760909649662
13,1,1,0.1135
13,1,2,0.19564382298709282
13,2,1,0.1159
13,2,2,0.19506760909649662
14,1,1,0.1135
14,1,2,0.19564382298709282
14,2,1,0.1159
14,2,2,0.19506760909649662
15,1,1,0.1135
15,1,2,0.19564382298709282
15,2,1,0.1727
15,2,2,0.2015980331899201
16,1,1,0.122
16,1,2,0.20501690227412417
16,2,1,0.1524
16,2,2,0.20520897357098955
17,1,1,0.122
17,1,2,0.20501690227412417
17,2,1,0.1524
17,2,2,0.20520897357098955
18,1,1,0.122
18,1,2,0.20501690227412417
18,2,1,0.1524
18,2,2,0.20520897357098955
19,1,1,0.122
19,1,2,0.20501690227412417
19,2,1,0.1524
19,2,2,0.20520897357098955
20,1,1,0.122
20,1,2,0.20501690227412417
20,2,1,0.1894
20,2,2,0.21481253841425937
21,1,1,0.122
21,1,2,0.20501690227412417
21,2,1,0.1894
21,2,2,0.21481253841425937
22,1,1,0.122
22,1,2,0.20501690227412417
22,2,1,0.1894
22,2,2,0.21481253841425937
23,1,1,0.122
23,1,2,0.20501690227412417
23,2,1,0.1894
23,2,2,0.21481253841425937
24,1,1,0.122
24,1,2,0.20501690227412417
24,2,1,0.157
24,2,2,0.2262984019668101
25,1,1,0.122
25,1,2,0.20501690227412417
25,2,1,0.157
25,2,2,0.2262984019668101
26,1,1,0.122
26,1,2,0.20501690227412417
26,2,1,0.157
26,2,2,0.2262984019668101
27,1,1,0.122
27,1,2,0.20501690227412417
27,2,1,0.157
27,2,2,0.2262984019668101
28,1,1,0.122
28,1,2,0.20501690227412417
28,2,1,0.157
28,2,2,0.2262984019668101
29,1,1,0.122
29,1,2,0.20501690227412417
29,2,1,0.157
29,2,2,0.2262984019668101
30,1,1,0.122
30,1,2,0.20501690227412417
30,2,1,0.157
30,2,2,0.2262984019668101
31,1,1,0.122
31,1,2,0.20501690227412417
31,2,1,0.157
31,2,2,0.2262984019668101
32,1,1,0.122
32,1,2,0.20501690227412417
32,2,1,0.157
32,2,2,0.2262984019668101
33,1,1,0.122
33,1,2,0.20501690227412417
33,2,1,0.157
33,2,2,0.2262984019668101
34,1,1,0.122
34,1,2,0.20501690227412417
34,2,1,0.157
34,2,2,0.2262984019668101
35,1,1,0.122
35,1,2,0.20501690227412417
35,2,1,0.157
35,2,2,0.2262984019668101
36,1,1,0.122
36,1,2,0.20501690227412417
36,2,1,0.157
36,2,2,0.2262984019668101
37,1,1,0.122
37,1,2,0.20501690227412417
37,2,1,0.157
37,2,2,0.2262984019668101
38,1,1,0.122
38,1,2,0.20501690227412417
38,2,1,0.157
38,2,2,0.2262984019668101
39,1,1,0.122
39,1,2,0.20501690227412417
39,2,1,0.157
39,2,2,0.2262984019668101
40,1,1,0.122
40,1,2,0.20501690227412417
40,2,1,0.157
40,2,2,0.2262984019668101
41,1,1,0.122
41,1,2,0.20501690227412417
41,2,1,0.157
41,2,2,0.2262984019668101
42,1,1,0.122
42,1,2,0.20501690227412417
42,2,1,0.157
42,2,2,0.2262984019668101
43,1,1,0.122
43,1,2,0.20501690227412417
43,2,1,0.157
43,2,2,0.2262984019668101
44,1,1,0.122
44,1,2,0.20501690227412417
44,2,1,0.157
44,2,2,0.2262984019668101
45,1,1,0.122
45,1,2,0.20501690227412417
45,2,1,0.157
45,2,2,0.2262984019668101
46,1,1,0.122
46,1,2,0.20501690227412417
46,2,1,0.157
46,2,2,0.2262984019668101
47,1,1,0.122
47,1,2,0.20501690227412417
47,2,1,0.157
47,2,2,0.2262984019668101
48,1,1,0.122
48,1,2,0.20501690227412417
48,2,1,0.157
48,2,2,0.2262984019668101
49,1,1,0.122
49,1,2,0.20501690227412417
49,2,1,0.157
49,2,2,0.2262984019668101
50,1,1,0.122
50,1,2,0.20501690227412417
50,2,1,0.157
50,2,2,0.2262984019668101
51,1,1,0.122
51,1,2,0.20501690227412417
51,2,1,0.157
51,2,2,0.2262984019668101
52,1,1,0.122
52,1,2,0.20501690227412417
52,2,1,0.157
52,2,2,0.2262984019668101
53,1,1,0.122
53,1,2,0.20501690227412417
53,2,1,0.157
53,2,2,0.2262984019668101
54,1,1,0.122
54,1,2,0.20501690227412417
54,2,1,0.157
54,2,2,0.2262984019668101
55,1,1,0.122
55,1,2,0.20501690227412417
55,2,1,0.157
55,2,2,0.2262984019668101
56,1,1,0.122
56,1,2,0.20501690227412417
56,2,1,0.157
56,2,2,0.2262984019668101
57,1,1,0.122
57,1,2,0.20501690227412417
57,2,1,0.157
57,2,2,0.2262984019668101
58,1,1,0.122
58,1,2,0.20501690227412417
58,2,1,0.157
58,2,2,0.2262984019668101
59,1,1,0.122
59,1,2,0.20501690227412417
59,2,1,0.157
59,2,2,0.2262984019668101
60,1,1,0.122
60,1,2,0.20501690227412417
60,2,1,0.157
60,2,2,0.2262984019668101
61,1,1,0.122
61,1,2,0.20501690227412417
61,2,1,0.157
61,2,2,0.2262984019668101
62,1,1,0.122
62,1,2,0.20501690227412417
62,2,1,0.157
62,2,2,0.2262984019668101
63,1,1,0.122
63,1,2,0.20501690227412417
63,2,1,0.157
63,2,2,0.2262984019668101
64,1,1,0.122
64,1,2,0.20501690227412417
64,2,1,0.157
64,2,2,0.2262984019668101
65,1,1,0.122
65,1,2,0.20501690227412417
65,2,1,0.157
65,2,2,0.2262984019668101
66,1,1,0.122
66,1,2,0.20501690227412417
66,2,1,0.157
66,2,2,0.2262984019668101
67,1,1,0.122
67,1,2,0.20501690227412417
67,2,1,0.157
67,2,2,0.2262984019668101
68,1,1,0.122
68,1,2,0.20501690227412417
68,2,1,0.157
68,2,2,0.2262984019668101
69,1,1,0.122
69,1,2,0.20501690227412417
69,2,1,0.157
69,2,2,0.2262984019668101
70,1,1,0.122
70,1,2,0.20501690227412417
70,2,1,0.157
70,2,2,0.2262984019668101
71,1,1,0.122
71,1,2,0.20501690227412417
71,2,1,0.157
71,2,2,0.2262984019668101
72,1,1,0.122
72,1,2,0.20501690227412417
72,2,1,0.157
72,2,2,0.2262984019668101
73,1,1,0.122
73,1,2,0.20501690227412417
73,2,1,0.157
73,2,2,0.2262984019668101
74,1,1,0.122
74,1,2,0.20501690227412417
74,2,1,0.157
74,2,2,0.2262984019668101
75,1,1,0.122
75,1,2,0.20501690227412417
75,2,1,0.157
75,2,2,0.2262984019668101
