time,bee1_id,bee2_id,task_id,task_1
0.0795989467562225,1,1,1,0.08312845728334357
0.1013544365128677,1,1,1,0.08704671173939767
0.2622399748380403,1,1,1,0.08858328211432083
0.4331523077663356,1,1,1,0.09069606637984019
0.7296883862549959,1,1,1,0.10398740012292564
1.110698527435496,1,1,1,0.12050553165334972
1.173927477866035,1,1,1,0.12937922556853104
1.2546272158374845,1,1,1,0.12791948371235404
2.0250333384687833,1,1,1,0.14328518746158575
2.0349523886890193,1,1,1,0.15296558082360173
2.1612156753270253,1,1,1,0.16118623232944068
2.3822061866356488,1,1,1,0.1683696988322065
2.412182827325757,1,1,1,0.1704440688383528
2.4251466284965812,1,1,1,0.17363245236631838
2.953568584772044,1,1,1,0.17290258143822987
3.158643422018609,1,1,1,0.1722879532882606
3.2355756970507694,1,1,1,0.17808850645359559
3.5124265056020687,1,1,1,0.17939459127228027
3.6509090751293143,1,1,1,0.1789720344191764
3.8050465208472026,1,1,1,0.17816533497234174
3.9614523277786833,1,1,1,0.17774277811923786
5.162993847704452,1,1,1,0.176359864781807
5.176089225138871,1,1,1,0.1786263060848187
5.185908385164137,1,1,1,0.18169944683466502
5.616264493094436,1,1,1,0.18381223110018438
6.038041587674033,1,1,1,0.18292870313460358
6.526394120746331,1,1,1,0.1830823601720959
6.692271761584888,1,1,1,0.18281346035648433
7.117588133552742,1,1,1,0.18392747387830363
7.367642395611436,1,1,1,0.18554087277197295
7.736478601691243,1,1,1,0.18584818684695759
7.737222030367181,1,1,1,0.18538721573448064
7.742070330656309,1,1,1,0.186040258143823
7.838373505663884,1,1,1,0.18673171481253842
7.9063808446209505,1,1,1,0.18738475722188075
7.9559572027027485,1,1,1,0.18857559926244621
7.9630858164513985,1,1,1,0.18796097111247695
8.460392562452311,1,1,1,0.18984326982175784
8.485807906365407,1,1,1,0.18799938537185004
8.801662783283835,1,1,1,0.18930547019053473
9.214717192823352,1,1,1,0.18761524277811925
9.218256284604134,1,1,1,0.1897280270436386
9.328819027288779,1,1,1,0.18942071296865395
9.688880887653387,1,1,1,0.189920098340504
10.302347012825189,1,1,1,0.1897280270436386
10.412879799938572,1,1,1,0.18999692685925015
10.568157437562457,1,1,1,0.18945912722802705
10.68334251224059,1,1,1,0.19034265519360788
10.721422792696996,1,1,1,0.191379840196681
10.840874767223413,1,1,1,0.19111094038106946
11.327303874688493,1,1,1,0.1914182544560541
11.365010138477942,1,1,1,0.1919176398279041
11.770109943073523,1,1,1,0.19114935464044253
12.13567905024362,1,1,1,0.191379840196681
12.518411872603734,1,1,1,0.1919560540872772
12.56570137766386,1,1,1,0.19218653964351567
12.609404941679738,1,1,1,0.19180239704978488
12.74517509053232,1,1,1,0.19222495390288874
13.097228383979619,1,1,1,0.19118776889981562
13.167065744029877,1,1,1,0.19153349723417332
13.248199821316227,1,1,1,0.19199446834665027
13.389696922890586,1,1,1,0.19161032575291947
13.67310585125013,1,1,1,0.19218653964351567
13.734490936158679,1,1,1,0.19218653964351567
13.85046899337205,1,1,1,0.19241702519975415
14.434566721759545,1,1,1,0.19237861094038106
14.644509919701871,1,1,1,0.19203288260602336
14.739433379725584,1,1,1,0.19241702519975415
14.779200954424379,1,1,1,0.1923017824216349
14.803038072553857,1,1,1,0.19164874001229257
15.16381639150107,1,1,1,0.19168715427166563
15.213957041104077,1,1,1,0.19199446834665027
15.292813399439053,1,1,1,0.1924938537185003
15.341734098347885,1,1,1,0.19245543945912721
15.401924173552638,1,1,1,0.19272433927473878
15.940506836376835,1,1,1,0.1925322679778734
16.14157241428251,1,1,1,0.1923017824216349
16.21812132315583,1,1,1,0.192340196681008
16.549112082603667,1,1,1,0.1915719114935464
16.894061673240486,1,1,1,0.19164874001229257
16.95204200823121,1,1,1,0.19153349723417332
17.205693153738792,1,1,1,0.1919560540872772
17.64120241677025,1,1,1,0.192340196681008
17.734000834708993,1,1,1,0.1924938537185003
17.778197723458202,1,1,1,0.1929164105716042
17.85460547661226,1,1,1,0.1924938537185003
18.07776996970093,1,1,1,0.19264751075599262
18.40557367873111,1,1,1,0.19226336816226183
18.464998164628415,1,1,1,0.1925322679778734
18.65533958596919,1,1,1,0.19280116779348494
18.661320006884413,1,1,1,0.19226336816226183
18.677544753705753,1,1,1,0.19268592501536572
18.6893151484812,1,1,1,0.19330055316533498
18.743193690750307,1,1,1,0.19376152427781193
18.843805919877383,1,1,1,0.19364628149969268
18.999121109149996,1,1,1,0.19368469575906577
19.18293770358958,1,1,1,0.19322372464658882
19.279808268470898,1,1,1,0.1934157959434542
19.295315538897338,1,1,1,0.19268592501536572
19.396047571627392,1,1,1,0.19318531038721573
19.42714358893166,1,1,1,0.19330055316533498
19.719656774001894,1,1,1,0.19276275353411187
19.75747588414866,1,1,1,0.19280116779348494
19.939132576929826,1,1,1,0.19276275353411187
19.968251654401996,1,1,1,0.19280116779348494
20.217416267256997,1,1,1,0.1932621389059619
20.264072737037157,1,1,1,0.19318531038721573
20.405761993036208,1,1,1,0.1929164105716042
20.536334481611085,1,1,1,0.19218653964351567
20.672700141715623,1,1,1,0.1923017824216349
20.760056695889844,1,1,1,0.19310848186846957
20.863016412889017,1,1,1,0.19283958205285803
21.404748556970777,1,1,1,0.19322372464658882
21.564086876121454,1,1,1,0.19330055316533498
21.61826507827099,1,1,1,0.1934157959434542
21.758958003378286,1,1,1,0.19333896742470805
21.843356963413136,1,1,1,0.19460663798401967
22.079976012848586,1,1,1,0.19330055316533498
22.19144132539943,1,1,1,0.19310848186846957
22.2020777795849,1,1,1,0.19356945298094652
22.768557348390438,1,1,1,0.1932621389059619
22.79577608208943,1,1,1,0.19314689612784267
22.83025968461378,1,1,1,0.19441456668715426
23.096626595239737,1,1,1,0.19391518131530425
23.3909535773575,1,1,1,0.19330055316533498
23.553350845178098,1,1,1,0.19410725261216963
23.696316389413003,1,1,1,0.19353103872157346
24.440900191519983,1,1,1,0.19268592501536572
24.79019507713273,1,1,1,0.19353103872157346
24.81305449442441,1,1,1,0.19280116779348494
25.137121704637455,1,1,1,0.19406883835279656
25.143402489485588,1,1,1,0.19391518131530425
25.215318808090423,1,1,1,0.19410725261216963
25.402831469909245,1,1,1,0.19426090964966194
25.49270422670585,1,1,1,0.19552858020897357
25.65744886537269,1,1,1,0.19445298094652735
25.854850396047123,1,1,1,0.1954517516902274
26.021919831640147,1,1,1,0.1939535955746773
26.059060994618918,1,1,1,0.19387676705593115
26.08521460190455,1,1,1,0.194760295021512
26.10785454485604,1,1,1,0.1941840811309158
26.31766443181791,1,1,1,0.1939535955746773
26.426634173180606,1,1,1,0.1938383527965581
26.615859776693757,1,1,1,0.19322372464658882
26.902540876117037,1,1,1,0.19295482483097726
26.939710115051717,1,1,1,0.19314689612784267
27.242994894237615,1,1,1,0.19387676705593115
27.356851799065495,1,1,1,0.19429932390903504
27.357498736645375,1,1,1,0.19426090964966194
27.68724292713089,1,1,1,0.1943761524277812
28.377897571039238,1,1,1,0.19414566687154272
28.862353124255094,1,1,1,0.19483712354025814
28.878214798400265,1,1,1,0.19514443761524278
28.923381158061037,1,1,1,0.19502919483712355
29.042543215681015,1,1,1,0.1949139520590043
29.069029548489656,1,1,1,0.19483712354025814
29.186732159449353,1,1,1,0.19502919483712355
29.37725830477582,1,1,1,0.1943377381684081
29.50763381028553,1,1,1,0.19449139520590042
29.73177712295675,1,1,1,0.1960279655808236
29.82429901600287,1,1,1,0.1953365089121082
30.120562256774843,1,1,1,0.19514443761524278
30.339814964464843,1,1,1,0.19560540872771973
30.48241422805297,1,1,1,0.19652735095267362
31.209975824254833,1,1,1,0.19614320835894283
31.61316282675351,1,1,1,0.1951060233558697
31.94230551712774,1,1,1,0.19514443761524278
