epoch,bee_id,task_id,accuracies
0,1,1,0.0790181315304241
1,1,1,0.12050553165334972
2,1,1,0.14328518746158575
3,1,1,0.1722879532882606
4,1,1,0.176359864781807
5,1,1,0.176359864781807
6,1,1,0.18292870313460358
7,1,1,0.18392747387830363
8,1,1,0.18984326982175784
9,1,1,0.18761524277811925
10,1,1,0.1897280270436386
11,1,1,0.1914182544560541
12,1,1,0.191379840196681
13,1,1,0.19118776889981562
14,1,1,0.19237861094038106
15,1,1,0.19168715427166563
16,1,1,0.1923017824216349
17,1,1,0.1919560540872772
18,1,1,0.19264751075599262
19,1,1,0.19322372464658882
20,1,1,0.1932621389059619
21,1,1,0.19322372464658882
22,1,1,0.19330055316533498
23,1,1,0.19391518131530425
24,1,1,0.19268592501536572
25,1,1,0.19406883835279656
26,1,1,0.1939535955746773
27,1,1,0.19387676705593115
28,1,1,0.19414566687154272
29,1,1,0.1949139520590043
30,1,1,0.19514443761524278
31,1,1,0.19614320835894283
32,1,1,0.19656576521204672
33,1,1,0.19387676705593115
34,1,1,0.19456822372464658
35,1,1,0.19468346650276583
36,1,1,0.1954517516902274
37,1,1,0.19441456668715426
38,1,1,0.19572065150583898
39,1,1,0.19552858020897357
40,1,1,0.19618162261831593
41,1,1,0.1958358942839582
42,1,1,0.20079133374308544
43,1,1,0.20006146281499693
44,1,1,0.19756453595574677
45,1,1,0.19495236631837737
46,1,1,0.19564382298709282
47,1,1,0.2012138905961893
48,1,1,0.2045559311616472
49,1,1,0.2002919483712354
50,1,1,0.19698832206515057
51,1,1,0.19744929317762752
52,1,1,0.19956207744314688
53,1,1,0.20052243392747388
54,1,1,0.2012523048555624
55,1,1,0.19860172095881992
56,1,1,0.19814074984634297
57,1,1,0.19910110633066994
58,1,1,0.19837123540258145
59,1,1,0.1987937922556853
60,1,1,0.19833282114320835
61,1,1,0.1982944068838353
62,1,1,0.20063767670559313
63,1,1,0.20205900430239704
64,1,1,0.1993315918869084
65,1,1,0.19748770743700061
66,1,1,0.19706515058389673
67,1,1,0.19783343577135834
68,1,1,0.1999078057775046
69,1,1,0.2034419176398279
70,1,1,0.1987937922556853
71,1,1,0.19948524892440073
72,1,1,0.19837123540258145
73,1,1,0.19798709280885066
74,1,1,0.20056084818684697
75,1,1,0.20117547633681623
76,1,1,0.20167486170866625
77,1,1,0.19871696373693915
78,1,1,0.20278887523048555
79,1,1,0.2015980331899201
80,1,1,0.2077443146896128
81,1,1,0.20759065765212048
82,1,1,0.21100952673632453
83,1,1,0.20759065765212048
84,1,1,0.20113706207744314
85,1,1,0.20321143208358944
86,1,1,0.21350645359557469
87,1,1,0.2027120467117394
88,1,1,0.20870467117393976
89,1,1,0.20305777504609712
90,1,1,0.2023279041180086
91,1,1,0.2052858020897357
92,1,1,0.20908881376767055
93,1,1,0.2071681007990166
94,1,1,0.2067455439459127
95,1,1,0.2120082974800246
96,1,1,0.20720651505838966
97,1,1,0.2015980331899201
98,1,1,0.2008681622618316
99,1,1,0.20321143208358944
100,1,1,0.20847418561770129
101,1,1,0.20036877688998156
102,1,1,0.21369852489244007
103,1,1,0.21477412415488628
104,1,1,0.208819913952059
105,1,1,0.208819913952059
106,1,1,0.2116241548862938
107,1,1,0.21266133988936695
108,1,1,0.21673325138291333
109,1,1,0.2156576521204671
110,1,1,0.20751382913337432
111,1,1,0.211240012292563
112,1,1,0.21043331284572833
113,1,1,0.20509373079287033
114,1,1,0.21004917025199754
115,1,1,0.20547787338660112
116,1,1,0.20355716041794714
117,1,1,0.2233020897357099
118,1,1,0.21339121081745543
119,1,1,0.21150891210817455
120,1,1,0.21596496619545175
121,1,1,0.22503073140749846
122,1,1,0.2201521204671174
123,1,1,0.21331438229870928
124,1,1,0.21707897971727105
125,1,1,0.20601567301782422
126,1,1,0.21150891210817455
127,1,1,0.21223878303626306
128,1,1,0.2156576521204671
129,1,1,0.2120082974800246
130,1,1,0.21615703749231716
131,1,1,0.21235402581438229
132,1,1,0.21596496619545175
133,1,1,0.218999692685925
134,1,1,0.21669483712354026
135,1,1,0.22030577750460972
136,1,1,0.22030577750460972
137,1,1,0.22203441917639827
138,1,1,0.22230331899200984
139,1,1,0.22818070067609098
140,1,1,0.21876920712968653
141,1,1,0.20782114320835895
142,1,1,0.21323755377996312
143,1,1,0.2195759065765212
144,1,1,0.22418561770129072
145,1,1,0.21485095267363244
146,1,1,0.22449293177627536
147,1,1,0.23244468346650277
