time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.0852,0.0988,0.08823755377996312,0.1338,0.0
0.0,2,0,0,0.1284,0.1049,0.06856945298094652,0.1641,0.06192635187437797
0.0,3,0,0,0.0769,0.0846,0.11182390903503381,0.1116,0.4157912197279664
0.0,4,0,0,0.0913,0.1036,0.07018285187461586,0.0934,0.03638173172619706
0.0,5,0,0,0.0883,0.0917,0.10579287031346035,0.1429,0.018799071104721884
0.3048655284231045,1,1,1,0.8624,0.0943,0.12200368776889982,0.0792,0.00022116554240849277
1.7234519724484354,3,2,1,0.0769,0.0846,0.11182390903503381,0.1116,0.4157912197279664
2.1154488881714224,2,2,5,0.098,0.1,0.06699446834665028,0.1,0.7661174389030189
2.420720800127185,5,1,1,0.0883,0.0917,0.10579287031346035,0.1429,0.018799071104721884
3.983342984062067,5,1,1,0.0883,0.0917,0.10579287031346035,0.1429,0.018799071104721884
5.030718566193004,4,1,1,0.0913,0.1036,0.07018285187461586,0.0934,0.03638173172619706
7.227483497009569,3,2,5,0.0769,0.0846,0.11182390903503381,0.1116,0.4157912197279664
8.108559719432282,4,1,1,0.0913,0.1036,0.07018285187461586,0.0934,0.03638173172619706
8.646976369429726,5,5,2,0.1112,0.2897,0.08228334357713583,0.1162,0.10958752626340816
8.94876339537744,4,1,1,0.0913,0.1036,0.07018285187461586,0.0934,0.03638173172619706
10.548211312328863,4,2,5,0.0913,0.1036,0.07018285187461586,0.0934,0.03638173172619706
12.543278103153417,2,5,2,0.098,0.1,0.06699446834665028,0.1,0.7661174389030189
12.650939679268776,3,3,3,0.0952,0.0942,0.18865242778119237,0.1194,0.008072542297909985
13.360928609276444,3,5,2,0.0952,0.0942,0.18865242778119237,0.1194,0.008072542297909985
13.712946674127604,3,1,1,0.0952,0.0942,0.18865242778119237,0.1194,0.008072542297909985
16.139252713310015,2,5,4,0.098,0.1,0.06699446834665028,0.1,0.7661174389030189
18.638535874527282,2,1,1,0.098,0.1,0.06699446834665028,0.1,0.7661174389030189
19.76427930170782,4,3,3,0.0913,0.1036,0.07018285187461586,0.0934,0.03638173172619706
19.930343732764154,3,1,3,0.0952,0.0942,0.18865242778119237,0.1194,0.008072542297909985
20.11107325205995,2,5,2,0.098,0.1,0.06699446834665028,0.1,0.7661174389030189
20.143442723173624,1,1,5,0.098,0.1,0.06699446834665028,0.1,0.8063695676213646
21.620483560358743,3,2,4,0.0952,0.0942,0.18865242778119237,0.1194,0.008072542297909985
22.257997805469568,1,2,5,0.098,0.1,0.06699446834665028,0.1,0.8063695676213646
22.93285794279303,4,1,5,0.0913,0.1036,0.07018285187461586,0.0934,0.03638173172619706
23.360828074585957,5,3,3,0.1112,0.2897,0.08228334357713583,0.1162,0.10958752626340816
26.97638704020929,5,2,5,0.1112,0.2897,0.08228334357713583,0.1162,0.10958752626340816
28.12911354846891,2,1,5,0.098,0.1,0.06699446834665028,0.1,0.7661174389030189
29.244848657049825,2,5,1,0.098,0.1,0.06699446834665028,0.1,0.7661174389030189
29.377174691856123,5,2,5,0.1112,0.2897,0.08228334357713583,0.1162,0.10958752626340816
29.67650908954042,2,1,5,0.098,0.1,0.06699446834665028,0.1,0.7661174389030189
30.074703550101457,1,3,3,0.098,0.1,0.06699446834665028,0.1,0.8063695676213646
30.21315062539149,3,2,2,0.0952,0.0942,0.18865242778119237,0.1194,0.008072542297909985
30.747262356351474,1,5,2,0.098,0.1,0.06699446834665028,0.1,0.8063695676213646
31.20798670599008,1,1,1,0.1463,0.0925,0.07387062077443148,0.0948,0.02499170629215968
31.51302738480782,4,1,2,0.0913,0.1036,0.07018285187461586,0.0934,0.03638173172619706
32.22197430028068,2,2,3,0.1144,0.09,0.19041948371235404,0.1012,0.05296914740683401
32.481566859849394,1,2,3,0.1463,0.0925,0.07387062077443148,0.0948,0.02499170629215968
32.69885258593437,5,5,2,0.0898,0.3309,0.10498617086662569,0.1001,0.10206789782151941
35.78152264418777,5,3,4,0.0898,0.3309,0.10498617086662569,0.1001,0.10206789782151941
38.07273883365565,4,5,2,0.0913,0.1036,0.07018285187461586,0.0934,0.03638173172619706
38.09107765401073,5,4,4,0.0898,0.3309,0.10498617086662569,0.1001,0.10206789782151941
38.77792644013982,4,3,4,0.0913,0.1036,0.07018285187461586,0.0934,0.03638173172619706
39.28171259898763,4,5,2,0.0913,0.1036,0.07018285187461586,0.0934,0.03638173172619706
40.388622521487996,1,2,1,0.1463,0.0925,0.07387062077443148,0.0948,0.02499170629215968
40.476298149940234,2,5,2,0.1144,0.09,0.19041948371235404,0.1012,0.05296914740683401
40.571528349145986,4,5,2,0.0913,0.1036,0.07018285187461586,0.0934,0.03638173172619706
42.523770953477644,1,2,2,0.1463,0.0925,0.07387062077443148,0.0948,0.02499170629215968
43.21825573948472,3,2,1,0.0952,0.0942,0.18865242778119237,0.1194,0.008072542297909985
44.51104682483684,2,5,2,0.1144,0.09,0.19041948371235404,0.1012,0.05296914740683401
48.327964301638985,2,4,3,0.1144,0.09,0.19041948371235404,0.1012,0.05296914740683401
48.79430920479629,1,3,2,0.1463,0.0925,0.07387062077443148,0.0948,0.02499170629215968
48.82367449181671,1,3,4,0.1463,0.0925,0.07387062077443148,0.0948,0.02499170629215968
49.27594330699851,3,1,4,0.0952,0.0942,0.18865242778119237,0.1194,0.008072542297909985
50.09967933034007,4,5,2,0.0913,0.1036,0.07018285187461586,0.0934,0.03638173172619706
50.19260640514097,1,3,3,0.1463,0.0925,0.07387062077443148,0.0948,0.02499170629215968
50.85828437571465,2,5,2,0.1144,0.09,0.19041948371235404,0.1012,0.05296914740683401
51.10712246532791,3,5,2,0.0952,0.0942,0.18865242778119237,0.1194,0.008072542297909985
52.1469144060163,1,2,3,0.1463,0.0925,0.07387062077443148,0.0948,0.02499170629215968
52.222650297744885,1,2,2,0.1463,0.0925,0.07387062077443148,0.0948,0.02499170629215968
52.50373874109063,3,5,2,0.0952,0.0942,0.18865242778119237,0.1194,0.008072542297909985
55.20983689798524,2,5,2,0.1144,0.09,0.19041948371235404,0.1012,0.05296914740683401
55.72113523205655,3,5,2,0.0952,0.0942,0.18865242778119237,0.1194,0.008072542297909985
55.853026444965124,1,5,1,0.1463,0.0925,0.07387062077443148,0.0948,0.02499170629215968
57.30789964783002,1,2,2,0.1463,0.0925,0.07387062077443148,0.0948,0.02499170629215968
57.47505098014949,2,3,4,0.1144,0.09,0.19041948371235404,0.1012,0.05296914740683401
60.00118575414427,1,5,2,0.1463,0.0925,0.07387062077443148,0.0948,0.02499170629215968
60.13499236937156,2,4,4,0.1144,0.09,0.19041948371235404,0.1012,0.05296914740683401
60.3084123757556,1,5,2,0.1463,0.0925,0.07387062077443148,0.0948,0.02499170629215968
60.59315856252214,2,4,1,0.1144,0.09,0.19041948371235404,0.1012,0.05296914740683401
61.14842188351299,3,1,3,0.0952,0.0942,0.18865242778119237,0.1194,0.008072542297909985
63.044910320479,3,3,5,0.098,0.1,0.06699446834665028,0.1,0.8172066791993807
63.439217840957284,4,2,1,0.0913,0.1036,0.07018285187461586,0.0934,0.03638173172619706
65.09366331528852,4,2,3,0.0913,0.1036,0.07018285187461586,0.0934,0.03638173172619706
65.35074783194008,3,3,5,0.098,0.1,0.06699446834665028,0.1,0.8773637067344907
65.45691727410059,2,3,5,0.1144,0.09,0.19041948371235404,0.1012,0.05296914740683401
65.72592017359476,1,2,1,0.1463,0.0925,0.07387062077443148,0.0948,0.02499170629215968
66.4069452099501,1,3,5,0.1463,0.0925,0.07387062077443148,0.0948,0.02499170629215968
67.22848106529648,1,3,5,0.1463,0.0925,0.07387062077443148,0.0948,0.02499170629215968
67.47553048859814,1,2,2,0.1463,0.0925,0.07387062077443148,0.0948,0.02499170629215968
68.83201640575236,4,5,2,0.0913,0.1036,0.07018285187461586,0.0934,0.03638173172619706
70.37008985851118,2,1,4,0.1144,0.09,0.19041948371235404,0.1012,0.05296914740683401
72.01989919582586,5,5,2,0.0836,0.3632,0.0999539028887523,0.1174,0.03428065907331638
72.43646406891321,2,3,2,0.1144,0.09,0.19041948371235404,0.1012,0.05296914740683401
74.90404859852367,1,5,2,0.1463,0.0925,0.07387062077443148,0.0948,0.02499170629215968
75.08506755342412,2,3,5,0.1144,0.09,0.19041948371235404,0.1012,0.05296914740683401
75.16422424097988,2,1,3,0.1144,0.09,0.19041948371235404,0.1012,0.05296914740683401
75.87723652465274,4,4,5,0.098,0.1,0.06699446834665028,0.1,0.7233219064469756
77.96020818422815,4,3,5,0.098,0.1,0.06699446834665028,0.1,0.7233219064469756
78.01123096482445,1,5,2,0.1463,0.0925,0.07387062077443148,0.0948,0.02499170629215968
78.4350852490628,3,4,5,0.098,0.1,0.06699446834665028,0.1,0.8773637067344907
81.7601891353533,1,4,1,0.1463,0.0925,0.07387062077443148,0.0948,0.02499170629215968
83.09307567365587,4,5,2,0.098,0.1,0.06699446834665028,0.1,0.7233219064469756
83.7260989582306,3,4,5,0.098,0.1,0.06699446834665028,0.1,0.8773637067344907
86.28247498312841,4,3,5,0.098,0.1,0.06699446834665028,0.1,0.7233219064469756
86.54142880184904,5,3,5,0.0836,0.3632,0.0999539028887523,0.1174,0.03428065907331638
91.77057573276386,1,2,2,0.1463,0.0925,0.07387062077443148,0.0948,0.02499170629215968
92.74555672264229,4,3,5,0.098,0.1,0.06699446834665028,0.1,0.7233219064469756
93.35544648902018,4,3,5,0.098,0.1,0.06699446834665028,0.1,0.7233219064469756
97.9470555965743,5,1,4,0.0836,0.3632,0.0999539028887523,0.1174,0.03428065907331638
97.98123580369277,4,3,5,0.098,0.1,0.06699446834665028,0.1,0.7233219064469756
98.4647550508656,4,3,5,0.098,0.1,0.06699446834665028,0.1,0.7233219064469756
99.5337635275028,3,4,5,0.098,0.1,0.06699446834665028,0.1,0.8773637067344907
99.62642190089055,2,3,5,0.1144,0.09,0.19041948371235404,0.1012,0.05296914740683401
100.30853975497509,4,3,5,0.098,0.1,0.06699446834665028,0.1,0.7233219064469756
101.67028317831496,3,4,5,0.098,0.1,0.06699446834665028,0.1,0.8773637067344907
103.2148409891631,4,5,1,0.098,0.1,0.06699446834665028,0.1,0.7233219064469756
106.08898198243863,5,3,5,0.0836,0.3632,0.0999539028887523,0.1174,0.03428065907331638
106.46711133474587,4,3,5,0.098,0.1,0.06699446834665028,0.1,0.7233219064469756
106.47377030560327,3,4,5,0.098,0.1,0.06699446834665028,0.1,0.8773637067344907
106.63770655751648,1,2,5,0.1463,0.0925,0.07387062077443148,0.0948,0.02499170629215968
107.48100779247933,3,4,1,0.098,0.1,0.06699446834665028,0.1,0.8773637067344907
107.49362806247474,2,4,5,0.1144,0.09,0.19041948371235404,0.1012,0.05296914740683401
108.61774024281875,3,1,1,0.098,0.1,0.06699446834665028,0.1,0.8773637067344907
108.69526459958755,5,2,4,0.0836,0.3632,0.0999539028887523,0.1174,0.03428065907331638
109.73959175659445,5,3,5,0.0836,0.3632,0.0999539028887523,0.1174,0.03428065907331638
111.05619274457639,4,2,1,0.098,0.1,0.06699446834665028,0.1,0.7233219064469756
112.21662637808569,1,5,2,0.1463,0.0925,0.07387062077443148,0.0948,0.02499170629215968
113.4302084500846,2,3,5,0.1144,0.09,0.19041948371235404,0.1012,0.05296914740683401
113.51099962153395,5,5,2,0.101,0.3677,0.07625230485556239,0.1001,0.05695012717018688
114.17183480559802,4,3,5,0.098,0.1,0.06699446834665028,0.1,0.7233219064469756
115.55037719450635,5,3,5,0.101,0.3677,0.07625230485556239,0.1001,0.05695012717018688
