time,bee1_id,bee2_id,task_id,task_1,task_2
1.0180652767320224,1,1,2,0.0943,0.19575906576521204
2.0395235407185552,1,1,2,0.1016,0.19837123540258145
3.523870863071961,1,1,1,0.194,0.10729102642901045
3.80439255165616,1,1,2,0.1395,0.19406883835279656
5.327968129033497,2,2,2,0.094,0.19429932390903504
6.537687605574277,1,1,2,0.1128,0.20094499078057776
7.662850000805931,2,2,1,0.205,0.08128457283343578
9.046219968750615,2,2,1,0.2498,0.07356330669944683
9.587300406692846,1,1,2,0.1292,0.22622157344806393
10.41753913434233,2,2,2,0.1222,0.18907498463429626
11.64838087580703,1,1,1,0.2078,0.15588506453595574
11.752318354244343,1,1,2,0.1596,0.20194376152427782
12.148353728638236,2,2,1,0.2586,0.07897971727105102
12.833350979549715,1,1,2,0.1294,0.2066303011677935
12.843829951877467,2,2,1,0.2712,0.07694376152427782
13.364362106245352,2,2,1,0.2809,0.07944068838352797
13.992150357229937,1,1,1,0.2486,0.12753534111862325
14.607175858795602,1,1,1,0.2639,0.10364167178856791
15.076447643662052,2,1,2,0.2809,0.07944068838352797
18.096090283928394,2,2,1,0.2905,0.079940073755378
23.94596740780367,1,2,1,0.2639,0.10364167178856791
24.792172106081047,1,2,1,0.2639,0.10364167178856791
27.751052631668884,2,2,1,0.3003,0.08040104486785495
28.416976643534422,1,1,2,0.1958,0.20059926244622003
29.45374514339533,1,1,2,0.1722,0.21769360786724032
29.600874716161663,2,2,2,0.2144,0.1795482483097726
29.964500533335265,2,1,2,0.2144,0.1795482483097726
31.686581386188937,2,1,1,0.2144,0.1795482483097726
32.33182939042177,1,1,2,0.1805,0.23159956976029503
34.235560207776395,1,2,1,0.1805,0.23159956976029503
34.967011496618056,1,2,2,0.1805,0.23159956976029503
35.185022098825385,2,1,2,0.2144,0.1795482483097726
37.517493734422416,1,2,1,0.1805,0.23159956976029503
38.406321822646134,2,1,2,0.2144,0.1795482483097726
39.17533543561075,1,2,1,0.1805,0.23159956976029503
40.927649494355826,1,2,2,0.1805,0.23159956976029503
41.961811846290004,2,2,1,0.3078,0.07978641671788568
43.420385615195656,1,2,2,0.1805,0.23159956976029503
45.30330265458446,2,2,1,0.3233,0.08927473878303627
45.9010509269062,2,2,1,0.3265,0.07840350338045482
48.06245073164338,1,2,1,0.1805,0.23159956976029503
51.8655505780329,2,2,1,0.3318,0.09004302397049785
52.34097542305669,2,1,1,0.3318,0.09004302397049785
52.58185006607976,1,1,2,0.1926,0.23451905347264904
53.04084921038173,1,2,1,0.1926,0.23451905347264904
53.0913301597232,2,2,2,0.2726,0.17217271051014135
54.888484611585625,1,1,2,0.1843,0.24581284572833437
56.52832320200057,1,2,1,0.1843,0.24581284572833437
56.84164806272912,1,2,1,0.1843,0.24581284572833437
57.83701787978369,2,2,2,0.2404,0.18680854333128458
59.27922880279328,1,1,2,0.1658,0.24900122925629994
59.47303496335027,2,2,2,0.2544,0.17997080516287645
62.22109766083916,1,1,2,0.1648,0.23766902274124155
63.556590487095335,2,2,1,0.3311,0.08931315304240935
64.15348732151537,1,1,2,0.174,0.2626382913337431
64.16169157149403,2,2,2,0.2671,0.18477258758451137
64.32982549314178,1,1,2,0.1631,0.26064074984634295
65.33138226125308,2,2,2,0.235,0.19833282114320835
66.38552462646436,2,2,2,0.2226,0.20152120467117393
68.27127913730389,1,1,2,0.1583,0.26778580208973574
69.88993005992441,2,1,2,0.2226,0.20152120467117393
72.95614787002904,2,2,1,0.3442,0.08873693915181315
73.14661670436537,1,2,1,0.1583,0.26778580208973574
74.44954409407224,1,2,1,0.1583,0.26778580208973574
75.87131947653293,2,2,1,0.3433,0.09415334972341734
77.17056361823339,2,2,1,0.3347,0.08919791026429011
78.0687672111344,1,1,2,0.1519,0.2645974185617701
79.55479129614,2,2,1,0.3526,0.08347418561770129
79.84941211198758,2,2,1,0.3495,0.08812231100184388
81.4001963619876,2,2,1,0.3496,0.09338506453595574
82.61663016766262,2,1,2,0.3496,0.09338506453595574
82.71038444934182,1,2,1,0.1519,0.2645974185617701
83.21425945078374,1,1,2,0.1445,0.2621773202212661
83.95193977642266,1,2,1,0.1445,0.2621773202212661
86.00879395681035,1,2,1,0.1445,0.2621773202212661
87.55057357790794,2,2,1,0.3568,0.08681622618315919
91.48310432847512,1,1,2,0.1421,0.2700522433927474
91.51310343824471,1,2,1,0.1421,0.2700522433927474
91.63662548422312,1,2,1,0.1421,0.2700522433927474
91.73694042686745,2,2,2,0.2982,0.17985556238475722
93.94557896118945,2,1,1,0.2982,0.17985556238475722
94.55626541689342,1,2,1,0.1421,0.2700522433927474
94.59939867658278,1,2,1,0.1421,0.2700522433927474
96.32842952859251,1,1,2,0.1477,0.29940073755377994
96.56486872160069,1,2,1,0.1477,0.29940073755377994
98.02505674202581,2,2,2,0.2905,0.19214812538414258
98.22088813563398,1,2,1,0.1477,0.29940073755377994
99.34284725262552,1,1,2,0.1446,0.28384296250768287
100.36186197831304,2,2,2,0.2786,0.19499078057775046
101.01102051570298,2,2,2,0.2272,0.2038260602335587
104.03608761438997,2,1,2,0.2272,0.2038260602335587
104.53378801853226,1,2,1,0.1446,0.28384296250768287
104.83713335846491,2,2,1,0.3551,0.09511370620774431
105.89298278107675,2,2,1,0.3665,0.10225875845113706
106.17805052299317,1,1,2,0.1431,0.28034726490473266
107.47966103552109,2,1,2,0.3665,0.10225875845113706
110.64310681156965,1,2,1,0.1431,0.28034726490473266
112.53423579337445,2,2,1,0.3656,0.10072218807621389
116.87994102863571,1,1,2,0.1388,0.3163414259373079
120.3927529816969,2,2,1,0.3627,0.08973570989551322
122.22902159788711,2,2,2,0.295,0.19479870928088505
122.91085196748216,2,2,1,0.363,0.10798248309772587
123.8622370099354,1,1,1,0.2565,0.19041948371235404
125.443373186776,1,2,1,0.2565,0.19041948371235404
126.62756296941367,1,1,2,0.1756,0.2999385371850031
127.63519575875047,1,1,2,0.1681,0.30055316533497234
128.93886589726023,1,2,1,0.1681,0.30055316533497234
129.57499414954563,2,2,2,0.2877,0.1973340503995083
131.62820188028442,1,2,1,0.1681,0.30055316533497234
132.28987172910826,1,2,1,0.1681,0.30055316533497234
134.1499098320923,2,2,2,0.287,0.21243085433312844
134.93967968585875,1,2,2,0.1681,0.30055316533497234
136.7580397451949,2,2,1,0.3669,0.10029963122311002
137.4773733794045,2,1,2,0.3669,0.10029963122311002
138.0760010675166,2,1,1,0.3669,0.10029963122311002
138.31271820287574,1,2,1,0.1681,0.30055316533497234
139.8638426821787,2,1,2,0.3669,0.10029963122311002
140.45075419861365,1,2,1,0.1681,0.30055316533497234
141.99251171133113,1,2,1,0.1681,0.30055316533497234
142.25138245642594,1,2,1,0.1681,0.30055316533497234
142.49344079656905,1,2,1,0.1681,0.30055316533497234
145.0399790053357,1,2,1,0.1681,0.30055316533497234
145.21080279065504,1,2,1,0.1681,0.30055316533497234
146.01492401585358,1,2,1,0.1681,0.30055316533497234
