time,bee1_id,bee2_id,task_id,task_1
0.04497780038387345,1,1,1,0.14178703134603565
0.08958617456556348,1,1,1,0.1826982175783651
0.21198241080695662,1,1,1,0.18557928703134605
0.5229616481658522,1,1,1,0.1875
0.6775674451529338,1,1,1,0.19387676705593115
0.961192519182721,1,1,1,0.19118776889981562
0.9686367632125421,1,1,1,0.19003534111862325
1.2142640184862665,1,1,1,0.18684695759065764
1.226504945444866,1,1,1,0.19625845113706208
1.3173693455964126,1,1,1,0.19479870928088505
1.3730834765835203,1,1,1,0.19525968039336203
2.0926685558693396,1,1,1,0.19618162261831593
2.1641133244377815,1,1,1,0.1954517516902274
2.2207954443821896,1,1,1,0.19560540872771973
2.260370313850738,1,1,1,0.19295482483097726
2.3381254034222376,1,1,1,0.19629686539643515
2.463869563803456,1,1,1,0.19645052243392747
2.5621818534610603,1,1,1,0.19556699446834666
2.609599323676675,1,1,1,0.19606637984019668
2.883613320470894,1,1,1,0.19625845113706208
3.1206076779562366,1,1,1,0.19660417947141978
3.1639271569525977,1,1,1,0.19283958205285803
3.5940319629073545,1,1,1,0.196220036877689
3.8126760132860693,1,1,1,0.19514443761524278
3.933799588098199,1,1,1,0.1978718500307314
4.238252722073906,1,1,1,0.1967962507682852
4.390454998126729,1,1,1,0.1958358942839582
4.919760691811845,1,1,1,0.19744929317762752
4.928863417560232,1,1,1,0.19698832206515057
5.020251412791634,1,1,1,0.1971419791026429
5.4336066536438326,1,1,1,0.19591272280270436
5.686565441532963,1,1,1,0.19806392132759681
5.825846596190382,1,1,1,0.19779502151198525
6.027297531630264,1,1,1,0.19906269207129687
6.118859823882063,1,1,1,0.19948524892440073
6.158605430777015,1,1,1,0.19821757836508913
6.298497258701079,1,1,1,0.19741087891825446
6.514650514822667,1,1,1,0.1967578365089121
6.76269338443147,1,1,1,0.19618162261831593
6.933247808809287,1,1,1,0.19618162261831593
7.111993313748646,1,1,1,0.19645052243392747
7.402295168783423,1,1,1,0.2015980331899201
7.411278104240124,1,1,1,0.19633527965580824
7.418742288610154,1,1,1,0.19794867854947756
7.612470755037091,1,1,1,0.19633527965580824
7.6780313019110285,1,1,1,0.2004840196681008
7.7506432184542415,1,1,1,0.19833282114320835
7.766010051728734,1,1,1,0.19645052243392747
7.768272067095731,1,1,1,0.19652735095267362
7.85945945397218,1,1,1,0.19998463429625077
8.09500270622842,1,1,1,0.1988322065150584
8.756112865212563,1,1,1,0.1978718500307314
8.838077846216391,1,1,1,0.20163644744929318
9.21600429688586,1,1,1,0.19940842040565457
9.416406399814893,1,1,1,0.19660417947141978
10.006839947895335,1,1,1,0.1973340503995083
10.11440557958118,1,1,1,0.1979102642901045
10.439481130970517,1,1,1,0.1997157344806392
10.646206974738437,1,1,1,0.20040719114935465
10.99343196295809,1,1,1,0.2082821143208359
11.039829843626608,1,1,1,0.21953749231714811
11.058334125356332,1,1,1,0.20259680393362017
11.164966279172384,1,1,1,0.21001075599262448
11.532802307510575,1,1,1,0.19683466502765826
11.534202139540442,1,1,1,0.19671942224953903
11.63711159475248,1,1,1,0.19668100799016594
11.757094531984347,1,1,1,0.20463275968039335
12.014224553237135,1,1,1,0.19618162261831593
12.38948457024554,1,1,1,0.20182851874615856
12.403065602611981,1,1,1,0.19979256299938536
12.552189176133355,1,1,1,0.19910110633066994
12.848880252527405,1,1,1,0.20002304855562386
13.232465228321937,1,1,1,0.22376306084818684
13.55540314955048,1,1,1,0.19721880762138905
13.663986794633512,1,1,1,0.21131684081130916
13.910083734253988,1,1,1,0.20832052858020897
14.016296993465927,1,1,1,0.20413337430854334
14.08930257523186,1,1,1,0.19660417947141978
14.161125968731016,1,1,1,0.2095497848801475
14.329338674525962,1,1,1,0.20113706207744314
14.361784738487174,1,1,1,0.20021511985248924
14.797892873556341,1,1,1,0.22134296250768284
14.814710629464104,1,1,1,0.22360940381069452
15.02016509566208,1,1,1,0.20301936078672403
15.194310113183066,1,1,1,0.19983097725875845
15.216605568095595,1,1,1,0.22111247695144437
15.73041051975888,1,1,1,0.21684849416103258
15.977433248885326,1,1,1,0.20494007375537798
16.27163377430897,1,1,1,0.20102181929932392
16.29942710277746,1,1,1,0.20524738783036264
16.304376489681395,1,1,1,0.21077904118008606
16.451338224918274,1,1,1,0.21561923786109405
16.770919416495513,1,1,1,0.21304548248309774
16.79707013975505,1,1,1,0.20432544560540872
17.178905335849944,1,1,1,0.21293023970497849
17.28952095068113,1,1,1,0.20928088506453596
17.621684491724555,1,1,1,0.2027120467117394
17.649458982163207,1,1,1,0.2047480024585126
17.805449696494343,1,1,1,0.19837123540258145
17.82547731844714,1,1,1,0.2004840196681008
18.058481943297576,1,1,1,0.22472341733251383
18.256309934469726,1,1,1,0.20163644744929318
