epoch,bee_id,task_id,accuracies
0,1,1,0.1061
0,1,2,0.06476644130301168
0,2,1,0.0977
0,2,2,0.1316840811309158
1,1,1,0.1173
1,1,2,0.15173632452366317
1,2,1,0.1017
1,2,2,0.10690688383527966
2,1,1,0.1115
2,1,2,0.19111094038106946
2,2,1,0.1017
2,2,2,0.10690688383527966
3,1,1,0.1115
3,1,2,0.19111094038106946
3,2,1,0.1017
3,2,2,0.10690688383527966
4,1,1,0.1115
4,1,2,0.19111094038106946
4,2,1,0.1017
4,2,2,0.10690688383527966
5,1,1,0.1428
5,1,2,0.16414413030116778
5,2,1,0.1017
5,2,2,0.10690688383527966
6,1,1,0.1428
6,1,2,0.16414413030116778
6,2,1,0.1017
6,2,2,0.10690688383527966
7,1,1,0.1428
7,1,2,0.16414413030116778
7,2,1,0.1017
7,2,2,0.10690688383527966
8,1,1,0.1428
8,1,2,0.16414413030116778
8,2,1,0.115
8,2,2,0.08581745543945912
9,1,1,0.1428
9,1,2,0.16414413030116778
9,2,1,0.115
9,2,2,0.08581745543945912
10,1,1,0.1428
10,1,2,0.16414413030116778
10,2,1,0.115
10,2,2,0.08581745543945912
11,1,1,0.1428
11,1,2,0.16414413030116778
11,2,1,0.115
11,2,2,0.08581745543945912
12,1,1,0.1428
12,1,2,0.16414413030116778
12,2,1,0.115
12,2,2,0.08581745543945912
13,1,1,0.1325
13,1,2,0.1875384142593731
13,2,1,0.115
13,2,2,0.08581745543945912
14,1,1,0.1854
14,1,2,0.15361862323294406
14,2,1,0.115
14,2,2,0.08581745543945912
15,1,1,0.1854
15,1,2,0.15361862323294406
15,2,1,0.115
15,2,2,0.08581745543945912
16,1,1,0.1854
16,1,2,0.15361862323294406
16,2,1,0.115
16,2,2,0.08581745543945912
17,1,1,0.1854
17,1,2,0.15361862323294406
17,2,1,0.115
17,2,2,0.08581745543945912
18,1,1,0.1854
18,1,2,0.15361862323294406
18,2,1,0.115
18,2,2,0.08581745543945912
19,1,1,0.1424
19,1,2,0.1880762138905962
19,2,1,0.115
19,2,2,0.08581745543945912
20,1,1,0.1329
20,1,2,0.2012523048555624
20,2,1,0.115
20,2,2,0.08581745543945912
21,1,1,0.1329
21,1,2,0.2012523048555624
21,2,1,0.115
21,2,2,0.08581745543945912
22,1,1,0.1771
22,1,2,0.17743546404425323
22,2,1,0.115
22,2,2,0.08581745543945912
23,1,1,0.1771
23,1,2,0.17743546404425323
23,2,1,0.115
23,2,2,0.08581745543945912
24,1,1,0.1771
24,1,2,0.17743546404425323
24,2,1,0.115
24,2,2,0.08581745543945912
25,1,1,0.1771
25,1,2,0.17743546404425323
25,2,1,0.115
25,2,2,0.08581745543945912
26,1,1,0.2003
26,1,2,0.13160725261216963
26,2,1,0.115
26,2,2,0.08581745543945912
27,1,1,0.1542
27,1,2,0.18216041794714197
27,2,1,0.115
27,2,2,0.08581745543945912
28,1,1,0.1542
28,1,2,0.18216041794714197
28,2,1,0.115
28,2,2,0.08581745543945912
29,1,1,0.1542
29,1,2,0.18216041794714197
29,2,1,0.115
29,2,2,0.08581745543945912
30,1,1,0.1542
30,1,2,0.18216041794714197
30,2,1,0.0975
30,2,2,0.16917639827904118
31,1,1,0.1542
31,1,2,0.18216041794714197
31,2,1,0.0975
31,2,2,0.16917639827904118
32,1,1,0.1542
32,1,2,0.18216041794714197
32,2,1,0.0975
32,2,2,0.16917639827904118
33,1,1,0.1542
33,1,2,0.18216041794714197
33,2,1,0.0975
33,2,2,0.16917639827904118
34,1,1,0.1542
34,1,2,0.18216041794714197
34,2,1,0.0975
34,2,2,0.16917639827904118
35,1,1,0.1346
35,1,2,0.20298094652735096
35,2,1,0.0975
35,2,2,0.16917639827904118
36,1,1,0.1346
36,1,2,0.20298094652735096
36,2,1,0.0975
36,2,2,0.16917639827904118
37,1,1,0.1346
37,1,2,0.20298094652735096
37,2,1,0.0975
37,2,2,0.16917639827904118
38,1,1,0.1346
38,1,2,0.20298094652735096
38,2,1,0.0975
38,2,2,0.16917639827904118
39,1,1,0.1346
39,1,2,0.20298094652735096
39,2,1,0.0975
39,2,2,0.16917639827904118
40,1,1,0.1831
40,1,2,0.17244161032575292
40,2,1,0.0975
40,2,2,0.16917639827904118
41,1,1,0.1831
41,1,2,0.17244161032575292
41,2,1,0.0975
41,2,2,0.16917639827904118
42,1,1,0.1831
42,1,2,0.17244161032575292
42,2,1,0.0975
42,2,2,0.16917639827904118
43,1,1,0.1831
43,1,2,0.17244161032575292
43,2,1,0.0975
43,2,2,0.16917639827904118
44,1,1,0.1831
44,1,2,0.17244161032575292
44,2,1,0.0975
44,2,2,0.16917639827904118
45,1,1,0.1831
45,1,2,0.17244161032575292
45,2,1,0.0975
45,2,2,0.16917639827904118
46,1,1,0.1464
46,1,2,0.20013829133374308
46,2,1,0.0975
46,2,2,0.16917639827904118
47,1,1,0.1464
47,1,2,0.20013829133374308
47,2,1,0.0975
47,2,2,0.16917639827904118
48,1,1,0.1464
48,1,2,0.20013829133374308
48,2,1,0.0975
48,2,2,0.16917639827904118
49,1,1,0.1464
49,1,2,0.20013829133374308
49,2,1,0.0975
49,2,2,0.16917639827904118
50,1,1,0.1464
50,1,2,0.20013829133374308
50,2,1,0.0975
50,2,2,0.16917639827904118
51,1,1,0.1464
51,1,2,0.20013829133374308
51,2,1,0.0975
51,2,2,0.16917639827904118
52,1,1,0.1464
52,1,2,0.20013829133374308
52,2,1,0.0975
52,2,2,0.16917639827904118
53,1,1,0.1464
53,1,2,0.20013829133374308
53,2,1,0.0975
53,2,2,0.16917639827904118
54,1,1,0.1464
54,1,2,0.20013829133374308
54,2,1,0.0975
54,2,2,0.16917639827904118
55,1,1,0.1464
55,1,2,0.20013829133374308
55,2,1,0.0975
55,2,2,0.16917639827904118
56,1,1,0.1352
56,1,2,0.19952366318377382
56,2,1,0.0975
56,2,2,0.16917639827904118
57,1,1,0.1346
57,1,2,0.2015980331899201
57,2,1,0.0975
57,2,2,0.16917639827904118
58,1,1,0.1346
58,1,2,0.2015980331899201
58,2,1,0.0975
58,2,2,0.16917639827904118
59,1,1,0.1346
59,1,2,0.2015980331899201
59,2,1,0.0975
59,2,2,0.16917639827904118
60,1,1,0.1346
60,1,2,0.2015980331899201
60,2,1,0.0975
60,2,2,0.16917639827904118
61,1,1,0.1346
61,1,2,0.2015980331899201
61,2,1,0.0975
61,2,2,0.16917639827904118
62,1,1,0.1346
62,1,2,0.2015980331899201
62,2,1,0.0975
62,2,2,0.16917639827904118
63,1,1,0.1346
63,1,2,0.2015980331899201
63,2,1,0.0975
63,2,2,0.16917639827904118
64,1,1,0.1346
64,1,2,0.2015980331899201
64,2,1,0.0975
64,2,2,0.16917639827904118
65,1,1,0.1346
65,1,2,0.2015980331899201
65,2,1,0.0975
65,2,2,0.16917639827904118
66,1,1,0.1346
66,1,2,0.2015980331899201
66,2,1,0.0975
66,2,2,0.16917639827904118
67,1,1,0.1346
67,1,2,0.2015980331899201
67,2,1,0.0975
67,2,2,0.16917639827904118
68,1,1,0.1346
68,1,2,0.2015980331899201
68,2,1,0.0975
68,2,2,0.16917639827904118
69,1,1,0.1346
69,1,2,0.2015980331899201
69,2,1,0.0975
69,2,2,0.16917639827904118
70,1,1,0.1346
70,1,2,0.2015980331899201
70,2,1,0.1224
70,2,2,0.10102950215119852
