time,bee1_id,bee2_id,task_id,task_1,task_2
2.8210498452841772,2,2,1,0.275,0.10233558696988322
2.8559016665662007,1,2,1,0.1014,0.08332052858020897
7.040776258801754,1,1,2,0.0989,0.19280116779348494
7.990353200188473,2,2,1,0.3117,0.08159188690842041
8.355025721210902,2,2,1,0.3318,0.08059311616472034
11.71512806494351,2,2,2,0.1688,0.19164874001229257
13.031284349179435,1,2,1,0.0989,0.19280116779348494
14.219764042384336,2,2,2,0.172,0.18296711739397664
14.889956756777098,1,1,2,0.0989,0.19575906576521204
19.408775789989747,1,2,2,0.0989,0.19575906576521204
19.54809109504209,1,2,1,0.0989,0.19575906576521204
21.778660883127486,2,1,2,0.172,0.18296711739397664
23.72620227831129,2,1,2,0.172,0.18296711739397664
23.900364497405942,2,1,2,0.172,0.18296711739397664
26.190195074429678,2,2,1,0.3233,0.09488322065150584
27.20092610518845,1,2,1,0.0989,0.19575906576521204
28.235837683166572,2,1,2,0.3233,0.09488322065150584
29.006456625814867,2,2,1,0.3477,0.06795482483097726
29.26756013365903,2,2,1,0.3579,0.08766133988936693
33.024662984442585,2,2,1,0.3738,0.09088813767670559
33.54670809207143,1,2,1,0.0989,0.19575906576521204
36.71525567543753,1,2,2,0.0989,0.19575906576521204
37.71061532716213,1,2,1,0.0989,0.19575906576521204
39.027117472949755,2,2,1,0.391,0.08508758451137062
43.03182065823225,1,2,1,0.0989,0.19575906576521204
44.54330677509611,1,2,1,0.0989,0.19575906576521204
48.46220140439175,2,2,1,0.3647,0.08101567301782421
48.858794659563955,2,2,1,0.4029,0.08681622618315919
49.565990329759565,2,2,1,0.3951,0.0994161032575292
50.345067643565,1,2,1,0.0989,0.19575906576521204
51.18417955946195,2,1,2,0.3951,0.0994161032575292
51.30907855218549,1,2,1,0.0989,0.19575906576521204
51.538882139183805,2,1,2,0.3951,0.0994161032575292
53.13343888360634,1,2,1,0.0989,0.19575906576521204
53.41738264342687,1,2,1,0.0989,0.19575906576521204
53.47489787059411,1,2,1,0.0989,0.19575906576521204
53.77704330637103,1,2,1,0.0989,0.19575906576521204
54.16501959526778,1,2,1,0.0989,0.19575906576521204
54.830789099156696,1,2,1,0.0989,0.19575906576521204
56.43622319208571,2,1,2,0.3951,0.0994161032575292
58.613046398099634,1,2,1,0.0989,0.19575906576521204
59.26328104015626,2,2,1,0.3962,0.11159342347879533
60.020716887198226,2,2,1,0.4107,0.08274431468961278
61.97767287048872,2,1,2,0.4107,0.08274431468961278
63.34225968981301,2,2,1,0.3913,0.07848033189920098
65.27085799580877,1,2,1,0.0989,0.19575906576521204
65.46925588864784,2,2,1,0.416,0.09058082360172096
65.61705705615539,2,2,1,0.418,0.08712354025814383
67.08084438545896,2,1,2,0.418,0.08712354025814383
70.0592560738132,1,2,1,0.0989,0.19575906576521204
71.40708104840698,1,2,1,0.0989,0.19575906576521204
72.10439230015521,1,2,1,0.0989,0.19575906576521204
72.12477570437414,2,2,1,0.4113,0.10302704363859864
72.78178833714286,1,2,1,0.0989,0.19575906576521204
73.38091981726488,1,2,1,0.0989,0.19575906576521204
75.2107145249217,1,2,1,0.0989,0.19575906576521204
78.10838129088776,1,2,1,0.0989,0.19575906576521204
78.65711200570836,1,2,1,0.0989,0.19575906576521204
78.85659747057876,2,2,1,0.4169,0.10429471419791027
79.28417111676409,1,2,1,0.0989,0.19575906576521204
79.28698674082541,1,2,1,0.0989,0.19575906576521204
