time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.0913,0.1001,0.06703288260602336,0.0916,0.3355081278336835
0.0,2,0,0,0.1343,0.1198,0.08474185617701291,0.1065,0.5380957646798629
0.0,3,0,0,0.0945,0.0996,0.09672710510141365,0.1213,0.07906668141103616
0.0,4,0,0,0.0612,0.1081,0.10191303011677935,0.1467,0.19274577020900144
0.0,5,0,0,0.0903,0.0843,0.07928703134603565,0.0806,0.03627114895499281
0.16864566391208,4,1,5,0.0612,0.1081,0.10191303011677935,0.1467,0.19274577020900144
2.446391113549491,5,5,3,0.0878,0.0932,0.09507529194837123,0.0938,0.02465995797854694
2.4817515500441663,3,2,5,0.0945,0.0996,0.09672710510141365,0.1213,0.07906668141103616
2.503960859029218,5,4,2,0.0878,0.0932,0.09507529194837123,0.0938,0.02465995797854694
5.333130307115978,2,5,3,0.1343,0.1198,0.08474185617701291,0.1065,0.5380957646798629
5.445802454788158,1,2,5,0.0913,0.1001,0.06703288260602336,0.0916,0.3355081278336835
5.847516038088723,1,2,5,0.0913,0.1001,0.06703288260602336,0.0916,0.3355081278336835
6.103070228216878,4,2,5,0.0612,0.1081,0.10191303011677935,0.1467,0.19274577020900144
6.3732888196071675,1,1,2,0.0951,0.169,0.09953134603564844,0.0996,0.047440008846621695
6.551792580294736,2,5,3,0.1343,0.1198,0.08474185617701291,0.1065,0.5380957646798629
7.090117326611582,3,2,5,0.0945,0.0996,0.09672710510141365,0.1213,0.07906668141103616
9.264586898838628,1,1,2,0.0958,0.2157,0.08904425322679779,0.1,0.05595488222934867
11.0814410360005,2,1,2,0.1343,0.1198,0.08474185617701291,0.1065,0.5380957646798629
12.294625066982327,2,1,2,0.1343,0.1198,0.08474185617701291,0.1065,0.5380957646798629
14.023990396895742,4,2,5,0.0612,0.1081,0.10191303011677935,0.1467,0.19274577020900144
14.206388305513087,5,3,1,0.0878,0.0932,0.09507529194837123,0.0938,0.02465995797854694
16.01123243028967,2,2,1,0.2964,0.109,0.07187307928703135,0.0844,0.5267057392458255
16.182438170589588,2,2,1,0.4823,0.1088,0.07821143208358942,0.089,0.5248258321353533
16.769651580522613,1,4,4,0.0958,0.2157,0.08904425322679779,0.1,0.05595488222934867
19.918887987794584,3,4,5,0.0945,0.0996,0.09672710510141365,0.1213,0.07906668141103616
20.308134954605094,5,2,1,0.0878,0.0932,0.09507529194837123,0.0938,0.02465995797854694
23.56574062276131,1,3,5,0.0958,0.2157,0.08904425322679779,0.1,0.05595488222934867
24.403939881909285,5,5,4,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
25.014141470876226,4,1,2,0.0612,0.1081,0.10191303011677935,0.1467,0.19274577020900144
25.124820621046126,4,4,3,0.0997,0.0953,0.10544714197910264,0.1885,0.010947694349220391
25.293508488699874,2,3,2,0.4823,0.1088,0.07821143208358942,0.089,0.5248258321353533
26.214484060271733,3,5,4,0.0945,0.0996,0.09672710510141365,0.1213,0.07906668141103616
26.59382289700271,4,3,3,0.0997,0.0953,0.10544714197910264,0.1885,0.010947694349220391
26.702800761852917,2,4,3,0.4823,0.1088,0.07821143208358942,0.089,0.5248258321353533
27.337835955201587,5,2,1,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
27.451946893814682,3,5,4,0.0945,0.0996,0.09672710510141365,0.1213,0.07906668141103616
27.702895357502136,2,5,2,0.4823,0.1088,0.07821143208358942,0.089,0.5248258321353533
28.65529577521891,4,2,1,0.0997,0.0953,0.10544714197910264,0.1885,0.010947694349220391
30.98876970243457,4,4,4,0.075,0.0975,0.06614935464044253,0.5138,0.21497290722105497
31.384883539357638,2,2,1,0.6079,0.1038,0.06810848186846957,0.0978,0.5372111025102289
32.14983628081768,1,2,1,0.0958,0.2157,0.08904425322679779,0.1,0.05595488222934867
34.40417497869881,2,2,1,0.684,0.1056,0.06952980946527351,0.0965,0.5503704522835342
35.255743925107964,5,4,4,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
35.65463493769114,5,4,4,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
38.19781177939736,3,5,4,0.0945,0.0996,0.09672710510141365,0.1213,0.07906668141103616
41.752407796935636,4,2,5,0.075,0.0975,0.06614935464044253,0.5138,0.21497290722105497
45.28725511662755,2,4,4,0.684,0.1056,0.06952980946527351,0.0965,0.5503704522835342
46.23685384936742,1,2,1,0.0958,0.2157,0.08904425322679779,0.1,0.05595488222934867
47.654116762343776,1,2,5,0.0958,0.2157,0.08904425322679779,0.1,0.05595488222934867
50.0510179856278,1,5,4,0.0958,0.2157,0.08904425322679779,0.1,0.05595488222934867
52.66383753146169,1,1,3,0.0911,0.1986,0.11551167793484941,0.1126,0.008072542297909985
54.06096690549095,4,1,2,0.075,0.0975,0.06614935464044253,0.5138,0.21497290722105497
55.32590115725173,5,4,4,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
56.52149969686091,4,3,2,0.075,0.0975,0.06614935464044253,0.5138,0.21497290722105497
57.92374262357756,2,1,2,0.684,0.1056,0.06952980946527351,0.0965,0.5503704522835342
58.5467529649716,2,5,4,0.684,0.1056,0.06952980946527351,0.0965,0.5503704522835342
60.23901474951821,5,1,3,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
60.89308543489785,3,5,4,0.0945,0.0996,0.09672710510141365,0.1213,0.07906668141103616
61.18652279808388,5,3,1,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
61.56228324866041,5,3,1,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
61.56599517575831,5,4,4,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
61.83612040220405,3,5,4,0.0945,0.0996,0.09672710510141365,0.1213,0.07906668141103616
62.080270551826274,3,2,1,0.0945,0.0996,0.09672710510141365,0.1213,0.07906668141103616
62.55091606074778,3,2,5,0.0945,0.0996,0.09672710510141365,0.1213,0.07906668141103616
63.28896095005822,5,4,4,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
65.66387001435288,2,4,4,0.684,0.1056,0.06952980946527351,0.0965,0.5503704522835342
67.3098824676781,5,1,2,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
68.12467784006132,1,2,1,0.0911,0.1986,0.11551167793484941,0.1126,0.008072542297909985
68.25699750844754,5,4,4,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
70.93455819898709,5,4,4,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
73.25443110808602,5,4,4,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
73.80678778253278,3,2,3,0.0945,0.0996,0.09672710510141365,0.1213,0.07906668141103616
76.44933147843507,4,2,5,0.075,0.0975,0.06614935464044253,0.5138,0.21497290722105497
77.5782599820304,4,2,2,0.075,0.0975,0.06614935464044253,0.5138,0.21497290722105497
78.3137580265425,1,5,4,0.0911,0.1986,0.11551167793484941,0.1126,0.008072542297909985
80.32262891844759,1,5,4,0.0911,0.1986,0.11551167793484941,0.1126,0.008072542297909985
81.34690842670793,5,4,4,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
81.39481887787275,5,4,4,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
82.42697302083666,1,5,4,0.0911,0.1986,0.11551167793484941,0.1126,0.008072542297909985
83.06656460096129,3,2,1,0.0945,0.0996,0.09672710510141365,0.1213,0.07906668141103616
83.58807056514738,3,4,4,0.0945,0.0996,0.09672710510141365,0.1213,0.07906668141103616
83.67293657941035,3,2,1,0.0945,0.0996,0.09672710510141365,0.1213,0.07906668141103616
85.29000420367281,5,4,4,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
87.9212487197884,3,5,4,0.0945,0.0996,0.09672710510141365,0.1213,0.07906668141103616
88.07377841866975,2,4,4,0.684,0.1056,0.06952980946527351,0.0965,0.5503704522835342
92.56587572218021,1,2,1,0.0911,0.1986,0.11551167793484941,0.1126,0.008072542297909985
92.60911184260732,3,4,5,0.0945,0.0996,0.09672710510141365,0.1213,0.07906668141103616
93.22897875990301,1,5,4,0.0911,0.1986,0.11551167793484941,0.1126,0.008072542297909985
93.39742917482438,1,5,4,0.0911,0.1986,0.11551167793484941,0.1126,0.008072542297909985
96.58652739505361,5,4,4,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
97.7890714151665,1,2,1,0.0911,0.1986,0.11551167793484941,0.1126,0.008072542297909985
98.6699819937234,4,2,5,0.075,0.0975,0.06614935464044253,0.5138,0.21497290722105497
99.42398286707716,4,5,1,0.075,0.0975,0.06614935464044253,0.5138,0.21497290722105497
100.37839655611683,2,5,3,0.684,0.1056,0.06952980946527351,0.0965,0.5503704522835342
100.98865252869827,5,4,5,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
101.86333439448508,1,1,3,0.0862,0.1817,0.14443761524277812,0.1136,0.011279442662833131
103.45364942385383,5,2,5,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
103.90712330718846,5,4,4,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
104.43763009029622,4,2,5,0.075,0.0975,0.06614935464044253,0.5138,0.21497290722105497
104.76053581699935,4,2,5,0.075,0.0975,0.06614935464044253,0.5138,0.21497290722105497
106.4523801802952,4,5,4,0.075,0.0975,0.06614935464044253,0.5138,0.21497290722105497
107.50269625579081,3,1,3,0.0945,0.0996,0.09672710510141365,0.1213,0.07906668141103616
107.54516155988803,3,2,5,0.0945,0.0996,0.09672710510141365,0.1213,0.07906668141103616
108.43507476714672,5,4,4,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
108.87892823795465,5,4,4,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
109.04123687104958,5,2,1,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
109.09637865063402,3,5,4,0.0945,0.0996,0.09672710510141365,0.1213,0.07906668141103616
109.7777291358163,4,2,1,0.075,0.0975,0.06614935464044253,0.5138,0.21497290722105497
111.44229990522138,5,4,4,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
111.73336575625052,5,4,4,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
111.79736181171735,1,3,4,0.0862,0.1817,0.14443761524277812,0.1136,0.011279442662833131
114.02706892641216,3,5,4,0.0945,0.0996,0.09672710510141365,0.1213,0.07906668141103616
114.88156179389853,2,5,4,0.684,0.1056,0.06952980946527351,0.0965,0.5503704522835342
117.2714879231656,3,1,2,0.0945,0.0996,0.09672710510141365,0.1213,0.07906668141103616
118.2983959163033,3,4,4,0.0945,0.0996,0.09672710510141365,0.1213,0.07906668141103616
118.67883713872736,5,4,4,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
118.68860511719284,3,2,4,0.0945,0.0996,0.09672710510141365,0.1213,0.07906668141103616
119.32474711800928,1,1,2,0.0933,0.2339,0.12015980331899201,0.1,0.022780050868074754
120.56416862566348,4,2,5,0.075,0.0975,0.06614935464044253,0.5138,0.21497290722105497
121.08422664052785,1,5,4,0.0933,0.2339,0.12015980331899201,0.1,0.022780050868074754
121.3274970379448,1,5,4,0.0933,0.2339,0.12015980331899201,0.1,0.022780050868074754
121.74475051277084,5,4,4,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
122.3276731447633,5,4,4,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
122.71040213134269,1,1,2,0.0905,0.2743,0.125,0.0997,0.02112130930001106
122.96757323079295,1,4,4,0.0905,0.2743,0.125,0.0997,0.02112130930001106
123.18240438071444,4,2,1,0.075,0.0975,0.06614935464044253,0.5138,0.21497290722105497
125.2907326261,2,1,2,0.684,0.1056,0.06952980946527351,0.0965,0.5503704522835342
125.89036513392996,3,2,5,0.0945,0.0996,0.09672710510141365,0.1213,0.07906668141103616
126.68314450259092,5,4,4,0.0921,0.0827,0.07187307928703135,0.4603,0.02510228906336393
129.0774593512649,4,2,1,0.075,0.0975,0.06614935464044253,0.5138,0.21497290722105497
