epoch,bee_id,task_id,accuracies
0,1,1,0.1072
0,1,2,0.0924
0,1,3,0.07002919483712354
0,1,4,0.1231
0,1,5,0.06203693464558222
0,2,1,0.0995
0,2,2,0.1027
0,2,3,0.10248924400737554
0,2,4,0.0925
0,2,5,0.0
0,3,1,0.1056
0,3,2,0.0987
0,3,3,0.10314228641671788
0,3,4,0.0574
0,3,5,0.00011058277120424638
0,4,1,0.0939
0,4,2,0.1021
0,4,3,0.06134757221880762
0,4,4,0.0994
0,4,5,0.015149839654981755
0,5,1,0.1118
0,5,2,0.0999
0,5,3,0.15872771972956362
0,5,4,0.0638
0,5,5,0.0
1,1,1,0.1072
1,1,2,0.0924
1,1,3,0.07002919483712354
1,1,4,0.1231
1,1,5,0.06203693464558222
1,2,1,0.0995
1,2,2,0.1027
1,2,3,0.10248924400737554
1,2,4,0.0925
1,2,5,0.0
1,3,1,0.1056
1,3,2,0.0987
1,3,3,0.10314228641671788
1,3,4,0.0574
1,3,5,0.00011058277120424638
1,4,1,0.0939
1,4,2,0.1021
1,4,3,0.06134757221880762
1,4,4,0.0994
1,4,5,0.015149839654981755
1,5,1,0.1033
1,5,2,0.1127
1,5,3,0.13717732022126614
1,5,4,0.0983
1,5,5,0.0
2,1,1,0.1072
2,1,2,0.0924
2,1,3,0.07002919483712354
2,1,4,0.1231
2,1,5,0.06203693464558222
2,2,1,0.0995
2,2,2,0.1027
2,2,3,0.10248924400737554
2,2,4,0.0925
2,2,5,0.0
2,3,1,0.1056
2,3,2,0.0987
2,3,3,0.10314228641671788
2,3,4,0.0574
2,3,5,0.00011058277120424638
2,4,1,0.0922
2,4,2,0.1068
2,4,3,0.06553472649047326
2,4,4,0.0878
2,4,5,0.026761030631427624
2,5,1,0.1033
2,5,2,0.1127
2,5,3,0.13717732022126614
2,5,4,0.0983
2,5,5,0.0
3,1,1,0.1072
3,1,2,0.0924
3,1,3,0.07002919483712354
3,1,4,0.1231
3,1,5,0.06203693464558222
3,2,1,0.0995
3,2,2,0.1027
3,2,3,0.10248924400737554
3,2,4,0.0925
3,2,5,0.0
3,3,1,0.1056
3,3,2,0.0987
3,3,3,0.10314228641671788
3,3,4,0.0574
3,3,5,0.00011058277120424638
3,4,1,0.0922
3,4,2,0.1068
3,4,3,0.06553472649047326
3,4,4,0.0878
3,4,5,0.026761030631427624
3,5,1,0.1033
3,5,2,0.1127
3,5,3,0.13717732022126614
3,5,4,0.0983
3,5,5,0.0
4,1,1,0.1002
4,1,2,0.0985
4,1,3,0.06388291333743086
4,1,4,0.1295
4,1,5,0.0443436912529028
4,2,1,0.0995
4,2,2,0.1027
4,2,3,0.10248924400737554
4,2,4,0.0925
4,2,5,0.0
4,3,1,0.1056
4,3,2,0.0987
4,3,3,0.10314228641671788
4,3,4,0.0574
4,3,5,0.00011058277120424638
4,4,1,0.1087
4,4,2,0.1055
4,4,3,0.06488168408113092
4,4,4,0.0914
4,4,5,0.03394891075970364
4,5,1,0.1033
4,5,2,0.1127
4,5,3,0.13717732022126614
4,5,4,0.0983
4,5,5,0.0
5,1,1,0.0911
5,1,2,0.1277
5,1,3,0.10006914566687154
