epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,2,3,5,0,1
0,1,3,4,2,0,1
0,1,4,3,5,0,1
3,4,1,1,3,1,0
3,4,5,5,5,1,0
4,5,2,2,3,1,0
4,5,3,3,1,1,0
6,7,4,1,4,0,1
6,7,5,5,1,1,0
7,8,2,3,5,0,1
7,8,4,1,1,0,1
8,9,4,3,3,0,1
9,10,2,2,1,1,0
10,11,2,3,5,0,1
10,11,2,4,5,0,1
10,11,4,3,1,0,1
10,11,5,5,4,1,0
11,12,3,3,5,1,0
12,13,1,2,2,0,1
12,13,4,4,2,1,0
15,16,1,1,1,1,0
15,16,1,4,3,0,1
15,16,5,5,1,1,0
16,17,5,3,1,0,1
16,17,5,4,3,0,1
17,18,3,5,1,0,1
18,19,4,3,1,0,1
19,20,4,3,3,0,1
19,20,5,1,3,0,1
20,21,1,1,1,1,0
20,21,1,3,3,0,1
20,21,2,3,2,0,1
20,21,5,2,4,0,1
21,22,2,2,3,1,0
21,22,4,1,3,0,1
23,24,1,5,2,0,1
24,25,2,3,3,0,1
24,25,4,1,3,0,1
26,27,2,2,1,1,0
27,28,1,3,3,0,1
27,28,3,5,1,0,1
28,29,1,5,1,0,1
28,29,4,1,3,0,1
29,30,3,3,4,1,0
31,32,5,2,3,0,1
31,32,5,4,3,0,1
32,33,5,1,2,0,1
33,34,1,4,1,0,1
33,34,1,5,2,0,1
35,36,2,5,2,0,1
36,37,2,3,3,0,1
36,37,5,1,3,0,1
37,38,1,1,4,1,0
37,38,1,1,5,1,0
37,38,2,1,2,0,1
38,39,5,5,5,1,0
40,41,2,3,5,0,1
42,43,3,4,3,0,1
47,48,4,2,4,0,1
49,50,3,4,2,0,1
49,50,5,3,4,0,1
51,52,1,5,1,0,1
51,52,4,2,5,0,1
52,53,2,3,1,0,1
53,54,1,3,2,0,1
54,55,5,2,4,0,1
57,58,3,3,5,1,0
59,60,1,3,3,0,1
59,60,4,5,4,0,1
60,61,4,5,1,0,1
60,61,5,3,2,0,1
61,62,4,3,3,0,1
64,65,2,4,2,0,1
64,65,4,3,3,0,1
65,66,2,3,2,0,1
65,66,5,3,3,0,1
66,67,5,1,3,0,1
68,69,2,4,3,0,1
69,70,5,2,4,0,1
71,72,4,2,4,0,1
74,75,1,2,4,0,1
76,77,2,3,3,0,2
77,78,1,5,1,0,1
77,78,5,5,5,1,0
82,83,3,3,4,1,0
83,84,4,3,5,0,1
87,88,2,4,1,0,1
89,90,3,1,4,0,1
90,91,5,5,5,1,0
94,95,4,2,4,0,1
95,96,2,4,2,0,1
95,96,5,4,1,0,1
100,101,3,2,4,0,1
100,101,5,2,1,0,1
100,101,5,2,4,0,1
103,104,1,1,5,1,0
103,104,3,4,2,0,1
104,105,5,3,4,0,1
105,106,2,5,3,0,1
107,108,3,2,1,0,1
109,110,4,2,4,0,1
