epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,3,4,4,0,1
0,1,5,2,1,0,1
4,5,2,2,5,1,0
4,5,5,5,3,1,0
6,7,2,2,3,1,0
6,7,4,3,1,0,1
8,9,2,3,4,0,1
8,9,4,1,5,0,1
10,11,2,1,4,0,1
10,11,3,3,3,1,0
10,11,4,3,2,0,1
12,13,2,2,1,1,0
12,13,5,2,1,0,1
14,15,3,5,3,0,1
15,16,1,1,3,1,0
15,16,2,2,1,1,0
16,17,1,3,3,0,1
16,17,3,2,1,0,1
17,18,1,1,2,1,0
17,18,1,2,1,0,1
19,20,1,1,5,1,0
19,20,4,2,1,0,1
20,21,3,5,3,0,1
25,26,3,2,1,0,1
26,27,2,2,3,1,0
26,27,5,2,1,0,1
27,28,1,2,3,0,1
27,28,4,1,5,0,1
28,29,3,1,4,0,1
29,30,2,5,3,0,1
29,30,2,5,4,0,1
31,32,1,2,3,0,1
31,32,5,2,3,0,1
33,34,5,3,2,0,1
34,35,2,1,4,0,1
35,36,5,2,3,0,1
37,38,1,5,4,0,1
37,38,3,5,3,0,1
39,40,1,4,3,0,1
39,40,1,5,2,0,1
39,40,5,1,2,0,1
40,41,3,5,1,0,1
40,41,5,2,3,0,1
41,42,1,1,5,1,0
41,42,2,1,5,0,1
43,44,3,2,3,0,1
44,45,4,1,5,0,1
44,45,4,4,3,1,0
45,46,4,5,2,0,1
45,46,4,5,3,0,1
46,47,3,5,3,0,1
47,48,1,2,1,0,1
48,49,4,1,5,0,1
49,50,5,4,2,0,1
53,54,4,1,5,0,1
54,55,4,1,5,0,1
55,56,3,3,5,1,0
55,56,4,1,5,0,1
56,57,2,3,5,0,1
58,59,4,1,5,0,1
58,59,5,2,1,0,1
59,60,4,1,5,0,1
59,60,4,3,5,0,1
60,61,3,5,4,0,1
62,63,3,1,5,0,1
63,64,3,4,4,0,1
64,65,2,3,5,0,2
64,65,4,3,5,0,1
67,68,3,1,5,0,1
68,69,3,1,5,0,1
70,71,3,5,4,0,1
71,72,1,4,4,0,1
72,73,4,1,5,0,2
73,74,2,2,1,1,0
75,76,4,3,5,0,1
76,77,2,2,1,1,0
76,77,3,1,5,0,2
76,77,3,2,1,0,1
77,78,3,1,5,0,1
78,79,4,2,1,0,1
79,80,3,4,1,0,1
79,80,4,3,5,0,1
82,83,3,1,5,0,1
84,85,3,1,5,0,1
85,86,1,4,4,0,1
85,86,3,1,5,0,1
86,87,3,1,5,0,2
87,88,3,3,2,1,0
89,90,4,1,5,0,1
89,90,4,4,4,1,0
90,91,2,4,4,0,1
