time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.0862,0.1009,0.09223263675476337,0.0644,0.22227137012053522
0.0,2,0,0,0.1088,0.0903,0.09238629379225569,0.0961,0.024881123520955437
0.0,3,0,0,0.0941,0.0908,0.07152735095267364,0.1364,0.6954550481035054
0.0,4,0,0,0.1086,0.0933,0.10955746773202213,0.1713,0.0
0.0,5,0,0,0.1113,0.0918,0.11259219422249539,0.145,0.2629658299236979
0.11534403643562209,5,4,4,0.1113,0.0918,0.11259219422249539,0.145,0.2629658299236979
8.504248387432195,5,4,2,0.1113,0.0918,0.11259219422249539,0.145,0.2629658299236979
8.573116700545075,1,3,5,0.0862,0.1009,0.09223263675476337,0.0644,0.22227137012053522
8.823469069974651,5,3,5,0.1113,0.0918,0.11259219422249539,0.145,0.2629658299236979
11.041170087162824,1,5,5,0.0862,0.1009,0.09223263675476337,0.0644,0.22227137012053522
11.375786054140846,5,3,5,0.1113,0.0918,0.11259219422249539,0.145,0.2629658299236979
12.150951455522446,4,4,3,0.1171,0.1168,0.14178703134603565,0.0922,0.00011058277120424638
13.157293396155,5,3,5,0.1113,0.0918,0.11259219422249539,0.145,0.2629658299236979
13.184009168422811,5,4,3,0.1113,0.0918,0.11259219422249539,0.145,0.2629658299236979
13.738126522308523,1,5,5,0.0862,0.1009,0.09223263675476337,0.0644,0.22227137012053522
14.612995997102752,1,5,2,0.0862,0.1009,0.09223263675476337,0.0644,0.22227137012053522
15.091879562055091,1,5,5,0.0862,0.1009,0.09223263675476337,0.0644,0.22227137012053522
15.320423138210149,1,3,5,0.0862,0.1009,0.09223263675476337,0.0644,0.22227137012053522
18.97388854489531,4,4,4,0.132,0.1127,0.14958512599877075,0.1037,0.0
19.3067891790751,2,1,2,0.1088,0.0903,0.09238629379225569,0.0961,0.024881123520955437
20.058630539981046,1,3,4,0.0862,0.1009,0.09223263675476337,0.0644,0.22227137012053522
22.327438443573527,1,4,3,0.0862,0.1009,0.09223263675476337,0.0644,0.22227137012053522
22.561298949823698,1,3,5,0.0862,0.1009,0.09223263675476337,0.0644,0.22227137012053522
24.672727336207256,3,3,3,0.1226,0.1042,0.07836508912108174,0.1005,0.7198938405396439
25.50311710730088,3,2,4,0.1226,0.1042,0.07836508912108174,0.1005,0.7198938405396439
25.621658530359042,5,3,5,0.1113,0.0918,0.11259219422249539,0.145,0.2629658299236979
25.84398927079723,2,5,5,0.1088,0.0903,0.09238629379225569,0.0961,0.024881123520955437
27.648510825812245,5,3,5,0.1113,0.0918,0.11259219422249539,0.145,0.2629658299236979
28.2230324375006,5,3,5,0.1113,0.0918,0.11259219422249539,0.145,0.2629658299236979
29.16603133513736,1,3,5,0.0862,0.1009,0.09223263675476337,0.0644,0.22227137012053522
29.67519641024569,1,1,1,0.1317,0.1036,0.09207897971727105,0.0498,0.19617383611633307
30.607607401955953,1,3,5,0.1317,0.1036,0.09207897971727105,0.0498,0.19617383611633307
30.7273851431983,2,5,5,0.1088,0.0903,0.09238629379225569,0.0961,0.024881123520955437
35.06958734570903,5,3,5,0.1113,0.0918,0.11259219422249539,0.145,0.2629658299236979
35.83547597816566,2,1,1,0.1088,0.0903,0.09238629379225569,0.0961,0.024881123520955437
36.180044355155694,2,3,3,0.1088,0.0903,0.09238629379225569,0.0961,0.024881123520955437
40.11844102144717,5,3,5,0.1113,0.0918,0.11259219422249539,0.145,0.2629658299236979
43.25948055717356,3,5,3,0.1226,0.1042,0.07836508912108174,0.1005,0.7198938405396439
43.536968895015356,1,3,5,0.1317,0.1036,0.09207897971727105,0.0498,0.19617383611633307
44.4769105065865,3,4,1,0.1226,0.1042,0.07836508912108174,0.1005,0.7198938405396439
47.57866251078928,4,4,3,0.1193,0.1169,0.1495082974800246,0.1079,0.0008846621696339711
47.83899967291401,1,3,5,0.1317,0.1036,0.09207897971727105,0.0498,0.19617383611633307
49.74344387995766,5,3,5,0.1113,0.0918,0.11259219422249539,0.145,0.2629658299236979
50.092940461399486,1,3,5,0.1317,0.1036,0.09207897971727105,0.0498,0.19617383611633307
51.46588996083434,2,5,3,0.1088,0.0903,0.09238629379225569,0.0961,0.024881123520955437
52.25087055675343,1,5,5,0.1317,0.1036,0.09207897971727105,0.0498,0.19617383611633307
52.31123374756694,1,2,2,0.1317,0.1036,0.09207897971727105,0.0498,0.19617383611633307
52.59277766543048,5,4,3,0.1113,0.0918,0.11259219422249539,0.145,0.2629658299236979
54.04479040746991,3,5,3,0.1226,0.1042,0.07836508912108174,0.1005,0.7198938405396439
54.061501096322814,5,3,5,0.1113,0.0918,0.11259219422249539,0.145,0.2629658299236979
54.28880499981634,2,2,4,0.1194,0.0929,0.10633066994468347,0.1654,0.006634966272254783
57.54471317029914,1,3,5,0.1317,0.1036,0.09207897971727105,0.0498,0.19617383611633307
58.60803554000965,5,3,5,0.1113,0.0918,0.11259219422249539,0.145,0.2629658299236979
60.28852139261482,3,2,3,0.1226,0.1042,0.07836508912108174,0.1005,0.7198938405396439
60.412873400991515,1,2,4,0.1317,0.1036,0.09207897971727105,0.0498,0.19617383611633307
63.03404250366414,4,4,5,0.1135,0.1,0.1958743085433313,0.1,0.1852261417671127
65.26989993713596,2,5,2,0.1194,0.0929,0.10633066994468347,0.1654,0.006634966272254783
66.3140958754428,4,2,1,0.1135,0.1,0.1958743085433313,0.1,0.1852261417671127
66.33794516293301,4,2,1,0.1135,0.1,0.1958743085433313,0.1,0.1852261417671127
