epoch,bee_id,task_id,accuracies
0,1,1,0.1524661954517517
1,1,1,0.15915027658266748
2,1,1,0.17244161032575292
3,1,1,0.17866472034419176
4,1,1,0.20017670559311618
5,1,1,0.2012138905961893
6,1,1,0.20155961893054702
7,1,1,0.2032498463429625
8,1,1,0.20301936078672403
9,1,1,0.20447910264290103
10,1,1,0.2045559311616472
11,1,1,0.20401813153042408
12,1,1,0.2036339889366933
13,1,1,0.2043638598647818
14,1,1,0.20355716041794714
15,1,1,0.20559311616472034
16,1,1,0.20670712968653965
17,1,1,0.20482483097725876
18,1,1,0.20501690227412417
19,1,1,0.20494007375537798
20,1,1,0.20905039950829749
21,1,1,0.20939612784265518
22,1,1,0.2090119852489244
23,1,1,0.21097111247695144
24,1,1,0.2060540872771973
25,1,1,0.20517055931161648
26,1,1,0.21081745543945912
27,1,1,0.2103180700676091
28,1,1,0.20578518746158575
29,1,1,0.20601567301782422
30,1,1,0.2155424093423479
31,1,1,0.211240012292563
32,1,1,0.2095497848801475
33,1,1,0.2173478795328826
34,1,1,0.20693761524277812
35,1,1,0.21093269821757837
36,1,1,0.21131684081130916
37,1,1,0.21089428395820528
38,1,1,0.20839735709895513
39,1,1,0.20943454210202828
40,1,1,0.21043331284572833
41,1,1,0.22045943454210204
42,1,1,0.21750153657037494
43,1,1,0.21135525507068223
44,1,1,0.21934542102028273
45,1,1,0.21719422249539028
46,1,1,0.2105101413644745
47,1,1,0.21888444990780578
48,1,1,0.20747541487400123
49,1,1,0.2201521204671174
50,1,1,0.22188076213890595
51,1,1,0.217539950829748
52,1,1,0.2110863552550707
53,1,1,0.21039489858635527
54,1,1,0.21915334972341732
55,1,1,0.22218807621389058
56,1,1,0.21542716656422864
57,1,1,0.2116241548862938
58,1,1,0.2067839582052858
59,1,1,0.2121619545175169
60,1,1,0.21335279655808237
61,1,1,0.219960049170252
62,1,1,0.222380147510756
63,1,1,0.21331438229870928
64,1,1,0.21765519360786725
65,1,1,0.22579901659496004
66,1,1,0.21250768285187463
67,1,1,0.20651505838967424
68,1,1,0.20997234173325138
69,1,1,0.21465888137676706
70,1,1,0.22241856177012906
71,1,1,0.23225261216963736
72,1,1,0.23152274124154887
73,1,1,0.223839889366933
74,1,1,0.21815457897971727
75,1,1,0.22042102028272895
76,1,1,0.20759065765212048
77,1,1,0.21304548248309774
78,1,1,0.22022894898586357
79,1,1,0.2077443146896128
80,1,1,0.21538875230485557
81,1,1,0.2210356484326982
82,1,1,0.21965273509526737
83,1,1,0.21688690842040564
84,1,1,0.20301936078672403
85,1,1,0.22003687768899816
86,1,1,0.21269975414874
87,1,1,0.21373693915181316
88,1,1,0.2171558082360172
89,1,1,0.21373693915181316
90,1,1,0.22099723417332515
91,1,1,0.21673325138291333
92,1,1,0.2169637369391518
93,1,1,0.21980639213275968
94,1,1,0.21969114935464043
95,1,1,0.21523509526736326
96,1,1,0.22844960049170251
97,1,1,0.2259142593730793
98,1,1,0.2279118008604794
99,1,1,0.2332897971727105
100,1,1,0.21020282728948986
101,1,1,0.21926859250153657
102,1,1,0.22284111862323294
103,1,1,0.22672095881991394
104,1,1,0.21538875230485557
105,1,1,0.23601720958819913
106,1,1,0.23789950829748002
107,1,1,0.21442839582052858
108,1,1,0.22368623232944068
109,1,1,0.23186846957590657
110,1,1,0.21830823601720958
111,1,1,0.20997234173325138
112,1,1,0.21062538414259374
113,1,1,0.2253764597418562
114,1,1,0.2253764597418562
115,1,1,0.2314459127228027
116,1,1,0.21876920712968653
117,1,1,0.22844960049170251
118,1,1,0.2119698832206515
119,1,1,0.22168869084204057
120,1,1,0.21542716656422864
121,1,1,0.22837277197295636
122,1,1,0.22806545789797172
123,1,1,0.22541487400122925
124,1,1,0.22487707437000615
125,1,1,0.22860325752919483
126,1,1,0.23705439459127228
127,1,1,0.23321296865396435
128,1,1,0.23025507068223725
129,1,1,0.23724646588813766
130,1,1,0.2344038106945298
131,1,1,0.23985863552550707
132,1,1,0.2275660725261217
133,1,1,0.23490319606637983
134,1,1,0.22710510141364473
135,1,1,0.22245697602950215
136,1,1,0.22929471419791025
137,1,1,0.21473570989551322
138,1,1,0.22076674861708667
139,1,1,0.22099723417332515
140,1,1,0.22852642901044867
141,1,1,0.23494161032575292
142,1,1,0.22249539028887522
143,1,1,0.22664413030116778
144,1,1,0.2271819299323909
145,1,1,0.23509526736324524
146,1,1,0.24343116164720344
147,1,1,0.23394283958205286
148,1,1,0.22514597418561771
149,1,1,0.22541487400122925
150,1,1,0.2399738783036263
151,1,1,0.2351720958819914
152,1,1,0.23409649661954518
153,1,1,0.22687461585740626
154,1,1,0.22414720344191763
155,1,1,0.2347495390288875
156,1,1,0.2282959434542102
157,1,1,0.22902581438229871
158,1,1,0.228680086047941
159,1,1,0.2337123540258144
160,1,1,0.2345958819913952
161,1,1,0.23056238475722188
162,1,1,0.23763060848186848
163,1,1,0.23882145052243392
164,1,1,0.23194529809465272
165,1,1,0.23620928088506454
166,1,1,0.23513368162261833
167,1,1,0.2303318992009834
168,1,1,0.23793792255685312
169,1,1,0.2505762138905962
170,1,1,0.23340503995082976
171,1,1,0.23670866625691456
172,1,1,0.2368239090350338
173,1,1,0.245159803318992
174,1,1,0.238859864781807
175,1,1,0.23797633681622618
176,1,1,0.23655500921942224
177,1,1,0.2370159803318992
178,1,1,0.24024277811923786
