epoch,bee_id,task_id,accuracies
0,1,1,0.1068
0,1,2,0.06280731407498463
0,2,1,0.0906
0,2,2,0.11797019053472649
1,1,1,0.2734
1,1,2,0.09246312231100184
1,2,1,0.3035
1,2,2,0.08731561155500922
2,1,1,0.2734
2,1,2,0.09246312231100184
2,2,1,0.3035
2,2,2,0.08731561155500922
3,1,1,0.2734
3,1,2,0.09246312231100184
3,2,1,0.3035
3,2,2,0.08731561155500922
4,1,1,0.2734
4,1,2,0.09246312231100184
4,2,1,0.3035
4,2,2,0.08731561155500922
5,1,1,0.2734
5,1,2,0.09246312231100184
5,2,1,0.3035
5,2,2,0.08731561155500922
6,1,1,0.1002
6,1,2,0.1958358942839582
6,2,1,0.3035
6,2,2,0.08731561155500922
7,1,1,0.3301
7,1,2,0.08873693915181315
7,2,1,0.3035
7,2,2,0.08731561155500922
8,1,1,0.3301
8,1,2,0.08873693915181315
8,2,1,0.303
8,2,2,0.06760909649661954
9,1,1,0.3301
9,1,2,0.08873693915181315
9,2,1,0.3699
9,2,2,0.0843961278426552
10,1,1,0.3301
10,1,2,0.08873693915181315
10,2,1,0.3586
10,2,2,0.0767901044867855
11,1,1,0.1346
11,1,2,0.19403042409342347
11,2,1,0.3586
11,2,2,0.0767901044867855
12,1,1,0.1346
12,1,2,0.19403042409342347
12,2,1,0.3586
12,2,2,0.0767901044867855
13,1,1,0.3076
13,1,2,0.06922249539028888
13,2,1,0.3586
13,2,2,0.0767901044867855
14,1,1,0.3111
14,1,2,0.07582974800245851
14,2,1,0.3586
14,2,2,0.0767901044867855
15,1,1,0.1056
15,1,2,0.19618162261831593
15,2,1,0.3586
15,2,2,0.0767901044867855
16,1,1,0.1001
16,1,2,0.19591272280270436
16,2,1,0.3586
16,2,2,0.0767901044867855
17,1,1,0.1
17,1,2,0.1958743085433313
17,2,1,0.3586
17,2,2,0.0767901044867855
18,1,1,0.1001
18,1,2,0.1958358942839582
18,2,1,0.3586
18,2,2,0.0767901044867855
19,1,1,0.1001
19,1,2,0.1958358942839582
19,2,1,0.1167
19,2,2,0.19618162261831593
20,1,1,0.1001
20,1,2,0.1958358942839582
20,2,1,0.1167
20,2,2,0.19618162261831593
21,1,1,0.1001
21,1,2,0.1958358942839582
21,2,1,0.3653
21,2,2,0.06661032575291949
22,1,1,0.1001
22,1,2,0.1958743085433313
22,2,1,0.3549
22,2,2,0.1014520590043024
23,1,1,0.1001
23,1,2,0.1958743085433313
23,2,1,0.3549
23,2,2,0.1014520590043024
24,1,1,0.1001
24,1,2,0.1958743085433313
24,2,1,0.1301
24,2,2,0.1951060233558697
25,1,1,0.1001
25,1,2,0.1958743085433313
25,2,1,0.1301
25,2,2,0.1951060233558697
26,1,1,0.1001
26,1,2,0.1958358942839582
26,2,1,0.1301
26,2,2,0.1951060233558697
27,1,1,0.1001
27,1,2,0.1958358942839582
27,2,1,0.3504
27,2,2,0.09150276582667487
28,1,1,0.1001
28,1,2,0.1958358942839582
28,2,1,0.11
28,2,2,0.19541333743085434
29,1,1,0.1001
29,1,2,0.1958358942839582
29,2,1,0.1236
29,2,2,0.19944683466502766
30,1,1,0.1001
30,1,2,0.1958358942839582
30,2,1,0.1179
30,2,2,0.2670175169022741
31,1,1,0.1
31,1,2,0.1958743085433313
31,2,1,0.1179
31,2,2,0.2670175169022741
32,1,1,0.1
32,1,2,0.1958743085433313
32,2,1,0.1179
32,2,2,0.2670175169022741
33,1,1,0.1
33,1,2,0.1958743085433313
33,2,1,0.1179
33,2,2,0.2670175169022741
34,1,1,0.1
34,1,2,0.1958743085433313
34,2,1,0.3635
34,2,2,0.1442839582052858
35,1,1,0.1
35,1,2,0.1958743085433313
35,2,1,0.1232
35,2,2,0.3315918869084204
36,1,1,0.1
36,1,2,0.1958743085433313
36,2,1,0.1232
36,2,2,0.3315918869084204
37,1,1,0.1
37,1,2,0.1958743085433313
37,2,1,0.0974
37,2,2,0.34937768899815613
38,1,1,0.1
38,1,2,0.1958743085433313
38,2,1,0.0974
38,2,2,0.34937768899815613
39,1,1,0.1
39,1,2,0.1958743085433313
39,2,1,0.0974
39,2,2,0.34937768899815613
40,1,1,0.1
40,1,2,0.1958743085433313
40,2,1,0.0974
40,2,2,0.34937768899815613
41,1,1,0.2346
41,1,2,0.08163030116779349
41,2,1,0.3444
41,2,2,0.15953441917639827
42,1,1,0.2346
42,1,2,0.08163030116779349
42,2,1,0.3444
42,2,2,0.15953441917639827
43,1,1,0.2346
43,1,2,0.08163030116779349
43,2,1,0.3444
43,2,2,0.15953441917639827
44,1,1,0.2346
44,1,2,0.08163030116779349
44,2,1,0.3444
44,2,2,0.15953441917639827
45,1,1,0.2346
45,1,2,0.08163030116779349
45,2,1,0.3755
45,2,2,0.11996773202212661
46,1,1,0.2346
46,1,2,0.08163030116779349
46,2,1,0.3755
46,2,2,0.11996773202212661
47,1,1,0.2346
47,1,2,0.08163030116779349
47,2,1,0.1241
47,2,2,0.3889443761524278
48,1,1,0.2346
48,1,2,0.08163030116779349
48,2,1,0.1241
48,2,2,0.3889443761524278
49,1,1,0.2346
49,1,2,0.08163030116779349
49,2,1,0.1075
49,2,2,0.41295328826060235
50,1,1,0.2346
50,1,2,0.08163030116779349
50,2,1,0.1067
50,2,2,0.41637215734480637
51,1,1,0.2346
51,1,2,0.08163030116779349
51,2,1,0.3078
51,2,2,0.16410571604179472
52,1,1,0.2346
52,1,2,0.08163030116779349
52,2,1,0.3078
52,2,2,0.16410571604179472
53,1,1,0.2346
53,1,2,0.08163030116779349
53,2,1,0.1431
53,2,2,0.3707744314689613
54,1,1,0.2346
54,1,2,0.08163030116779349
54,2,1,0.1431
54,2,2,0.3707744314689613
55,1,1,0.2346
55,1,2,0.08163030116779349
55,2,1,0.1112
55,2,2,0.39401505838967427
56,1,1,0.2346
56,1,2,0.08163030116779349
56,2,1,0.3509
56,2,2,0.16860018438844498
57,1,1,0.2346
57,1,2,0.08163030116779349
57,2,1,0.3509
57,2,2,0.16860018438844498
58,1,1,0.2346
58,1,2,0.08163030116779349
58,2,1,0.3665
58,2,2,0.14443761524277812
59,1,1,0.2346
59,1,2,0.08163030116779349
59,2,1,0.3665
59,2,2,0.14443761524277812
60,1,1,0.2346
60,1,2,0.08163030116779349
60,2,1,0.3665
60,2,2,0.14443761524277812
61,1,1,0.2346
61,1,2,0.08163030116779349
61,2,1,0.3665
61,2,2,0.14443761524277812
62,1,1,0.2346
62,1,2,0.08163030116779349
62,2,1,0.375
62,2,2,0.12930239704978488
63,1,1,0.2346
63,1,2,0.08163030116779349
63,2,1,0.1399
63,2,2,0.4290872771972956
64,1,1,0.2346
64,1,2,0.08163030116779349
64,2,1,0.1399
64,2,2,0.4290872771972956
65,1,1,0.2346
65,1,2,0.08163030116779349
65,2,1,0.1399
65,2,2,0.4290872771972956
66,1,1,0.1004
66,1,2,0.19579748002458514
66,2,1,0.1399
66,2,2,0.4290872771972956
67,1,1,0.1004
67,1,2,0.19579748002458514
67,2,1,0.1399
67,2,2,0.4290872771972956
68,1,1,0.1004
68,1,2,0.19579748002458514
68,2,1,0.1136
68,2,2,0.4628918254456054
69,1,1,0.1004
