epoch,bee_id,task_id,accuracies
0,1,1,0.6200375981422095
1,1,1,0.8628773637067345
2,1,1,0.8628773637067345
3,1,1,0.8805706070994139
4,1,1,0.8826716797522945
5,1,1,0.8828928452947031
6,1,1,0.8838880902355413
7,1,1,0.8826716797522945
8,1,1,0.8828928452947031
9,1,1,0.8830034280659074
10,1,1,0.8832245936083158
11,1,1,0.8828928452947031
12,1,1,0.8830034280659074
13,1,1,0.8830034280659074
14,1,1,0.8824505142098861
15,1,1,0.8830034280659074
16,1,1,0.8830034280659074
17,1,1,0.8830034280659074
18,1,1,0.8830034280659074
19,1,1,0.8830034280659074
20,1,1,0.8830034280659074
21,1,1,0.8830034280659074
22,1,1,0.8830034280659074
23,1,1,0.8824505142098861
24,1,1,0.8824505142098861
25,1,1,0.8830034280659074
26,1,1,0.8830034280659074
27,1,1,0.8827822625234988
28,1,1,0.8830034280659074
29,1,1,0.8830034280659074
30,1,1,0.8830034280659074
31,1,1,0.8830034280659074
32,1,1,0.8830034280659074
33,1,1,0.8830034280659074
34,1,1,0.8830034280659074
35,1,1,0.8830034280659074
36,1,1,0.8825610969810903
37,1,1,0.8825610969810903
38,1,1,0.8830034280659074
39,1,1,0.8830034280659074
40,1,1,0.8830034280659074
41,1,1,0.8830034280659074
42,1,1,0.8830034280659074
43,1,1,0.8830034280659074
44,1,1,0.8830034280659074
45,1,1,0.8830034280659074
46,1,1,0.8830034280659074
47,1,1,0.8830034280659074
48,1,1,0.8830034280659074
49,1,1,0.8830034280659074
50,1,1,0.8848833351763795
51,1,1,0.8848833351763795
52,1,1,0.8830034280659074
53,1,1,0.8830034280659074
54,1,1,0.8830034280659074
55,1,1,0.8830034280659074
56,1,1,0.8830034280659074
57,1,1,0.8830034280659074
58,1,1,0.8830034280659074
59,1,1,0.8830034280659074
60,1,1,0.8830034280659074
61,1,1,0.8830034280659074
62,1,1,0.8830034280659074
63,1,1,0.8830034280659074
64,1,1,0.9225920601570275
65,1,1,0.9225920601570275
66,1,1,0.8462899480260976
67,1,1,0.9288952781156696
68,1,1,0.9410593829481367
69,1,1,0.9210439013601681
70,1,1,0.933097423421431
71,1,1,0.8962733606104168
72,1,1,0.9023554130266505
73,1,1,0.9630653544177817
74,1,1,0.9125290279774411
75,1,1,0.8002875152051311
76,1,1,0.8002875152051311
77,1,1,0.9326550923366139
78,1,1,0.9527811566957868
79,1,1,0.9245825500387039
80,1,1,0.8813446864978436
81,1,1,0.9350879133031074
82,1,1,0.9672674997235431
83,1,1,0.8021674223156032
84,1,1,0.8021674223156032
85,1,1,0.8021674223156032
86,1,1,0.8021674223156032
87,1,1,0.8398761472962513
88,1,1,0.6908105717129271
89,1,1,0.8830034280659074
90,1,1,0.8830034280659074
91,1,1,0.8830034280659074
92,1,1,0.8789118655313503
93,1,1,0.8789118655313503
94,1,1,0.8830034280659074
95,1,1,0.8830034280659074
96,1,1,0.8830034280659074
97,1,1,0.8830034280659074
98,1,1,0.8830034280659074
99,1,1,0.8830034280659074
100,1,1,0.8830034280659074
