batch_size,batches_per_step,center_generation_bounds,dataset_names,dead_time,features_dimension,git_commit,git_dirty,interaction_rate,julia_version,lambda_sensitivity,learning_rate,max_input_dim,max_output_dim,n_bees,n_classes,n_epochs,n_per_class_test,n_per_class_train,n_steps_per_epoch,n_tasks,param_id,production_rate,punish_rate,punishment,random_seed,replicate_id,run_time,run_timestamp,save_nn_epochs,seed,use_gauss,use_per_class_variance,variance_bounds,n_tasks_1,n_bees_total,n_bees_final,t_end,task_spec_mean_final,agent_spec_mean_final,final_min_task_best,final_mean_task_best,max_thr_matching_final,onset_thr_0p8,task_spec_mean_onset_thr_0p8,agent_spec_mean_onset_thr_0p8,onset_thr_0p9,task_spec_mean_onset_thr_0p9,agent_spec_mean_onset_thr_0p9,root,param_folder,param_dir,event_log_path,config_path
32,1000,"[0,1]","[""task_1"",""task_2""]",0.5,10,3fce286a7789e76fbd6bc0286469d93f1aa66ba2,true,0.4,1.11.3,100,5.0e-5,10,15,2,15,1000,50,100,1,2,266,1,0.1,time_out,2037446075,2,87.81,2026-01-05T16:30:55.377,10000,2037446075,true,true,"[0.01,0.05]",2,2,2,1000.2747379101472,0.7853132744981601,0.7733199785352652,0.9093333333333333,0.954,0.9093333333333333,56.08956152014787,0.6462937779357809,0.616369872486116,57.8120991798611,0.7853132744981601,0.7733199785352652,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-,param_266_rep_2,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_266_rep_2,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_266_rep_2/event_log.csv,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_266_rep_2/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",0.5,10,3fce286a7789e76fbd6bc0286469d93f1aa66ba2,true,0.4,1.11.3,100,5.0e-5,10,15,2,15,1000,50,100,1,2,266,1,0.1,time_out,2037446076,3,79.26,2026-01-05T16:31:44.379,10000,2037446076,true,true,"[0.01,0.05]",2,2,2,1000.2391507450859,0.8179990000286748,0.8084366565155836,0.9253333333333333,0.9626666666666667,0.9253333333333333,122.09656928599762,0.40074433245003716,0.4001359114251972,133.6497907690276,0.8179990000286748,0.8084366565155836,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-,param_266_rep_3,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_266_rep_3,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_266_rep_3/event_log.csv,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_266_rep_3/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",0.5,10,3fce286a7789e76fbd6bc0286469d93f1aa66ba2,true,0.4,1.11.3,100,5.0e-5,10,15,2,15,1000,50,100,1,2,266,1,0.1,time_out,2037446077,4,76.45,2026-01-05T16:31:34.037,10000,2037446077,true,true,"[0.01,0.05]",2,2,2,1000.0262250606863,0.8143996900558887,0.8059936798443555,0.928,0.9633333333333334,0.928,121.02804539700801,0.3737467815714135,0.37374498255999855,126.62186614209294,0.8143996900558887,0.8059936798443555,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-,param_266_rep_4,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_266_rep_4,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_266_rep_4/event_log.csv,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_266_rep_4/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",0.5,10,3fce286a7789e76fbd6bc0286469d93f1aa66ba2,true,0.4,1.11.3,100,5.0e-5,10,15,2,15,1000,50,100,1,2,266,1,0.1,time_out,2037446078,5,77.22,2026-01-05T16:31:13.874,10000,2037446078,true,true,"[0.01,0.05]",2,2,2,1000.0957045190585,0.6598822787741505,0.6567050139244763,0.904,0.9319999999999999,0.904,23.516509112064327,0.6892879980147305,0.6859864532274257,56.09023826679215,0.6598822787741505,0.6567050139244763,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-,param_266_rep_5,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_266_rep_5,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_266_rep_5/event_log.csv,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_266_rep_5/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",0.5,10,3fce286a7789e76fbd6bc0286469d93f1aa66ba2,true,0.4,1.11.3,100,5.0e-5,10,15,2,15,1000,50,100,1,2,266,1,0.1,time_out,2037446079,6,77.1,2026-01-05T16:30:53.806,10000,2037446079,true,true,"[0.01,0.05]",2,2,2,1000.0598265895659,0.6886345109552994,0.6890741103148403,0.9026666666666666,0.9206666666666666,0.9026666666666666,63.81199209565413,0.4752167835236195,0.4723338952195873,67.59597397121955,0.6886345109552994,0.6890741103148403,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-,param_266_rep_6,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_266_rep_6,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_266_rep_6/event_log.csv,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_266_rep_6/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",0.5,10,3fce286a7789e76fbd6bc0286469d93f1aa66ba2,true,0.4,1.11.3,100,5.0e-5,10,15,2,15,1000,50,100,1,2,266,1,0.1,time_out,2037446080,7,43.62,2026-01-05T16:31:22.834,10000,2037446080,true,true,"[0.01,0.05]",2,2,2,1000.3732647409441,0.8231631777433686,0.823051920625874,0.9693333333333334,0.9733333333333334,0.9693333333333334,89.52816425926453,0.46787319401389493,0.464773396195627,98.8067726785043,0.8231631777433686,0.823051920625874,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-,param_266_rep_7,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_266_rep_7,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_266_rep_7/event_log.csv,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_266_rep_7/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",0.5,10,3fce286a7789e76fbd6bc0286469d93f1aa66ba2,true,0.4,1.11.3,100,5.0e-5,10,15,2,15,1000,50,100,1,2,266,1,0.1,time_out,2037446081,8,42.49,2026-01-05T16:30:41.683,10000,2037446081,true,true,"[0.01,0.05]",2,2,2,1000.1451574036706,0.7872636548962302,0.7753455253025142,0.9093333333333333,0.954,0.9093333333333333,64.5766691854215,0.5558627094024657,0.5516495521119511,76.7518162482695,0.7872636548962302,0.7753455253025142,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-,param_266_rep_8,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_266_rep_8,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_266_rep_8/event_log.csv,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_266_rep_8/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",0.5,10,3fce286a7789e76fbd6bc0286469d93f1aa66ba2,true,0.4,1.11.3,100,5.0e-5,10,15,2,15,1000,50,100,1,2,266,1,0.1,time_out,2037446082,9,43.42,2026-01-05T16:30:52.753,10000,2037446082,true,true,"[0.01,0.05]",2,2,2,1000.1281583660311,0.5766919392232053,0.5766402887219555,0.908,0.912,0.908,69.29086169641671,0.575804299289752,0.568340469073535,72.65021065989333,0.5766919392232053,0.5766402887219555,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-,param_266_rep_9,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_266_rep_9,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_266_rep_9/event_log.csv,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_266_rep_9/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",0.6,10,3fce286a7789e76fbd6bc0286469d93f1aa66ba2,true,0.4,1.11.3,100,5.0e-5,10,15,2,15,1000,50,100,1,2,267,1,0.1,time_out,2037447074,1,43.0,2026-01-05T16:30:43.258,10000,2037447074,true,true,"[0.01,0.05]",2,2,2,1000.1839762779099,0.7244078206695985,0.7238101475806636,0.94,0.9513333333333334,0.94,56.956051740638905,0.322206709902251,0.3222139855995496,117.8105422480117,0.7244078206695985,0.7238101475806636,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-,param_267_rep_1,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_1,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_1/event_log.csv,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_1/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",0.6,10,3fce286a7789e76fbd6bc0286469d93f1aa66ba2,true,0.4,1.11.3,100,5.0e-5,10,15,2,15,1000,50,100,1,2,267,1,0.1,time_out,2037447083,10,44.25,2026-01-05T16:31:34.764,10000,2037447083,true,true,"[0.01,0.05]",2,2,2,1000.3677629476706,0.7901034006366356,0.7913293695349263,0.9133333333333333,0.9193333333333333,0.9133333333333333,44.34653998849016,0.5884901461639527,0.5861841965578267,47.40860768551234,0.7901034006366356,0.7913293695349263,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-,param_267_rep_10,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_10,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_10/event_log.csv,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_10/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",0.6,10,3fce286a7789e76fbd6bc0286469d93f1aa66ba2,true,0.4,1.11.3,100,5.0e-5,10,15,2,15,1000,50,100,1,2,267,1,0.1,time_out,2037447075,2,43.51,2026-01-05T16:31:13.908,10000,2037447075,true,true,"[0.01,0.05]",2,2,2,1000.2207248708718,0.9130955273078836,0.9084257556711655,0.9333333333333333,0.9666666666666667,0.9333333333333333,52.31841441082918,0.7495452804915774,0.7171200796533392,60.512626326876166,0.9130955273078836,0.9084257556711655,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-,param_267_rep_2,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_2,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_2/event_log.csv,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_2/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",0.6,10,3fce286a7789e76fbd6bc0286469d93f1aa66ba2,true,0.4,1.11.3,100,5.0e-5,10,15,2,15,1000,50,100,1,2,267,1,0.1,time_out,2037447076,3,44.38,2026-01-05T16:31:03.181,10000,2037447076,true,true,"[0.01,0.05]",2,2,2,1000.0636263778207,0.7135620320468842,0.7102117419166689,0.92,0.9466666666666668,0.92,58.12918837911387,0.34495898326406704,0.34492533959525973,64.56240099632521,0.7135620320468842,0.7102117419166689,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-,param_267_rep_3,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_3,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_3/event_log.csv,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_3/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",0.6,10,3fce286a7789e76fbd6bc0286469d93f1aa66ba2,true,0.4,1.11.3,100,5.0e-5,10,15,2,15,1000,50,100,1,2,267,1,0.1,time_out,2037447077,4,44.28,2026-01-05T16:30:54.168,10000,2037447077,true,true,"[0.01,0.05]",2,2,2,1000.4874314988804,0.7794489469408947,0.7773730736754156,0.944,0.9626666666666666,0.944,78.29251711503629,0.31262741323819065,0.31265701825767245,114.89723641607236,0.7794489469408947,0.7773730736754156,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-,param_267_rep_4,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_4,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_4/event_log.csv,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_4/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",0.6,10,3fce286a7789e76fbd6bc0286469d93f1aa66ba2,true,0.4,1.11.3,100,5.0e-5,10,15,2,15,1000,50,100,1,2,267,1,0.1,time_out,2037447078,5,85.25,2026-01-05T16:31:16.010,10000,2037447078,true,true,"[0.01,0.05]",2,2,2,1000.0035237670329,0.552810434854413,0.5527406639658478,0.9013333333333333,0.9066666666666667,0.9013333333333333,48.73547666895767,0.41432150400929574,0.4122948273209121,58.93582822096462,0.552810434854413,0.5527406639658478,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-,param_267_rep_5,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_5,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_5/event_log.csv,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_5/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",0.6,10,3fce286a7789e76fbd6bc0286469d93f1aa66ba2,true,0.4,1.11.3,100,5.0e-5,10,15,2,15,1000,50,100,1,2,267,1,0.1,time_out,2037447079,6,88.57,2026-01-05T16:31:07.396,10000,2037447079,true,true,"[0.01,0.05]",2,2,2,1000.0967805895833,0.8101950339405708,0.8109438330923409,0.9386666666666666,0.944,0.9386666666666666,32.89897046679141,0.4370502353953981,0.4371892045366881,37.52576759955708,0.8101950339405708,0.8109438330923409,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-,param_267_rep_6,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_6,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_6/event_log.csv,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_6/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",0.6,10,3fce286a7789e76fbd6bc0286469d93f1aa66ba2,true,0.4,1.11.3,100,5.0e-5,10,15,2,15,1000,50,100,1,2,267,1,0.1,time_out,2037447080,7,88.34,2026-01-05T16:31:17.341,10000,2037447080,true,true,"[0.01,0.05]",2,2,2,1000.0636998399821,0.8670025861532712,0.8652502548046777,0.9613333333333334,0.9773333333333334,0.9613333333333334,67.20908958758473,0.45864534218520886,0.45583374044646685,88.66425984932232,0.8670025861532712,0.8652502548046777,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-,param_267_rep_7,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_7,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_7/event_log.csv,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_7/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",0.6,10,3fce286a7789e76fbd6bc0286469d93f1aa66ba2,true,0.4,1.11.3,100,5.0e-5,10,15,2,15,1000,50,100,1,2,267,1,0.1,time_out,2037447081,8,76.16,2026-01-05T16:31:25.998,10000,2037447081,true,true,"[0.01,0.05]",2,2,2,1000.7654619588681,0.8341420028303104,0.8301598177434362,0.9093333333333333,0.9486666666666667,0.9093333333333333,56.76133407445588,0.5704139735301873,0.5672056188486432,79.91456654594586,0.8341420028303104,0.8301598177434362,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-,param_267_rep_8,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_8,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_8/event_log.csv,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_8/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",0.6,10,3fce286a7789e76fbd6bc0286469d93f1aa66ba2,true,0.4,1.11.3,100,5.0e-5,10,15,2,15,1000,50,100,1,2,267,1,0.1,time_out,2037447082,9,75.73,2026-01-05T16:31:46.465,10000,2037447082,true,true,"[0.01,0.05]",2,2,2,1000.1386131362474,0.780238480996233,0.7654902481289466,0.9,0.95,0.9,40.516794297592234,0.4546858546078076,0.44991296897193633,50.28869843851207,0.780238480996233,0.7654902481289466,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-,param_267_rep_9,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_9,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_9/event_log.csv,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_267_rep_9/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",0.7,10,3fce286a7789e76fbd6bc0286469d93f1aa66ba2,true,0.4,1.11.3,100,5.0e-5,10,15,2,15,1000,50,100,1,2,268,1,0.1,time_out,2037448074,1,43.06,2026-01-05T16:30:54.811,10000,2037448074,true,true,"[0.01,0.05]",2,2,2,1000.3605460674534,0.8188588748347894,0.8107765216778813,0.9293333333333333,0.964,0.9293333333333333,46.90577783237269,0.6114706970893543,0.5888567597523345,53.385735346836924,0.8188588748347894,0.8107765216778813,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-,param_268_rep_1,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_268_rep_1,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_268_rep_1/event_log.csv,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_268_rep_1/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",0.7,10,3fce286a7789e76fbd6bc0286469d93f1aa66ba2,true,0.4,1.11.3,100,5.0e-5,10,15,2,15,1000,50,100,1,2,268,1,0.1,time_out,2037448083,10,75.54,2026-01-05T16:32:26.279,10000,2037448083,true,true,"[0.01,0.05]",2,2,2,1000.5434519741698,0.7653302127202992,0.755431877662881,0.9066666666666666,0.95,0.9066666666666666,43.95531331504215,0.37293808838479214,0.3724505361405402,49.96385465631853,0.7653302127202992,0.755431877662881,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-,param_268_rep_10,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_268_rep_10,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_268_rep_10/event_log.csv,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_268_rep_10/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",0.7,10,3fce286a7789e76fbd6bc0286469d93f1aa66ba2,true,0.4,1.11.3,100,5.0e-5,10,15,2,15,1000,50,100,1,2,268,1,0.1,time_out,2037448076,3,88.45,2026-01-05T16:33:27.002,10000,2037448076,true,true,"[0.01,0.05]",2,2,2,1000.0147685394,0.7309726509721881,0.7295724110767636,0.936,0.9526666666666668,0.936,30.656998997617276,0.32648497732540027,0.32648497732540027,89.89385030739133,0.7309726509721881,0.7295724110767636,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-,param_268_rep_3,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_268_rep_3,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_268_rep_3/event_log.csv,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_268_rep_3/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",0.7,10,3fce286a7789e76fbd6bc0286469d93f1aa66ba2,true,0.4,1.11.3,100,5.0e-5,10,15,2,15,1000,50,100,1,2,268,1,0.1,time_out,2037448077,4,87.06,2026-01-05T16:31:47.341,10000,2037448077,true,true,"[0.01,0.05]",2,2,2,1000.3508524258114,0.848307953710858,0.846742934696312,0.9613333333333334,0.976,0.9613333333333334,99.80045693759055,0.5221538999749987,0.5208669792092394,100.52666881884359,0.848307953710858,0.846742934696312,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-,param_268_rep_4,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_268_rep_4,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_268_rep_4/event_log.csv,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_268_rep_4/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",0.7,10,3fce286a7789e76fbd6bc0286469d93f1aa66ba2,true,0.4,1.11.3,100,5.0e-5,10,15,2,15,1000,50,100,1,2,268,1,0.1,time_out,2037448078,5,85.83,2026-01-05T16:31:56.619,10000,2037448078,true,true,"[0.01,0.05]",2,2,2,1000.1891477841089,0.8529202167534657,0.8470378760301736,0.9453333333333334,0.9726666666666667,0.9453333333333334,95.53778324617106,0.6533645608567791,0.6245913927470461,106.51125999374422,0.8529202167534657,0.8470378760301736,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-,param_268_rep_5,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_268_rep_5,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_268_rep_5/event_log.csv,/scratch/n/N.Pfaffenzeller/nikolas_nethive/nethive_multiverse/results/2b2t/2b2t15c1000e_dt_10=-_int100-/data/param_268_rep_5/config.json
