time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.1288,0.1078,0.09641979102642902,0.1103,0.013491098086918058
0.0,2,0,0,0.0612,0.0961,0.08474185617701291,0.0955,0.015481587968594493
0.0,3,0,0,0.0994,0.073,0.08028580208973571,0.1144,0.0
0.0,4,0,0,0.1171,0.1158,0.08466502765826675,0.095,0.4897710936636072
0.0,5,0,0,0.1169,0.0663,0.07736631837738168,0.1078,0.1132367577131483
0.3878678586552741,3,4,3,0.0994,0.073,0.08028580208973571,0.1144,0.0
2.161247001629375,2,2,4,0.0915,0.0929,0.07705900430239705,0.1339,0.0350547384717461
4.677972596803883,1,2,4,0.1288,0.1078,0.09641979102642902,0.1103,0.013491098086918058
5.104020810247779,2,4,5,0.0915,0.0929,0.07705900430239705,0.1339,0.0350547384717461
9.054348924218493,4,2,3,0.1171,0.1158,0.08466502765826675,0.095,0.4897710936636072
9.103983608363974,3,5,2,0.0994,0.073,0.08028580208973571,0.1144,0.0
10.297186870307076,5,4,5,0.1169,0.0663,0.07736631837738168,0.1078,0.1132367577131483
12.218623053331463,1,5,1,0.1288,0.1078,0.09641979102642902,0.1103,0.013491098086918058
12.88482528945071,2,4,1,0.0915,0.0929,0.07705900430239705,0.1339,0.0350547384717461
13.964724881938784,1,1,3,0.092,0.1072,0.09303933620159803,0.123,0.004312728076965608
14.325670117431795,5,4,5,0.1169,0.0663,0.07736631837738168,0.1078,0.1132367577131483
15.831571538159121,5,3,4,0.1169,0.0663,0.07736631837738168,0.1078,0.1132367577131483
16.13913546701168,2,5,1,0.0915,0.0929,0.07705900430239705,0.1339,0.0350547384717461
16.307404939615605,4,1,4,0.1171,0.1158,0.08466502765826675,0.095,0.4897710936636072
17.636520740147066,3,1,3,0.0994,0.073,0.08028580208973571,0.1144,0.0
17.858960031327236,3,4,2,0.0994,0.073,0.08028580208973571,0.1144,0.0
18.067746389014555,2,3,1,0.0915,0.0929,0.07705900430239705,0.1339,0.0350547384717461
18.467408795723276,3,5,4,0.0994,0.073,0.08028580208973571,0.1144,0.0
20.026473500651974,5,4,2,0.1169,0.0663,0.07736631837738168,0.1078,0.1132367577131483
20.134856301652306,5,4,5,0.1169,0.0663,0.07736631837738168,0.1078,0.1132367577131483
22.0693643908569,4,5,1,0.1171,0.1158,0.08466502765826675,0.095,0.4897710936636072
22.24982095827215,2,1,3,0.0915,0.0929,0.07705900430239705,0.1339,0.0350547384717461
