epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,2,2,4,1,0
0,1,3,4,3,0,1
2,3,1,2,4,0,1
4,5,2,4,5,0,1
5,6,4,2,3,0,1
9,10,3,5,2,0,1
9,10,5,4,5,0,1
10,11,1,5,1,0,1
12,13,1,1,3,1,0
12,13,2,4,1,0,1
13,14,5,4,5,0,1
14,15,5,3,4,0,1
15,16,2,5,1,0,1
16,17,3,1,3,0,1
16,17,4,1,4,0,1
17,18,2,3,1,0,1
17,18,3,4,2,0,1
18,19,3,5,4,0,1
18,19,5,4,2,0,1
20,21,4,5,1,0,1
20,21,5,4,5,0,1
22,23,1,1,5,1,0
22,23,2,1,3,0,1
22,23,5,1,2,0,1
23,24,1,2,3,0,1
24,25,1,4,2,0,1
24,25,5,4,5,0,1
25,26,4,4,5,1,0
27,28,3,4,4,0,1
27,28,5,1,2,0,1
31,32,4,5,1,0,1
33,34,3,2,2,0,1
33,34,3,5,1,0,1
35,36,4,2,1,0,1
36,37,2,3,3,0,1
36,37,3,5,1,0,1
37,38,2,5,5,0,1
37,38,4,1,1,0,1
39,40,1,4,3,0,1
39,40,4,5,4,0,1
40,41,2,1,1,0,1
40,41,5,5,5,1,0
41,42,1,3,1,0,1
42,43,3,2,4,0,1
42,43,4,5,4,0,1
45,46,1,2,4,0,1
45,46,2,5,2,0,1
46,47,2,1,1,0,1
46,47,3,3,2,1,0
46,47,3,3,5,1,0
47,48,1,2,4,0,1
47,48,5,3,2,0,1
48,49,4,1,4,0,1
49,50,3,2,3,0,1
50,51,4,2,2,0,1
51,52,3,3,1,1,0
52,53,1,1,3,1,0
52,53,1,5,3,0,1
52,53,4,5,2,0,1
53,54,2,1,1,0,1
54,55,4,5,4,0,1
55,56,1,4,3,0,1
56,57,1,4,3,0,1
56,57,1,5,3,0,1
56,57,3,5,3,0,1
56,57,4,2,4,0,1
56,57,4,5,3,0,1
57,58,3,2,4,0,1
58,59,1,5,1,0,1
58,59,5,5,1,1,0
58,59,5,5,3,1,0
60,61,1,4,2,0,1
60,61,4,5,5,0,1
61,62,1,5,4,0,1
61,62,2,2,4,1,0
62,63,1,2,2,0,1
62,63,4,5,4,0,1
65,66,5,5,2,1,0
66,67,1,3,2,0,1
66,67,4,3,1,0,1
69,70,2,5,3,0,1
69,70,3,3,4,1,0
69,70,4,1,2,0,1
70,71,1,4,4,0,1
72,73,4,5,2,0,1
72,73,5,4,2,0,1
73,74,2,3,2,0,1
73,74,3,3,4,1,0
75,76,2,1,2,0,1
76,77,5,1,2,0,1
76,77,5,5,5,1,0
79,80,2,4,3,0,1
79,80,4,3,3,0,1
80,81,4,3,3,0,1
80,81,4,3,4,0,1
80,81,5,5,3,1,0
81,82,1,1,3,1,0
82,83,2,2,1,1,0
82,83,2,5,2,0,1
83,84,5,5,4,1,0
85,86,2,5,3,0,1
86,87,5,3,2,0,1
88,89,4,4,2,1,0
88,89,5,4,4,0,1
89,90,2,1,3,0,1
89,90,2,3,3,0,1
90,91,3,4,3,0,1
91,92,5,4,1,0,1
92,93,4,4,1,1,0
93,94,4,2,1,0,1
94,95,4,3,2,0,1
94,95,5,3,3,0,1
94,95,5,4,5,0,1
96,97,2,1,3,0,1
97,98,3,4,2,0,1
97,98,5,5,2,1,0
98,99,3,2,4,0,1
99,100,4,2,4,0,1
99,100,5,4,5,0,1
100,101,4,5,3,0,1
100,101,5,4,5,0,1
101,102,4,1,3,0,1
102,103,2,2,5,1,0
102,103,2,4,3,0,1
102,103,4,2,1,0,1
103,104,2,2,1,1,0
103,104,4,3,4,0,1
104,105,2,3,2,0,1
105,106,4,1,1,0,1
106,107,4,1,1,0,1
109,110,4,3,3,0,1
112,113,4,1,1,0,1
112,113,5,4,2,0,1
113,114,3,3,1,1,0
115,116,5,4,5,0,1
117,118,5,4,5,0,1
118,119,3,5,4,0,1
123,124,3,3,1,1,0
123,124,4,3,3,0,1
124,125,3,5,4,0,1
124,125,5,4,1,0,1
125,126,2,3,3,0,1
127,128,1,4,5,0,1
127,128,5,4,5,0,1
129,130,2,4,4,0,1
131,132,1,1,2,1,0
132,133,4,1,1,0,1
132,133,5,3,1,0,1
135,136,1,5,5,0,1
135,136,2,5,4,0,1
136,137,5,5,4,1,0
137,138,2,5,1,0,1
138,139,2,4,4,0,1
138,139,5,5,2,1,0
139,140,2,1,3,0,1
141,142,5,4,5,0,1
142,143,2,1,1,0,1
142,143,3,3,2,1,0
144,145,1,1,3,1,0
144,145,1,3,1,0,1
147,148,2,5,4,0,1
148,149,3,3,5,1,0
148,149,5,2,1,0,1
149,150,2,3,1,0,1
149,150,2,4,4,0,1
150,151,3,5,3,0,1
154,155,4,1,4,0,1
155,156,3,3,1,1,0
156,157,3,1,2,0,1
157,158,1,5,4,0,1
157,158,3,5,4,0,1
159,160,3,4,5,0,1
159,160,5,4,5,0,1
161,162,2,2,4,1,0
161,162,5,4,5,0,1
162,163,2,2,5,1,0
163,164,1,4,3,0,1
166,167,2,2,1,1,0
166,167,2,3,4,0,1
166,167,3,5,5,0,1
166,167,4,5,4,0,1
167,168,3,2,1,0,1
167,168,4,4,5,1,0
168,169,4,3,3,0,1
169,170,2,2,3,1,0
169,170,3,3,4,1,0
170,171,1,1,4,1,0
170,171,5,2,1,0,1
171,172,4,1,4,0,1
173,174,1,1,1,1,0
175,176,5,4,1,0,1
176,177,2,1,2,0,1
177,178,1,1,3,1,0
178,179,4,3,2,0,1
