epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,4,1,4,0,1
0,1,4,4,3,1,0
1,2,2,4,3,0,1
1,2,4,5,1,0,1
1,2,5,5,3,1,0
2,3,1,3,4,0,1
3,4,3,3,1,1,0
3,4,4,4,3,1,0
3,4,5,2,1,0,1
7,8,1,1,1,1,0
7,8,3,5,2,0,1
7,8,5,3,1,0,1
9,10,5,3,1,0,1
10,11,4,1,4,0,1
10,11,5,3,4,0,1
10,11,5,5,3,1,0
11,12,4,3,1,0,1
12,13,2,3,1,0,1
15,16,3,1,1,0,1
16,17,4,5,3,0,1
17,18,5,1,2,0,1
19,20,1,5,3,0,1
19,20,4,5,1,0,1
21,22,1,1,5,1,0
22,23,4,1,5,0,1
22,23,4,5,3,0,1
23,24,4,3,1,0,1
26,27,1,3,1,0,1
28,29,2,5,3,0,1
28,29,4,4,2,1,0
28,29,5,3,1,0,1
28,29,5,4,3,0,1
29,30,2,1,2,0,1
30,31,1,3,1,0,1
32,33,4,1,5,0,1
33,34,4,2,4,0,1
33,34,4,3,1,0,1
34,35,4,4,3,1,0
35,36,1,5,5,0,1
35,36,5,3,1,0,1
35,36,5,5,5,1,0
37,38,4,3,1,0,1
39,40,5,1,5,0,1
40,41,5,1,5,0,1
41,42,1,1,3,1,0
41,42,1,2,1,0,1
41,42,1,3,1,0,1
41,42,2,4,3,0,1
43,44,1,3,1,0,1
43,44,4,5,5,0,1
44,45,1,1,3,1,0
45,46,3,3,4,1,0
47,48,1,5,3,0,1
49,50,2,2,1,1,0
50,51,1,3,1,0,1
52,53,5,2,1,0,1
53,54,1,3,1,0,1
53,54,3,1,2,0,1
54,55,4,2,1,0,1
58,59,3,2,1,0,1
58,59,5,3,4,0,1
62,63,3,2,1,0,1
66,67,4,3,4,0,1
68,69,2,1,3,0,1
68,69,5,3,1,0,1
69,70,3,2,1,0,1
69,70,5,5,2,1,0
70,71,1,1,1,1,0
70,71,4,5,4,0,1
72,73,2,1,1,0,1
73,74,5,2,2,0,1
74,75,1,2,1,0,1
74,75,3,2,1,0,1
75,76,1,2,1,0,1
76,77,2,1,1,0,1
76,77,5,2,1,0,1
77,78,4,4,3,1,0
80,81,2,1,1,0,1
80,81,3,1,1,0,1
84,85,2,2,5,1,0
85,86,3,1,2,0,1
86,87,1,5,2,0,1
86,87,3,3,3,1,0
86,87,4,3,3,0,1
86,87,5,1,4,0,1
87,88,4,4,4,1,0
88,89,3,1,1,0,1
88,89,3,3,3,1,0
90,91,3,4,4,0,1
93,94,3,4,4,0,1
95,96,4,4,4,1,0
96,97,3,1,1,0,1
98,99,5,2,5,0,1
98,99,5,4,4,0,1
99,100,1,3,4,0,1
99,100,2,2,2,1,0
99,100,3,4,4,0,1
100,101,3,4,4,0,1
100,101,4,3,1,0,1
100,101,5,4,4,0,1
104,105,4,1,3,0,1
105,106,3,4,4,0,1
106,107,2,1,1,0,1
106,107,2,4,3,0,1
107,108,2,3,4,0,1
108,109,2,4,3,0,1
108,109,3,5,3,0,1
108,109,4,4,2,1,0
109,110,1,3,3,0,1
109,110,3,1,1,0,1
109,110,4,3,4,0,1
110,111,2,2,2,1,0
111,112,4,1,1,0,2
112,113,4,1,3,0,1
112,113,5,3,3,0,1
113,114,2,1,1,0,1
115,116,4,4,2,1,0
116,117,5,2,2,0,1
117,118,2,1,1,0,1
117,118,4,1,3,0,1
118,119,4,1,1,0,1
121,122,1,4,3,0,1
121,122,2,2,3,1,0
122,123,2,3,2,0,1
123,124,3,2,1,0,1
124,125,2,1,1,0,1
124,125,5,1,2,0,1
126,127,3,2,1,0,1
126,127,5,1,1,0,1
127,128,5,2,2,0,1
130,131,5,4,4,0,1
132,133,3,1,1,0,1
134,135,2,2,4,1,0
134,135,2,3,4,0,1
135,136,3,4,3,0,1
139,140,3,2,4,0,1
139,140,3,4,2,0,1
140,141,1,2,4,0,1
141,142,4,1,1,0,1
142,143,1,4,2,0,1
143,144,2,3,4,0,1
144,145,2,2,2,1,0
145,146,3,2,2,0,1
145,146,5,2,2,0,1
146,147,4,5,3,0,1
147,148,3,1,1,0,1
149,150,2,5,3,0,1
149,150,3,3,5,1,0
150,151,2,4,5,0,1
151,152,3,1,1,0,1
152,153,2,3,2,0,1
152,153,3,1,3,0,1
153,154,3,2,4,0,1
153,154,5,1,1,0,1
154,155,4,3,5,0,1
155,156,3,2,4,0,1
155,156,4,3,1,0,1
156,157,2,1,1,0,1
156,157,5,2,2,0,1
157,158,1,1,2,1,0
157,158,3,2,4,0,1
158,159,3,4,3,0,1
159,160,1,1,1,1,0
161,162,4,1,1,0,1
164,165,3,5,3,0,1
165,166,4,5,1,0,1
166,167,3,3,2,1,0
167,168,3,1,1,0,1
167,168,4,2,4,0,1
169,170,2,4,3,0,1
171,172,1,5,4,0,1
173,174,3,2,4,0,1
174,175,5,4,3,0,1
175,176,2,1,1,0,1
176,177,5,2,4,0,1
177,178,3,2,2,0,1
177,178,3,4,2,0,1
178,179,3,1,1,0,1
179,180,1,3,4,0,1
180,181,2,5,2,0,1
180,181,4,2,4,0,1
180,181,4,4,3,1,0
180,181,5,1,1,0,1
183,184,3,4,3,0,1
183,184,3,4,4,0,1
184,185,5,1,1,0,1
184,185,5,5,2,1,0
185,186,4,1,1,0,1
189,190,1,1,1,1,0
190,191,3,2,4,0,1
192,193,1,2,2,0,1
193,194,3,1,3,0,1
194,195,5,2,5,0,1
197,198,3,1,1,0,1
198,199,3,3,2,1,0
198,199,3,4,4,0,1
201,202,2,2,1,1,0
201,202,3,4,3,0,1
201,202,5,2,1,0,1
202,203,1,2,1,0,1
202,203,2,2,5,1,0
203,204,4,1,1,0,1
204,205,3,4,3,0,1
204,205,4,3,1,0,1
205,206,5,5,2,1,0
206,207,2,2,1,1,0
206,207,5,5,2,1,0
207,208,2,4,2,0,1
207,208,3,4,4,0,1
208,209,2,4,1,0,1
209,210,2,1,1,0,1
210,211,5,2,4,0,1
211,212,2,1,1,0,1
211,212,4,3,2,0,1
212,213,2,3,2,0,1
213,214,4,1,1,0,1
214,215,3,4,4,0,1
214,215,4,1,1,0,1
216,217,1,3,2,0,1
216,217,2,1,1,0,1
216,217,5,1,3,0,1
216,217,5,3,5,0,1
219,220,2,4,4,0,1
220,221,1,4,3,0,1
221,222,2,3,3,0,1
221,222,5,5,4,1,0
222,223,1,4,4,0,1
223,224,3,4,4,0,1
225,226,1,1,1,1,0
228,229,3,1,1,0,1
230,231,2,2,5,1,0
230,231,3,2,5,0,1
230,231,4,3,3,0,1
234,235,1,2,5,0,1
236,237,5,1,3,0,1
237,238,4,4,2,1,0
238,239,1,5,2,0,1
238,239,3,1,1,0,2
239,240,1,4,2,0,1
240,241,3,1,1,0,1
241,242,2,1,1,0,1
241,242,4,1,3,0,1
241,242,4,2,4,0,1
241,242,4,2,5,0,1
242,243,1,4,4,0,1
244,245,3,1,1,0,1
244,245,4,5,4,0,1
246,247,1,3,2,0,1
248,249,2,1,2,0,1
248,249,4,5,4,0,1
250,251,1,4,2,0,1
250,251,2,5,4,0,1
251,252,2,5,2,0,1
254,255,3,2,5,0,1
254,255,5,4,3,0,1
255,256,2,1,1,0,1
256,257,1,4,2,0,1
256,257,2,1,1,0,1
256,257,5,1,1,0,1
257,258,1,5,4,0,1
257,258,3,4,2,0,1
257,258,4,5,4,0,1
258,259,3,4,3,0,1
259,260,1,5,4,0,1
261,262,5,5,2,1,0
263,264,1,5,2,0,1
263,264,2,2,3,1,0
263,264,4,2,5,0,1
264,265,1,3,2,0,1
265,266,2,3,5,0,1
266,267,2,4,3,0,1
266,267,3,5,2,0,1
267,268,2,4,3,0,1
267,268,3,3,5,1,0
268,269,2,1,1,0,1
268,269,4,1,1,0,1
270,271,1,1,4,1,0
273,274,2,1,4,0,1
273,274,3,5,3,0,1
275,276,4,1,1,0,1
275,276,4,3,5,0,1
276,277,3,1,1,0,1
276,277,3,4,2,0,1
276,277,4,3,3,0,1
276,277,4,3,5,0,1
277,278,1,1,4,1,0
277,278,3,5,4,0,1
278,279,2,1,4,0,1
280,281,5,5,2,1,0
281,282,5,1,1,0,1
282,283,2,5,2,0,1
282,283,3,4,2,0,1
283,284,4,5,4,0,1
284,285,5,1,1,0,1
285,286,1,1,5,1,0
285,286,3,1,5,0,1
285,286,3,4,2,0,1
287,288,3,1,5,0,2
288,289,2,1,5,0,2
289,290,1,3,5,0,1
290,291,2,4,2,0,1
290,291,2,5,5,0,1
290,291,5,5,5,1,0
291,292,4,4,2,1,0
293,294,1,5,5,0,1
293,294,4,3,5,0,1
294,295,2,5,5,0,1
294,295,4,4,4,1,0
294,295,5,1,5,0,1
294,295,5,4,4,0,1
295,296,3,1,5,0,1
295,296,5,1,5,0,1
296,297,1,5,5,0,1
300,301,4,2,3,0,1
301,302,5,5,1,1,0
304,305,1,1,4,1,0
304,305,2,4,4,0,1
304,305,5,1,1,0,1
306,307,4,5,1,0,1
307,308,2,3,5,0,1
308,309,4,4,4,1,0
308,309,4,5,1,0,1
309,310,4,3,3,0,1
309,310,5,4,4,0,1
312,313,1,4,4,0,1
313,314,1,3,5,0,1
313,314,3,1,4,0,1
313,314,5,3,5,0,1
313,314,5,5,5,1,0
314,315,2,5,5,0,1
314,315,5,2,1,0,1
315,316,1,5,5,0,1
316,317,3,5,5,0,1
319,320,1,5,5,0,1
320,321,1,4,4,0,1
320,321,3,4,4,0,1
322,323,3,3,2,1,0
323,324,2,5,5,0,1
324,325,1,4,4,0,1
325,326,5,4,4,0,1
326,327,1,4,4,0,1
326,327,5,4,4,0,1
327,328,1,1,1,1,0
327,328,2,1,1,0,1
327,328,5,2,1,0,1
328,329,3,3,1,1,0
330,331,3,1,4,0,1
331,332,3,1,1,0,1
332,333,1,3,1,0,1
332,333,4,1,4,0,1
332,333,4,4,3,1,0
333,334,1,3,5,0,1
333,334,4,1,4,0,1
334,335,3,4,4,0,1
335,336,4,1,4,0,1
337,338,1,4,3,0,1
337,338,2,3,1,0,1
339,340,2,3,4,0,1
339,340,3,1,1,0,1
340,341,3,1,1,0,1
340,341,5,4,2,0,1
343,344,1,4,4,0,1
345,346,3,1,1,0,1
349,350,5,5,5,1,0
350,351,4,4,3,1,0
352,353,2,5,5,0,1
354,355,1,1,4,1,0
355,356,3,1,1,0,1
357,358,5,3,1,0,1
358,359,5,1,4,0,1
359,360,1,4,3,0,1
359,360,4,1,1,0,1
360,361,3,1,4,0,1
360,361,4,1,4,0,1
361,362,4,1,4,0,1
361,362,4,3,1,0,1
362,363,2,1,1,0,1
363,364,1,5,5,0,1
363,364,2,3,1,0,1
365,366,5,3,1,0,1
366,367,5,1,4,0,1
368,369,5,1,1,0,1
370,371,3,4,4,0,1
371,372,1,3,1,0,1
373,374,3,1,1,0,1
373,374,4,1,4,0,1
373,374,5,3,1,0,1
374,375,2,3,4,0,1
374,375,3,4,4,0,1
377,378,2,5,5,0,1
381,382,2,1,4,0,1
382,383,1,3,1,0,1
382,383,4,1,1,0,1
382,383,4,4,2,1,0
384,385,4,3,1,0,1
387,388,1,3,1,0,1
387,388,2,1,1,0,1
388,389,2,1,1,0,1
388,389,3,1,4,0,1
388,389,4,1,4,0,1
389,390,1,3,1,0,1
390,391,3,4,2,0,1
391,392,2,4,5,0,1
393,394,3,5,5,0,1
394,395,3,4,2,0,1
398,399,1,3,1,0,1
399,400,3,1,2,0,1
400,401,5,3,1,0,1
402,403,1,5,5,0,1
402,403,2,5,5,0,1
402,403,3,1,4,0,1
403,404,1,3,1,0,1
405,406,4,3,1,0,1
406,407,3,1,4,0,1
407,408,4,5,5,0,1
407,408,5,1,4,0,1
408,409,3,5,5,0,1
409,410,1,1,4,1,0
409,410,4,3,4,0,1
409,410,5,1,1,0,1
411,412,1,3,1,0,1
411,412,2,5,5,0,1
412,413,1,1,2,1,0
412,413,1,3,1,0,1
413,414,5,4,3,0,1
414,415,1,3,4,0,1
416,417,4,3,1,0,1
417,418,1,4,2,0,1
417,418,3,5,5,0,1
417,418,5,3,4,0,1
418,419,2,5,5,0,1
418,419,4,4,5,1,0
419,420,4,5,5,0,1
421,422,1,3,1,0,1
423,424,1,3,4,0,1
423,424,3,4,5,0,1
424,425,4,1,1,0,1
426,427,4,1,1,0,1
427,428,3,1,5,0,1
427,428,4,2,1,0,1
428,429,5,4,5,0,1
429,430,1,3,1,0,1
431,432,1,3,1,0,1
431,432,5,3,4,0,1
432,433,1,4,3,0,1
432,433,4,4,2,1,0
432,433,5,5,2,1,0
436,437,5,1,3,0,1
437,438,5,3,1,0,1
439,440,1,3,1,0,1
439,440,3,4,2,0,1
440,441,5,3,1,0,1
441,442,1,4,5,0,1
442,443,5,1,1,0,1
443,444,5,3,1,0,1
444,445,1,3,1,0,1
445,446,2,1,4,0,1
447,448,5,2,4,0,1
448,449,3,4,4,0,1
452,453,1,3,3,0,1
454,455,2,1,4,0,1
454,455,3,4,2,0,1
455,456,1,3,1,0,1
456,457,4,1,2,0,1
456,457,4,4,5,1,0
459,460,2,2,1,1,0
459,460,5,4,1,0,1
460,461,2,3,1,0,1
460,461,3,2,1,0,1
462,463,1,3,4,0,1
462,463,2,3,4,0,1
462,463,3,3,4,1,0
462,463,5,4,5,0,1
463,464,2,3,4,0,1
464,465,5,4,5,0,1
466,467,2,1,4,0,1
467,468,2,3,1,0,1
469,470,2,1,4,0,1
469,470,4,4,4,1,0
