epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,3,3,4,1,0
2,3,4,3,4,0,1
2,3,4,4,3,1,0
3,4,4,4,2,1,0
3,4,5,3,4,0,1
4,5,4,4,3,2,0
4,5,5,5,1,1,0
6,7,1,3,2,0,1
7,8,1,1,1,1,0
7,8,3,3,4,1,0
7,8,5,3,4,0,1
9,10,1,5,1,0,1
9,10,2,2,1,1,0
9,10,3,3,4,1,0
11,12,2,1,1,0,1
11,12,4,5,1,0,1
13,14,1,1,5,1,0
13,14,5,4,3,0,1
14,15,3,3,4,1,0
15,16,2,5,5,0,1
15,16,5,5,5,1,0
19,20,5,1,5,0,1
20,21,2,2,4,1,0
20,21,2,4,3,0,1
21,22,4,3,4,0,1
22,23,5,1,5,0,1
23,24,5,1,5,0,1
25,26,4,4,2,1,0
25,26,5,2,1,0,1
27,28,3,3,4,1,0
28,29,2,5,5,0,1
28,29,3,2,4,0,1
29,30,5,5,2,1,0
30,31,2,1,5,0,1
30,31,2,3,4,0,1
31,32,3,4,2,0,1
33,34,2,1,5,0,3
33,34,5,2,4,0,1
35,36,2,4,2,0,1
36,37,4,3,4,0,1
37,38,1,5,2,0,1
37,38,2,3,4,0,1
38,39,3,2,1,0,1
39,40,2,3,3,0,1
39,40,3,2,4,0,1
39,40,3,3,5,1,0
40,41,1,3,5,0,1
40,41,5,3,5,0,1
41,42,1,2,1,0,1
43,44,4,2,1,0,1
44,45,1,1,3,1,0
44,45,5,3,5,0,2
45,46,4,4,3,1,0
45,46,4,5,2,0,1
46,47,2,3,5,0,1
47,48,5,3,5,0,1
49,50,1,5,1,0,1
49,50,5,3,3,0,1
50,51,5,2,4,0,1
50,51,5,4,3,0,1
53,54,1,2,1,0,1
54,55,3,1,1,0,1
54,55,5,2,4,0,1
55,56,1,1,4,1,0
55,56,2,3,5,0,1
60,61,1,1,3,1,0
60,61,3,3,5,1,0
65,66,1,2,4,0,1
65,66,4,2,1,0,1
66,67,2,5,2,0,1
67,68,5,3,5,0,1
68,69,2,3,5,0,1
69,70,5,5,2,1,0
70,71,1,2,4,0,1
70,71,2,1,3,0,1
70,71,2,3,5,0,1
71,72,1,2,4,0,1
71,72,2,3,5,0,1
72,73,2,3,5,0,1
72,73,3,3,3,1,0
73,74,3,3,3,1,0
74,75,1,3,4,0,1
74,75,4,5,2,0,1
76,77,1,2,1,0,1
76,77,4,4,5,1,0
77,78,1,2,4,0,1
83,84,5,3,3,0,1
84,85,1,2,4,0,1
84,85,1,5,2,0,1
84,85,3,2,4,0,1
86,87,5,5,2,1,0
87,88,1,2,4,0,1
87,88,4,2,4,0,1
87,88,5,1,1,0,1
90,91,1,2,4,0,1
90,91,4,2,1,0,1
90,91,4,2,4,0,1
95,96,5,5,2,1,0
96,97,1,1,3,1,0
