time,bee1_id,bee2_id,task_id,task_1,task_2
1.2801750377446208,2,2,2,0.0849,0.19460663798401967
1.5106236855228503,2,2,1,0.1975,0.07225722188076214
1.6360810164561117,2,2,2,0.1111,0.1910341118623233
1.659922780573029,2,2,2,0.1087,0.19687307928703135
4.658345928672243,1,1,1,0.2073,0.07148893669330056
4.995568585086585,2,1,1,0.1087,0.19687307928703135
7.396742607002221,1,2,1,0.2073,0.07148893669330056
7.777693066262439,2,2,2,0.0972,0.19595113706207745
7.927633084098114,1,2,2,0.2073,0.07148893669330056
10.061854260265555,2,2,2,0.1015,0.19867854947756608
12.403459093258093,2,1,1,0.1015,0.19867854947756608
14.029752022336892,2,2,2,0.102,0.1997157344806392
14.611042361811675,2,2,2,0.0983,0.19833282114320835
16.810869120965098,2,2,2,0.0965,0.19948524892440073
17.622472097902527,2,2,2,0.1082,0.23098494161032576
18.440543934213476,1,1,1,0.2397,0.0689920098340504
18.94262609936679,2,2,2,0.1002,0.2107022126613399
19.542113398620227,2,2,2,0.1032,0.2312538414259373
20.447817338062908,1,1,1,0.2374,0.07644437615242779
20.619552048652196,1,1,1,0.271,0.08247541487400123
20.698898205570355,2,2,2,0.0955,0.20951137062077443
20.75531985513679,1,1,1,0.2844,0.09334665027658266
20.801671526265753,2,2,2,0.0955,0.20801321450522434
20.84011121048742,1,1,2,0.1891,0.18338967424708053
21.219416655686384,2,1,2,0.0955,0.20801321450522434
26.045799116229837,2,2,1,0.231,0.16306853103872157
26.063186876463003,1,1,1,0.2956,0.07917178856791642
26.97749774453855,1,1,2,0.2536,0.14916256914566686
28.061206700638557,2,2,1,0.2514,0.1255762138905962
28.642334795360288,1,1,2,0.2006,0.18646281499692685
28.853424020799864,1,1,2,0.169,0.1934157959434542
31.48454561660642,1,1,2,0.1609,0.19483712354025814
31.70430893173683,1,1,1,0.3106,0.08339735709895513
33.96908423784513,2,1,1,0.2514,0.1255762138905962
34.259346766391616,1,2,1,0.3106,0.08339735709895513
34.26463280283252,1,1,2,0.2107,0.18738475722188075
35.28034180113412,2,2,2,0.1648,0.24477566072526122
35.935112032931876,1,1,2,0.191,0.19691149354640441
41.47493062832614,2,2,2,0.1504,0.2420482483097726
41.7092371952728,2,2,2,0.1319,0.2420098340503995
42.04516346683126,2,2,1,0.2676,0.1440918869084204
42.1809958060036,2,2,2,0.1753,0.24792562999385373
43.70490202228801,1,1,2,0.2017,0.20155961893054702
46.242744611795615,2,2,1,0.2805,0.1559618930547019
46.370977857714976,2,1,1,0.2805,0.1559618930547019
46.75385891685589,2,2,2,0.1551,0.2210740626920713
47.88268405690873,1,1,1,0.2999,0.09357713583282114
48.299693371604945,1,1,1,0.3097,0.09868623232944068
48.84213375533343,1,1,1,0.3224,0.0860479409956976
49.77067592963397,1,1,2,0.249,0.18961278426551936
50.01803370394963,1,1,2,0.2424,0.1938383527965581
51.60703930697796,1,1,1,0.3322,0.09868623232944068
52.14193330803466,1,1,2,0.2407,0.19683466502765826
53.239664849791254,2,1,1,0.1551,0.2210740626920713
53.42072454155029,1,1,1,0.331,0.08804548248309772
53.80761142244358,1,1,1,0.3407,0.09580516287645974
55.535706219222426,2,2,2,0.1771,0.2618315918869084
55.957326915634674,1,1,2,0.2803,0.1897280270436386
58.023153940758945,2,1,1,0.1771,0.2618315918869084
58.14792617331056,2,2,2,0.1648,0.26386754763368164
58.25406829955616,1,1,2,0.2554,0.19890903503380455
60.51097956835161,2,1,1,0.1648,0.26386754763368164
60.74913455293142,1,1,2,0.2604,0.2008681622618316
61.004273738597476,2,1,1,0.1648,0.26386754763368164
62.326321212608725,2,1,1,0.1648,0.26386754763368164
62.803325153994116,2,2,2,0.1632,0.2655961893054702
62.923500043664035,2,2,2,0.1531,0.258720036877689
62.948592019914436,1,1,1,0.3419,0.09834050399508297
64.47464485482307,1,1,1,0.3467,0.10187461585740627
64.92022450309452,1,1,1,0.3477,0.10487092808850645
65.01449937811793,1,2,2,0.3477,0.10487092808850645
65.38204803369408,1,2,2,0.3477,0.10487092808850645
68.63627748661155,1,1,1,0.3441,0.09177166564228642
68.96670060537166,1,1,1,0.3544,0.09634296250768286
72.1362232964206,1,1,1,0.3568,0.09584357713583282
72.8097293722344,2,2,1,0.2819,0.17993239090350338
73.13251327897368,1,2,1,0.3568,0.09584357713583282
74.08405889289519,1,2,1,0.3568,0.09584357713583282
74.26829238467944,2,2,2,0.1836,0.268400430239705
74.8675942693347,1,2,2,0.3568,0.09584357713583282
74.96537578106403,2,2,1,0.2927,0.182659803318992
75.77529173224065,2,2,1,0.3051,0.1856561155500922
76.61752595953665,2,1,1,0.3051,0.1856561155500922
76.9240929947585,2,2,2,0.2099,0.25195912722802705
78.48127092270715,2,2,2,0.2128,0.2840734480639213
79.0102022902513,1,2,2,0.3568,0.09584357713583282
80.86312693407729,1,2,2,0.3568,0.09584357713583282
81.12554581076938,2,2,2,0.1938,0.2884142593730793
81.2767230493777,2,2,2,0.1934,0.2938306699446835
82.4158275226659,2,2,2,0.1809,0.28703134603564845
82.69876679104304,2,2,2,0.1857,0.32171942224953903
82.74801645764924,2,2,2,0.1932,0.3490703749231715
82.92958951719505,2,1,1,0.1932,0.3490703749231715
83.72539442749245,2,2,2,0.1807,0.31553472649047326
83.97997782180363,2,2,2,0.1711,0.33001690227412417
85.6665313901915,2,2,2,0.1764,0.35955746773202213
86.40127678143125,2,1,1,0.1764,0.35955746773202213
88.9046475339423,1,1,1,0.3615,0.09280885064535956
89.43257824057159,2,2,2,0.1696,0.35006914566687153
90.63400986219392,1,1,2,0.3041,0.18162261831591886
91.18920279580742,1,1,2,0.2794,0.18634757221880763
91.68058385614303,2,2,2,0.1824,0.3735018438844499
92.10065607998644,1,1,1,0.3674,0.10198985863552551
94.10871854877779,2,1,1,0.1824,0.3735018438844499
94.51478044841382,2,2,2,0.1686,0.3597495390288875
95.1380775881611,1,1,1,0.3643,0.0986478180700676
95.70078938731456,2,2,2,0.1637,0.3568300553165335
96.21695965968874,1,1,1,0.3702,0.10076060233558697
97.49291665647172,1,1,2,0.3042,0.17497695144437614
98.06490939726035,1,2,1,0.3042,0.17497695144437614
98.11436736037946,1,1,2,0.2757,0.1999078057775046
98.51515718000006,1,1,2,0.2789,0.20689920098340503
98.63661900884645,2,1,1,0.1637,0.3568300553165335
98.76602258480271,1,2,2,0.2789,0.20689920098340503
98.83217042205251,1,2,2,0.2789,0.20689920098340503
100.49151999039306,2,2,2,0.178,0.36101720958819916
100.99362612598,2,2,2,0.1473,0.3891748617086663
104.07348649892873,1,2,2,0.2789,0.20689920098340503
104.14442449470124,2,2,2,0.1481,0.3783420405654579
104.24532391645434,1,2,1,0.2789,0.20689920098340503
105.0304724434895,2,2,2,0.1577,0.3926705593116165
106.40740166505304,2,2,2,0.1574,0.38902120467117396
107.10120503286231,2,1,2,0.1574,0.38902120467117396
108.04916108089951,1,2,2,0.2789,0.20689920098340503
110.59395096627301,1,2,2,0.2789,0.20689920098340503
110.62532446465148,2,2,1,0.2632,0.28503380454824834
111.6263993126247,2,2,1,0.2879,0.23378918254456055
112.14205867135244,2,1,1,0.2879,0.23378918254456055
112.6551765846341,2,1,2,0.2879,0.23378918254456055
113.54661572432381,1,2,2,0.2789,0.20689920098340503
115.87187843755811,2,1,2,0.2879,0.23378918254456055
116.01885159045402,1,1,1,0.3634,0.1129379225568531
116.1369814404265,2,1,1,0.2879,0.23378918254456055
116.31807312364641,1,2,2,0.3634,0.1129379225568531
116.94104327986507,1,1,1,0.3706,0.1101720958819914
118.40422127617902,2,1,1,0.2879,0.23378918254456055
119.33819002579696,1,1,1,0.372,0.1010679164105716
121.45907011342294,2,1,1,0.2879,0.23378918254456055
121.72742833825045,1,1,1,0.378,0.10644591272280271
123.24416660585788,2,1,1,0.2879,0.23378918254456055
123.5725650100544,1,1,1,0.3717,0.0964582052858021
127.13617529948563,1,2,1,0.3717,0.0964582052858021
127.50538632863336,2,2,2,0.2053,0.3909419176398279
129.02011705973018,2,2,2,0.1901,0.38821450522433926
129.95881303545636,2,2,2,0.1951,0.41030270436385985
129.98934962823253,1,1,2,0.3085,0.1929164105716042
134.40221187859117,2,2,2,0.1714,0.3983174554394591
134.9521310919768,2,2,2,0.1707,0.3995851259987707
135.79768677552863,1,1,2,0.2737,0.21062538414259374
137.67895548779046,2,2,2,0.1789,0.39720344191763984
141.96138341592115,2,2,2,0.1697,0.41107098955132143
142.6748729762823,2,1,1,0.1697,0.41107098955132143
142.98921274247056,1,2,2,0.2737,0.21062538414259374
144.04457117642377,2,2,2,0.1691,0.41030270436385985
144.1241118227107,2,2,2,0.1669,0.4215580823601721
145.69478998997897,1,1,1,0.3781,0.11482022126613399
145.7629158063084,2,2,2,0.1674,0.4345036877688998
146.0088744730706,2,1,1,0.1674,0.4345036877688998
146.5109576052072,1,1,1,0.3803,0.11167025199754149
147.02065787775115,2,2,2,0.1556,0.42144283958205286
147.4694121662637,2,1,1,0.1556,0.42144283958205286
147.7905303069792,2,2,2,0.1584,0.42370928088506454
147.94413966109587,2,2,2,0.1427,0.42854947756607253
148.6694870778382,1,2,2,0.3803,0.11167025199754149
149.5048186024293,2,2,2,0.1517,0.4410725261216964
149.80961452999298,2,2,2,0.1484,0.4364244007375538
151.55362566930938,2,2,2,0.1392,0.4438383527965581
151.6039422842214,2,1,1,0.1392,0.4438383527965581
152.1073679621981,2,2,2,0.1397,0.4348878303626306
152.43587938315196,1,2,1,0.3803,0.11167025199754149
152.4748775170625,2,1,1,0.1397,0.4348878303626306
153.1162408331223,1,2,2,0.3803,0.11167025199754149
153.27359415838174,2,2,2,0.139,0.446220036877689
153.44461510185195,2,2,2,0.1355,0.4583973570989551
153.67626557213015,2,1,1,0.1355,0.4583973570989551
154.17074599509343,2,2,2,0.1221,0.44372311001843884
154.57740824150406,2,2,2,0.1287,0.45313460356484325
154.66268296244732,1,2,2,0.3803,0.11167025199754149
157.08782851202932,1,2,2,0.3803,0.11167025199754149
157.937832550145,2,1,1,0.1287,0.45313460356484325
159.5196129413764,2,1,1,0.1287,0.45313460356484325
159.68370199211404,2,1,1,0.1287,0.45313460356484325
159.75943022861622,2,2,2,0.1248,0.4546711739397664
159.84371841679493,2,2,2,0.1134,0.45029194837123543
160.27138770099089,2,2,2,0.1226,0.4451060233558697
160.53988418909188,2,2,2,0.1203,0.45889674247080514
161.77454570203668,2,2,2,0.1257,0.47480024585125996
163.4702448298087,2,2,2,0.1092,0.45171327596803934
166.02234059517681,1,1,1,0.3833,0.10206668715427167
166.36432279814787,1,1,1,0.383,0.1034880147510756
166.68712097049803,2,1,1,0.1092,0.45171327596803934
167.72201743398094,2,1,1,0.1092,0.45171327596803934
168.69041561620992,1,2,2,0.383,0.1034880147510756
168.88384765878067,1,1,1,0.3819,0.0981100184388445
169.4366519525338,1,1,1,0.3832,0.09814843269821757
169.49352837937718,1,2,2,0.3832,0.09814843269821757
169.68191521528294,2,2,2,0.1173,0.46796250768285186
169.74128676909802,1,1,1,0.3902,0.10417947141979103
170.32463615698038,1,2,2,0.3902,0.10417947141979103
171.65897393007586,1,2,2,0.3902,0.10417947141979103
173.00212507957008,2,2,2,0.1209,0.4779118008604794
174.27353078158626,2,2,2,0.1128,0.4682314074984634
176.15537911637307,2,2,2,0.1128,0.45997234173325136
176.26234701931483,2,2,2,0.1155,0.4758374308543331
176.47086498720896,2,2,2,0.1123,0.4818300553165335
177.1748465861186,1,2,1,0.3902,0.10417947141979103
178.1392605582962,2,2,1,0.2293,0.379840196681008
179.36953183341484,2,1,1,0.2293,0.379840196681008
179.59666414237594,2,2,2,0.1411,0.49289336201598033
179.7172792091217,2,2,2,0.1292,0.4908958205285802
179.77154743374084,2,2,2,0.1267,0.484019668100799
180.37089663639597,2,1,2,0.1267,0.484019668100799
181.33764155337522,2,1,1,0.1267,0.484019668100799
182.58846738004937,2,1,1,0.1267,0.484019668100799
183.0002569472977,1,1,2,0.3234,0.18776889981561157
183.93860531761527,1,2,2,0.3234,0.18776889981561157
184.70523515955557,1,2,2,0.3234,0.18776889981561157
184.73790230103597,1,2,2,0.3234,0.18776889981561157
