epoch,bee_id,task_id,accuracies
0,1,1,0.1014
0,1,2,0.11047940995697603
0,2,1,0.1002
0,2,2,0.06876152427781193
1,1,1,0.1014
1,1,2,0.11047940995697603
1,2,1,0.182
1,2,2,0.0834357713583282
2,1,1,0.1014
2,1,2,0.11047940995697603
2,2,1,0.182
2,2,2,0.0834357713583282
3,1,1,0.1014
3,1,2,0.11047940995697603
3,2,1,0.2418
3,2,2,0.0777120467117394
4,1,1,0.1014
4,1,2,0.11047940995697603
4,2,1,0.1493
4,2,2,0.18965119852489243
5,1,1,0.1014
5,1,2,0.11047940995697603
5,2,1,0.1493
5,2,2,0.18965119852489243
6,1,1,0.1014
6,1,2,0.11047940995697603
6,2,1,0.1493
6,2,2,0.18965119852489243
7,1,1,0.0964
7,1,2,0.18043177627535342
7,2,1,0.1493
7,2,2,0.18965119852489243
8,1,1,0.0964
8,1,2,0.18043177627535342
8,2,1,0.1493
8,2,2,0.18965119852489243
9,1,1,0.0964
9,1,2,0.18043177627535342
9,2,1,0.1493
9,2,2,0.18965119852489243
10,1,1,0.1931
10,1,2,0.08800706822372464
10,2,1,0.1493
10,2,2,0.18965119852489243
11,1,1,0.2504
11,1,2,0.0804778733866011
11,2,1,0.1493
11,2,2,0.18965119852489243
12,1,1,0.2504
12,1,2,0.0804778733866011
12,2,1,0.1493
12,2,2,0.18965119852489243
13,1,1,0.2504
13,1,2,0.0804778733866011
13,2,1,0.1493
13,2,2,0.18965119852489243
14,1,1,0.2504
14,1,2,0.0804778733866011
14,2,1,0.1493
14,2,2,0.18965119852489243
15,1,1,0.2504
15,1,2,0.0804778733866011
15,2,1,0.1493
15,2,2,0.18965119852489243
16,1,1,0.2504
16,1,2,0.0804778733866011
16,2,1,0.1493
16,2,2,0.18965119852489243
17,1,1,0.2504
17,1,2,0.0804778733866011
17,2,1,0.1493
17,2,2,0.18965119852489243
18,1,1,0.2504
18,1,2,0.0804778733866011
18,2,1,0.1493
18,2,2,0.18965119852489243
19,1,1,0.2504
19,1,2,0.0804778733866011
19,2,1,0.1493
19,2,2,0.18965119852489243
20,1,1,0.2504
20,1,2,0.0804778733866011
20,2,1,0.1493
20,2,2,0.18965119852489243
21,1,1,0.2504
21,1,2,0.0804778733866011
21,2,1,0.1493
21,2,2,0.18965119852489243
22,1,1,0.2504
22,1,2,0.0804778733866011
22,2,1,0.1493
22,2,2,0.18965119852489243
23,1,1,0.2504
23,1,2,0.0804778733866011
23,2,1,0.1493
23,2,2,0.18965119852489243
24,1,1,0.2504
24,1,2,0.0804778733866011
24,2,1,0.1493
24,2,2,0.18965119852489243
25,1,1,0.2504
25,1,2,0.0804778733866011
25,2,1,0.1493
25,2,2,0.18965119852489243
26,1,1,0.2504
26,1,2,0.0804778733866011
26,2,1,0.1493
26,2,2,0.18965119852489243
27,1,1,0.2504
27,1,2,0.0804778733866011
27,2,1,0.1493
27,2,2,0.18965119852489243
28,1,1,0.2504
28,1,2,0.0804778733866011
28,2,1,0.1493
28,2,2,0.18965119852489243
29,1,1,0.2504
29,1,2,0.0804778733866011
29,2,1,0.1493
29,2,2,0.18965119852489243
30,1,1,0.2504
30,1,2,0.0804778733866011
30,2,1,0.1493
30,2,2,0.18965119852489243
31,1,1,0.2504
31,1,2,0.0804778733866011
31,2,1,0.1493
31,2,2,0.18965119852489243
32,1,1,0.2504
32,1,2,0.0804778733866011
32,2,1,0.1493
32,2,2,0.18965119852489243
33,1,1,0.2504
33,1,2,0.0804778733866011
33,2,1,0.1493
33,2,2,0.18965119852489243
34,1,1,0.2504
34,1,2,0.0804778733866011
34,2,1,0.1493
34,2,2,0.18965119852489243
35,1,1,0.2504
35,1,2,0.0804778733866011
35,2,1,0.1493
35,2,2,0.18965119852489243
36,1,1,0.2504
36,1,2,0.0804778733866011
36,2,1,0.1493
36,2,2,0.18965119852489243
37,1,1,0.2504
37,1,2,0.0804778733866011
37,2,1,0.1493
37,2,2,0.18965119852489243
38,1,1,0.2504
38,1,2,0.0804778733866011
38,2,1,0.1493
38,2,2,0.18965119852489243
39,1,1,0.2504
39,1,2,0.0804778733866011
39,2,1,0.1493
39,2,2,0.18965119852489243
40,1,1,0.2504
40,1,2,0.0804778733866011
40,2,1,0.1493
40,2,2,0.18965119852489243
41,1,1,0.2504
41,1,2,0.0804778733866011
41,2,1,0.1493
41,2,2,0.18965119852489243
42,1,1,0.2504
42,1,2,0.0804778733866011
42,2,1,0.1493
42,2,2,0.18965119852489243
43,1,1,0.2504
43,1,2,0.0804778733866011
43,2,1,0.1493
43,2,2,0.18965119852489243
44,1,1,0.2504
44,1,2,0.0804778733866011
44,2,1,0.1493
44,2,2,0.18965119852489243
45,1,1,0.2504
45,1,2,0.0804778733866011
45,2,1,0.1493
45,2,2,0.18965119852489243
46,1,1,0.2504
46,1,2,0.0804778733866011
46,2,1,0.1493
46,2,2,0.18965119852489243
47,1,1,0.2504
47,1,2,0.0804778733866011
47,2,1,0.1493
47,2,2,0.18965119852489243
48,1,1,0.2504
48,1,2,0.0804778733866011
48,2,1,0.1493
48,2,2,0.18965119852489243
49,1,1,0.2504
49,1,2,0.0804778733866011
49,2,1,0.1493
49,2,2,0.18965119852489243
50,1,1,0.2504
50,1,2,0.0804778733866011
50,2,1,0.1493
50,2,2,0.18965119852489243
51,1,1,0.2504
51,1,2,0.0804778733866011
51,2,1,0.1493
51,2,2,0.18965119852489243
52,1,1,0.2504
52,1,2,0.0804778733866011
52,2,1,0.1493
52,2,2,0.18965119852489243
53,1,1,0.2504
53,1,2,0.0804778733866011
53,2,1,0.1493
53,2,2,0.18965119852489243
54,1,1,0.2504
54,1,2,0.0804778733866011
54,2,1,0.1493
54,2,2,0.18965119852489243
55,1,1,0.2504
55,1,2,0.0804778733866011
55,2,1,0.1493
55,2,2,0.18965119852489243
56,1,1,0.2504
56,1,2,0.0804778733866011
56,2,1,0.1493
56,2,2,0.18965119852489243
57,1,1,0.2504
57,1,2,0.0804778733866011
57,2,1,0.1493
57,2,2,0.18965119852489243
58,1,1,0.2504
58,1,2,0.0804778733866011
58,2,1,0.1493
58,2,2,0.18965119852489243
59,1,1,0.2504
59,1,2,0.0804778733866011
59,2,1,0.1493
59,2,2,0.18965119852489243
60,1,1,0.2504
60,1,2,0.0804778733866011
60,2,1,0.1493
60,2,2,0.18965119852489243
61,1,1,0.2504
61,1,2,0.0804778733866011
61,2,1,0.1493
61,2,2,0.18965119852489243
62,1,1,0.2504
62,1,2,0.0804778733866011
62,2,1,0.1493
62,2,2,0.18965119852489243
63,1,1,0.2504
63,1,2,0.0804778733866011
63,2,1,0.1493
63,2,2,0.18965119852489243
64,1,1,0.2504
64,1,2,0.0804778733866011
64,2,1,0.1493
64,2,2,0.18965119852489243
65,1,1,0.2504
65,1,2,0.0804778733866011
65,2,1,0.1493
65,2,2,0.18965119852489243
66,1,1,0.2504
66,1,2,0.0804778733866011
66,2,1,0.1493
66,2,2,0.18965119852489243
67,1,1,0.2504
67,1,2,0.0804778733866011
67,2,1,0.1493
67,2,2,0.18965119852489243
68,1,1,0.2504
68,1,2,0.0804778733866011
68,2,1,0.1493
68,2,2,0.18965119852489243
69,1,1,0.2504
69,1,2,0.0804778733866011
69,2,1,0.1493
69,2,2,0.18965119852489243
70,1,1,0.2504
70,1,2,0.0804778733866011
70,2,1,0.1493
70,2,2,0.18965119852489243
71,1,1,0.2504
71,1,2,0.0804778733866011
71,2,1,0.1493
71,2,2,0.18965119852489243
72,1,1,0.2504
72,1,2,0.0804778733866011
72,2,1,0.1493
72,2,2,0.18965119852489243
73,1,1,0.2504
73,1,2,0.0804778733866011
73,2,1,0.1493
73,2,2,0.18965119852489243
74,1,1,0.2504
74,1,2,0.0804778733866011
74,2,1,0.1493
74,2,2,0.18965119852489243
75,1,1,0.2504
75,1,2,0.0804778733866011
75,2,1,0.1493
75,2,2,0.18965119852489243
76,1,1,0.2504
76,1,2,0.0804778733866011
76,2,1,0.1493
76,2,2,0.18965119852489243
77,1,1,0.2504
77,1,2,0.0804778733866011
77,2,1,0.1493
77,2,2,0.18965119852489243
78,1,1,0.2504
78,1,2,0.0804778733866011
78,2,1,0.1493
78,2,2,0.18965119852489243
79,1,1,0.2504
79,1,2,0.0804778733866011
79,2,1,0.1493
79,2,2,0.18965119852489243
80,1,1,0.2504
80,1,2,0.0804778733866011
80,2,1,0.1493
80,2,2,0.18965119852489243
81,1,1,0.2504
81,1,2,0.0804778733866011
81,2,1,0.1493
81,2,2,0.18965119852489243
82,1,1,0.2504
82,1,2,0.0804778733866011
82,2,1,0.1493
82,2,2,0.18965119852489243
83,1,1,0.2504
83,1,2,0.0804778733866011
83,2,1,0.1493
83,2,2,0.18965119852489243
84,1,1,0.2504
84,1,2,0.0804778733866011
84,2,1,0.1493
84,2,2,0.18965119852489243
85,1,1,0.2504
85,1,2,0.0804778733866011
85,2,1,0.1493
85,2,2,0.18965119852489243
86,1,1,0.2504
86,1,2,0.0804778733866011
86,2,1,0.1493
86,2,2,0.18965119852489243
87,1,1,0.2504
87,1,2,0.0804778733866011
87,2,1,0.1493
87,2,2,0.18965119852489243
88,1,1,0.2504
88,1,2,0.0804778733866011
88,2,1,0.1493
88,2,2,0.18965119852489243
89,1,1,0.2504
89,1,2,0.0804778733866011
89,2,1,0.1493
89,2,2,0.18965119852489243
90,1,1,0.2504
90,1,2,0.0804778733866011
90,2,1,0.1493
90,2,2,0.18965119852489243
91,1,1,0.2504
91,1,2,0.0804778733866011
91,2,1,0.1493
91,2,2,0.18965119852489243
92,1,1,0.2504
92,1,2,0.0804778733866011
92,2,1,0.1493
92,2,2,0.18965119852489243
93,1,1,0.2504
93,1,2,0.0804778733866011
93,2,1,0.1493
93,2,2,0.18965119852489243
94,1,1,0.2504
94,1,2,0.0804778733866011
94,2,1,0.1493
94,2,2,0.18965119852489243
95,1,1,0.2504
95,1,2,0.0804778733866011
95,2,1,0.1493
95,2,2,0.18965119852489243
96,1,1,0.2504
96,1,2,0.0804778733866011
96,2,1,0.1493
96,2,2,0.18965119852489243
97,1,1,0.2504
97,1,2,0.0804778733866011
97,2,1,0.1493
97,2,2,0.18965119852489243
98,1,1,0.2504
98,1,2,0.0804778733866011
98,2,1,0.1493
98,2,2,0.18965119852489243
99,1,1,0.2504
99,1,2,0.0804778733866011
99,2,1,0.1493
99,2,2,0.18965119852489243
100,1,1,0.2504
100,1,2,0.0804778733866011
100,2,1,0.1493
100,2,2,0.18965119852489243
101,1,1,0.2504
101,1,2,0.0804778733866011
101,2,1,0.1493
101,2,2,0.18965119852489243
102,1,1,0.2504
102,1,2,0.0804778733866011
102,2,1,0.1493
102,2,2,0.18965119852489243
103,1,1,0.2504
103,1,2,0.0804778733866011
103,2,1,0.1493
103,2,2,0.18965119852489243
104,1,1,0.2504
104,1,2,0.0804778733866011
104,2,1,0.1493
104,2,2,0.18965119852489243
105,1,1,0.2504
105,1,2,0.0804778733866011
105,2,1,0.1493
105,2,2,0.18965119852489243
106,1,1,0.2504
106,1,2,0.0804778733866011
106,2,1,0.1493
106,2,2,0.18965119852489243
107,1,1,0.2504
107,1,2,0.0804778733866011
107,2,1,0.1493
107,2,2,0.18965119852489243
108,1,1,0.2504
108,1,2,0.0804778733866011
108,2,1,0.1493
108,2,2,0.18965119852489243
109,1,1,0.2504
109,1,2,0.0804778733866011
109,2,1,0.1493
109,2,2,0.18965119852489243
110,1,1,0.2504
110,1,2,0.0804778733866011
