time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.0703,0.0809,0.07740473263675476,0.1534,0.003428065907331638
0.0,2,0,0,0.0944,0.0883,0.09100338045482483,0.1076,0.8320247705407497
0.0,3,0,0,0.1191,0.0826,0.1760141364474493,0.0668,0.0017693243392679422
0.0,4,0,0,0.099,0.0952,0.08485709895513215,0.0219,0.0
0.0,5,0,0,0.0644,0.0925,0.08704671173939767,0.0861,0.03405949353090788
5.289163535625242,1,4,1,0.0703,0.0809,0.07740473263675476,0.1534,0.003428065907331638
5.577838841209925,4,4,4,0.1016,0.1039,0.07513829133374308,0.6139,0.0
6.859644293510751,2,5,1,0.0944,0.0883,0.09100338045482483,0.1076,0.8320247705407497
7.39165861421864,3,4,4,0.1191,0.0826,0.1760141364474493,0.0668,0.0017693243392679422
8.142178440169403,5,4,4,0.0644,0.0925,0.08704671173939767,0.0861,0.03405949353090788
8.79508229552358,3,1,4,0.1191,0.0826,0.1760141364474493,0.0668,0.0017693243392679422
9.25255506096744,1,4,4,0.0703,0.0809,0.07740473263675476,0.1534,0.003428065907331638
10.910416380282596,5,2,5,0.0644,0.0925,0.08704671173939767,0.0861,0.03405949353090788
11.380758404452042,5,4,1,0.0644,0.0925,0.08704671173939767,0.0861,0.03405949353090788
11.954302846247883,2,4,4,0.0944,0.0883,0.09100338045482483,0.1076,0.8320247705407497
13.787454405102393,1,4,4,0.0703,0.0809,0.07740473263675476,0.1534,0.003428065907331638
13.894425362194273,4,2,3,0.1016,0.1039,0.07513829133374308,0.6139,0.0
15.184332410479286,1,4,4,0.0703,0.0809,0.07740473263675476,0.1534,0.003428065907331638
18.817727904164535,5,4,4,0.0644,0.0925,0.08704671173939767,0.0861,0.03405949353090788
19.31302957931138,1,2,5,0.0703,0.0809,0.07740473263675476,0.1534,0.003428065907331638
19.49742977279535,2,4,2,0.0944,0.0883,0.09100338045482483,0.1076,0.8320247705407497
19.678819228511372,5,4,4,0.0644,0.0925,0.08704671173939767,0.0861,0.03405949353090788
20.313721175252688,3,4,4,0.1191,0.0826,0.1760141364474493,0.0668,0.0017693243392679422
24.381935712446598,1,4,4,0.0703,0.0809,0.07740473263675476,0.1534,0.003428065907331638
27.90433149988448,3,1,3,0.1191,0.0826,0.1760141364474493,0.0668,0.0017693243392679422
28.389425743374463,5,3,2,0.0644,0.0925,0.08704671173939767,0.0861,0.03405949353090788
29.014741924556894,3,4,4,0.1191,0.0826,0.1760141364474493,0.0668,0.0017693243392679422
30.258218669479938,1,4,4,0.0703,0.0809,0.07740473263675476,0.1534,0.003428065907331638
31.26395088069232,3,4,4,0.1191,0.0826,0.1760141364474493,0.0668,0.0017693243392679422
33.156085028851,3,5,2,0.1191,0.0826,0.1760141364474493,0.0668,0.0017693243392679422
37.5422806816388,5,4,4,0.0644,0.0925,0.08704671173939767,0.0861,0.03405949353090788
38.4893282954398,2,4,4,0.0944,0.0883,0.09100338045482483,0.1076,0.8320247705407497
38.49766148810727,2,4,4,0.0944,0.0883,0.09100338045482483,0.1076,0.8320247705407497
38.67261246380676,5,4,4,0.0644,0.0925,0.08704671173939767,0.0861,0.03405949353090788
38.88033132570657,2,3,3,0.0944,0.0883,0.09100338045482483,0.1076,0.8320247705407497
38.95902922569242,2,1,1,0.0944,0.0883,0.09100338045482483,0.1076,0.8320247705407497
39.87393961197175,4,3,3,0.1016,0.1039,0.07513829133374308,0.6139,0.0
41.25100710293166,5,2,4,0.0644,0.0925,0.08704671173939767,0.0861,0.03405949353090788
41.33760627238673,4,1,1,0.1016,0.1039,0.07513829133374308,0.6139,0.0
41.9516558314714,1,1,1,0.5133,0.0813,0.077519975414874,0.0612,0.0
