time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.0964,0.1041,0.06253841425937308,0.0878,0.0
0.0,2,0,0,0.0804,0.1007,0.059618930547019056,0.1115,0.0
0.0,3,0,0,0.0817,0.0996,0.08969729563614014,0.1036,0.0
0.0,4,0,0,0.1106,0.0893,0.07379379225568532,0.0728,0.004202145305761362
0.0,5,0,0,0.0728,0.1028,0.15991856177012906,0.0624,0.0007740793984297247
2.3956830217244054,1,5,2,0.0964,0.1041,0.06253841425937308,0.0878,0.0
3.2157913040621344,1,1,3,0.1149,0.1168,0.1333743085433313,0.1057,0.0
3.4293970656946198,3,4,3,0.0817,0.0996,0.08969729563614014,0.1036,0.0
3.8733633241183925,4,4,4,0.1046,0.0826,0.0786339889366933,0.6214,0.2947030852593166
4.751302992468028,5,3,2,0.0728,0.1028,0.15991856177012906,0.0624,0.0007740793984297247
7.953092701780845,2,2,4,0.075,0.085,0.07317916410571604,0.6409,0.0
9.846837101904757,3,1,2,0.0817,0.0996,0.08969729563614014,0.1036,0.0
10.647843689587141,4,2,4,0.1046,0.0826,0.0786339889366933,0.6214,0.2947030852593166
11.865623340251656,1,4,4,0.1149,0.1168,0.1333743085433313,0.1057,0.0
11.88688230140382,2,4,4,0.075,0.085,0.07317916410571604,0.6409,0.0
11.987017412423851,2,4,4,0.075,0.085,0.07317916410571604,0.6409,0.0
12.177790917792192,5,5,4,0.0846,0.0998,0.15918869084204057,0.6186,0.0005529138560212319
13.047004499496996,5,4,4,0.0846,0.0998,0.15918869084204057,0.6186,0.0005529138560212319
14.954247239409604,1,1,5,0.098,0.1,0.06699446834665028,0.1,0.6131814663275462
15.292981982564706,2,5,4,0.075,0.085,0.07317916410571604,0.6409,0.0
15.978145394341443,4,2,4,0.1046,0.0826,0.0786339889366933,0.6214,0.2947030852593166
16.109047945710152,1,5,4,0.098,0.1,0.06699446834665028,0.1,0.6131814663275462
17.469732182591205,4,1,5,0.1046,0.0826,0.0786339889366933,0.6214,0.2947030852593166
18.890905575635188,4,5,4,0.1046,0.0826,0.0786339889366933,0.6214,0.2947030852593166
20.793914976094264,4,5,4,0.1046,0.0826,0.0786339889366933,0.6214,0.2947030852593166
21.048512984727637,4,5,4,0.1046,0.0826,0.0786339889366933,0.6214,0.2947030852593166
22.69001071554532,3,4,4,0.0817,0.0996,0.08969729563614014,0.1036,0.0
23.999303714232106,5,2,4,0.0846,0.0998,0.15918869084204057,0.6186,0.0005529138560212319
24.08320643902903,1,5,4,0.098,0.1,0.06699446834665028,0.1,0.6131814663275462
25.18340522754425,5,4,4,0.0846,0.0998,0.15918869084204057,0.6186,0.0005529138560212319
25.29116209131553,5,4,4,0.0846,0.0998,0.15918869084204057,0.6186,0.0005529138560212319
25.48460477391305,5,4,4,0.0846,0.0998,0.15918869084204057,0.6186,0.0005529138560212319
27.346053095211857,2,4,4,0.075,0.085,0.07317916410571604,0.6409,0.0
28.29747507916034,4,5,4,0.1046,0.0826,0.0786339889366933,0.6214,0.2947030852593166
28.857489297162903,5,4,4,0.0846,0.0998,0.15918869084204057,0.6186,0.0005529138560212319
29.53512382518847,2,5,4,0.075,0.085,0.07317916410571604,0.6409,0.0
29.89352141603502,2,4,4,0.075,0.085,0.07317916410571604,0.6409,0.0
29.940751179974484,3,4,4,0.0817,0.0996,0.08969729563614014,0.1036,0.0
30.64801368220253,4,5,4,0.1046,0.0826,0.0786339889366933,0.6214,0.2947030852593166
32.64218433575739,3,2,4,0.0817,0.0996,0.08969729563614014,0.1036,0.0
35.31996948015606,5,4,4,0.0846,0.0998,0.15918869084204057,0.6186,0.0005529138560212319
35.651846099204946,5,2,4,0.0846,0.0998,0.15918869084204057,0.6186,0.0005529138560212319
35.669647085473436,3,5,4,0.0817,0.0996,0.08969729563614014,0.1036,0.0
35.820031528201746,3,2,4,0.0817,0.0996,0.08969729563614014,0.1036,0.0
35.847063298452795,1,5,4,0.098,0.1,0.06699446834665028,0.1,0.6131814663275462
35.86390354651467,2,2,2,0.0847,0.2412,0.07671327596803934,0.1439,0.0
37.38323680323716,4,5,4,0.1046,0.0826,0.0786339889366933,0.6214,0.2947030852593166
37.5486855419446,1,4,4,0.098,0.1,0.06699446834665028,0.1,0.6131814663275462
38.5934715313406,2,4,4,0.0847,0.2412,0.07671327596803934,0.1439,0.0
38.77372818999351,4,1,5,0.1046,0.0826,0.0786339889366933,0.6214,0.2947030852593166
40.27116717570174,2,5,4,0.0847,0.2412,0.07671327596803934,0.1439,0.0
41.78837206352429,1,5,4,0.098,0.1,0.06699446834665028,0.1,0.6131814663275462
42.01664666237981,5,4,4,0.0846,0.0998,0.15918869084204057,0.6186,0.0005529138560212319
42.244453780546415,5,5,1,0.4616,0.0996,0.158420405654579,0.4527,0.0005529138560212319
44.26988837173474,3,4,4,0.0817,0.0996,0.08969729563614014,0.1036,0.0
46.18197110779147,4,1,5,0.1046,0.0826,0.0786339889366933,0.6214,0.2947030852593166
47.295993550256384,2,4,4,0.0847,0.2412,0.07671327596803934,0.1439,0.0
47.34492522639099,2,5,4,0.0847,0.2412,0.07671327596803934,0.1439,0.0
48.324380808331576,1,4,4,0.098,0.1,0.06699446834665028,0.1,0.6131814663275462
52.194071987554125,5,4,4,0.4616,0.0996,0.158420405654579,0.4527,0.0005529138560212319
53.50888653624491,5,4,4,0.4616,0.0996,0.158420405654579,0.4527,0.0005529138560212319
53.94856020320967,2,5,4,0.0847,0.2412,0.07671327596803934,0.1439,0.0
54.61523317372861,2,3,4,0.0847,0.2412,0.07671327596803934,0.1439,0.0
56.88533425517853,1,2,4,0.098,0.1,0.06699446834665028,0.1,0.6131814663275462
57.12665676156107,1,5,4,0.098,0.1,0.06699446834665028,0.1,0.6131814663275462
59.99404478964516,5,4,4,0.4616,0.0996,0.158420405654579,0.4527,0.0005529138560212319
