epoch,bee_id,task_id,accuracies
0,1,1,0.0992
0,1,2,0.1585356484326982
0,2,1,0.0995
0,2,2,0.09665027658266749
1,1,1,0.0992
1,1,2,0.1585356484326982
1,2,1,0.0995
1,2,2,0.09665027658266749
2,1,1,0.0992
2,1,2,0.1585356484326982
2,2,1,0.0995
2,2,2,0.09665027658266749
3,1,1,0.0992
3,1,2,0.1585356484326982
3,2,1,0.0995
3,2,2,0.09665027658266749
4,1,1,0.2833
4,1,2,0.11136293792255686
4,2,1,0.2628
4,2,2,0.07106637984019668
5,1,1,0.2833
5,1,2,0.11136293792255686
5,2,1,0.2628
5,2,2,0.07106637984019668
6,1,1,0.2833
6,1,2,0.11136293792255686
6,2,1,0.2628
6,2,2,0.07106637984019668
7,1,1,0.2833
7,1,2,0.11136293792255686
7,2,1,0.2628
7,2,2,0.07106637984019668
8,1,1,0.2833
8,1,2,0.11136293792255686
8,2,1,0.2628
8,2,2,0.07106637984019668
9,1,1,0.2833
9,1,2,0.11136293792255686
9,2,1,0.2628
9,2,2,0.07106637984019668
10,1,1,0.2833
10,1,2,0.11136293792255686
10,2,1,0.2628
10,2,2,0.07106637984019668
11,1,1,0.2833
11,1,2,0.11136293792255686
11,2,1,0.2628
11,2,2,0.07106637984019668
12,1,1,0.2833
12,1,2,0.11136293792255686
12,2,1,0.2628
12,2,2,0.07106637984019668
13,1,1,0.2833
13,1,2,0.11136293792255686
13,2,1,0.2628
13,2,2,0.07106637984019668
14,1,1,0.2833
14,1,2,0.11136293792255686
14,2,1,0.2628
14,2,2,0.07106637984019668
15,1,1,0.2833
15,1,2,0.11136293792255686
15,2,1,0.2628
15,2,2,0.07106637984019668
16,1,1,0.2833
16,1,2,0.11136293792255686
16,2,1,0.2628
16,2,2,0.07106637984019668
17,1,1,0.2833
17,1,2,0.11136293792255686
17,2,1,0.2628
17,2,2,0.07106637984019668
18,1,1,0.2833
18,1,2,0.11136293792255686
18,2,1,0.2628
18,2,2,0.07106637984019668
19,1,1,0.2833
19,1,2,0.11136293792255686
19,2,1,0.2628
19,2,2,0.07106637984019668
20,1,1,0.2833
20,1,2,0.11136293792255686
20,2,1,0.2628
20,2,2,0.07106637984019668
21,1,1,0.2833
21,1,2,0.11136293792255686
21,2,1,0.2628
21,2,2,0.07106637984019668
22,1,1,0.1001
22,1,2,0.19610479409956977
22,2,1,0.139
22,2,2,0.18292870313460358
23,1,1,0.1001
23,1,2,0.19610479409956977
23,2,1,0.139
23,2,2,0.18292870313460358
24,1,1,0.1001
24,1,2,0.19610479409956977
24,2,1,0.139
24,2,2,0.18292870313460358
25,1,1,0.1001
25,1,2,0.19610479409956977
25,2,1,0.139
25,2,2,0.18292870313460358
26,1,1,0.1001
26,1,2,0.19610479409956977
26,2,1,0.139
26,2,2,0.18292870313460358
27,1,1,0.1001
27,1,2,0.19610479409956977
27,2,1,0.139
27,2,2,0.18292870313460358
28,1,1,0.1001
28,1,2,0.19610479409956977
28,2,1,0.139
28,2,2,0.18292870313460358
29,1,1,0.1001
29,1,2,0.19610479409956977
29,2,1,0.139
29,2,2,0.18292870313460358
30,1,1,0.1001
30,1,2,0.19610479409956977
30,2,1,0.139
30,2,2,0.18292870313460358
31,1,1,0.1001
31,1,2,0.19610479409956977
31,2,1,0.139
31,2,2,0.18292870313460358
32,1,1,0.1001
32,1,2,0.19610479409956977
32,2,1,0.139
32,2,2,0.18292870313460358
33,1,1,0.1001
33,1,2,0.19610479409956977
33,2,1,0.139
33,2,2,0.18292870313460358
34,1,1,0.1001
34,1,2,0.19610479409956977
34,2,1,0.139
34,2,2,0.18292870313460358
35,1,1,0.1001
35,1,2,0.19610479409956977
35,2,1,0.139
35,2,2,0.18292870313460358
36,1,1,0.1001
36,1,2,0.19610479409956977
36,2,1,0.139
36,2,2,0.18292870313460358
37,1,1,0.1001
37,1,2,0.19610479409956977
37,2,1,0.139
37,2,2,0.18292870313460358
38,1,1,0.1001
38,1,2,0.19610479409956977
38,2,1,0.139
38,2,2,0.18292870313460358
39,1,1,0.1001
39,1,2,0.19610479409956977
39,2,1,0.139
39,2,2,0.18292870313460358
40,1,1,0.1001
40,1,2,0.19610479409956977
40,2,1,0.139
40,2,2,0.18292870313460358
41,1,1,0.1001
41,1,2,0.19610479409956977
41,2,1,0.139
41,2,2,0.18292870313460358
42,1,1,0.1001
42,1,2,0.19610479409956977
42,2,1,0.139
42,2,2,0.18292870313460358
43,1,1,0.1001
43,1,2,0.19610479409956977
43,2,1,0.2659
43,2,2,0.07340964966195451
44,1,1,0.1001
44,1,2,0.19610479409956977
44,2,1,0.2659
44,2,2,0.07340964966195451
45,1,1,0.1001
45,1,2,0.19610479409956977
45,2,1,0.2659
45,2,2,0.07340964966195451
46,1,1,0.1001
46,1,2,0.19610479409956977
46,2,1,0.3179
46,2,2,0.07671327596803934
47,1,1,0.1001
47,1,2,0.19610479409956977
47,2,1,0.3179
47,2,2,0.07671327596803934
48,1,1,0.1001
48,1,2,0.19610479409956977
48,2,1,0.3179
48,2,2,0.07671327596803934
49,1,1,0.1001
49,1,2,0.19610479409956977
49,2,1,0.3179
49,2,2,0.07671327596803934
50,1,1,0.1001
50,1,2,0.19610479409956977
50,2,1,0.3179
50,2,2,0.07671327596803934
51,1,1,0.1001
51,1,2,0.19610479409956977
51,2,1,0.3179
51,2,2,0.07671327596803934
52,1,1,0.1001
52,1,2,0.19610479409956977
52,2,1,0.3179
52,2,2,0.07671327596803934
53,1,1,0.1001
53,1,2,0.19610479409956977
53,2,1,0.3179
53,2,2,0.07671327596803934
54,1,1,0.1001
54,1,2,0.19610479409956977
54,2,1,0.3179
54,2,2,0.07671327596803934
55,1,1,0.1001
55,1,2,0.19610479409956977
55,2,1,0.3179
55,2,2,0.07671327596803934
56,1,1,0.1001
56,1,2,0.19610479409956977
56,2,1,0.3179
56,2,2,0.07671327596803934
57,1,1,0.1001
57,1,2,0.19610479409956977
57,2,1,0.3179
57,2,2,0.07671327596803934
58,1,1,0.1001
58,1,2,0.19610479409956977
58,2,1,0.3179
58,2,2,0.07671327596803934
59,1,1,0.1001
59,1,2,0.19610479409956977
59,2,1,0.3179
59,2,2,0.07671327596803934
60,1,1,0.1001
60,1,2,0.19610479409956977
60,2,1,0.3179
60,2,2,0.07671327596803934
61,1,1,0.1001
61,1,2,0.19610479409956977
61,2,1,0.3179
61,2,2,0.07671327596803934
62,1,1,0.1001
62,1,2,0.19610479409956977
62,2,1,0.3179
62,2,2,0.07671327596803934
63,1,1,0.1001
63,1,2,0.19610479409956977
63,2,1,0.3179
63,2,2,0.07671327596803934
64,1,1,0.1001
64,1,2,0.19610479409956977
64,2,1,0.3179
64,2,2,0.07671327596803934
65,1,1,0.1001
65,1,2,0.19610479409956977
65,2,1,0.3179
65,2,2,0.07671327596803934
66,1,1,0.1001
66,1,2,0.19610479409956977
66,2,1,0.3179
66,2,2,0.07671327596803934
67,1,1,0.1001
67,1,2,0.19610479409956977
67,2,1,0.3179
67,2,2,0.07671327596803934
68,1,1,0.1001
68,1,2,0.19610479409956977
68,2,1,0.3179
68,2,2,0.07671327596803934
69,1,1,0.1001
69,1,2,0.19610479409956977
69,2,1,0.3179
69,2,2,0.07671327596803934
70,1,1,0.1001
70,1,2,0.19610479409956977
70,2,1,0.3179
70,2,2,0.07671327596803934
71,1,1,0.1001
71,1,2,0.19610479409956977
71,2,1,0.3179
71,2,2,0.07671327596803934
72,1,1,0.1001
72,1,2,0.19610479409956977
72,2,1,0.3179
72,2,2,0.07671327596803934
73,1,1,0.1
73,1,2,0.1958743085433313
73,2,1,0.147
73,2,2,0.1663721573448064
74,1,1,0.1
74,1,2,0.1958743085433313
74,2,1,0.147
74,2,2,0.1663721573448064
75,1,1,0.1
75,1,2,0.1958743085433313
75,2,1,0.147
75,2,2,0.1663721573448064
76,1,1,0.1
76,1,2,0.1958743085433313
76,2,1,0.147
76,2,2,0.1663721573448064
77,1,1,0.1
77,1,2,0.1958743085433313
77,2,1,0.1097
77,2,2,0.20071450522433928
78,1,1,0.1
78,1,2,0.1958743085433313
78,2,1,0.1097
78,2,2,0.20071450522433928
79,1,1,0.1
79,1,2,0.1958743085433313
79,2,1,0.1097
79,2,2,0.20071450522433928
80,1,1,0.1
80,1,2,0.1958743085433313
80,2,1,0.1097
80,2,2,0.20071450522433928
81,1,1,0.1
81,1,2,0.1958743085433313
81,2,1,0.1097
81,2,2,0.20071450522433928
82,1,1,0.1
82,1,2,0.1958743085433313
82,2,1,0.1032
82,2,2,0.2552627535341119
83,1,1,0.1
83,1,2,0.1958743085433313
83,2,1,0.1032
83,2,2,0.2552627535341119
84,1,1,0.1
84,1,2,0.1958743085433313
84,2,1,0.1032
84,2,2,0.2552627535341119
85,1,1,0.1
85,1,2,0.1958743085433313
85,2,1,0.1032
85,2,2,0.2552627535341119
86,1,1,0.1
86,1,2,0.1958743085433313
86,2,1,0.1032
86,2,2,0.2552627535341119
87,1,1,0.1
87,1,2,0.1958743085433313
87,2,1,0.1032
87,2,2,0.2552627535341119
88,1,1,0.1
88,1,2,0.1958743085433313
88,2,1,0.2867
88,2,2,0.07237246465888138
89,1,1,0.1
89,1,2,0.1958743085433313
89,2,1,0.2867
89,2,2,0.07237246465888138
90,1,1,0.1
90,1,2,0.1958743085433313
90,2,1,0.2867
90,2,2,0.07237246465888138
91,1,1,0.1
91,1,2,0.1958743085433313
91,2,1,0.2867
91,2,2,0.07237246465888138
92,1,1,0.1
92,1,2,0.1958743085433313
92,2,1,0.2867
92,2,2,0.07237246465888138
93,1,1,0.1
93,1,2,0.1958743085433313
93,2,1,0.2867
93,2,2,0.07237246465888138
94,1,1,0.1
94,1,2,0.1958743085433313
94,2,1,0.2867
94,2,2,0.07237246465888138
95,1,1,0.1
95,1,2,0.1958743085433313
95,2,1,0.2867
95,2,2,0.07237246465888138
96,1,1,0.1
96,1,2,0.1958743085433313
96,2,1,0.2867
96,2,2,0.07237246465888138
97,1,1,0.1
97,1,2,0.1958743085433313
97,2,1,0.2867
97,2,2,0.07237246465888138
98,1,1,0.1
98,1,2,0.1958743085433313
98,2,1,0.2867
98,2,2,0.07237246465888138
99,1,1,0.1
99,1,2,0.1958743085433313
99,2,1,0.2867
99,2,2,0.07237246465888138
100,1,1,0.1
100,1,2,0.1958743085433313
100,2,1,0.2867
100,2,2,0.07237246465888138
101,1,1,0.1
101,1,2,0.1958743085433313
101,2,1,0.2867
101,2,2,0.07237246465888138
102,1,1,0.1
102,1,2,0.1958743085433313
102,2,1,0.2867
102,2,2,0.07237246465888138
103,1,1,0.1
103,1,2,0.1958743085433313
103,2,1,0.2867
103,2,2,0.07237246465888138
104,1,1,0.1
104,1,2,0.1958743085433313
104,2,1,0.2867
104,2,2,0.07237246465888138
105,1,1,0.1
105,1,2,0.1958743085433313
105,2,1,0.2867
105,2,2,0.07237246465888138
106,1,1,0.1
106,1,2,0.1958743085433313
106,2,1,0.2867
106,2,2,0.07237246465888138
107,1,1,0.1
107,1,2,0.1958743085433313
107,2,1,0.2867
107,2,2,0.07237246465888138
108,1,1,0.1
108,1,2,0.1958743085433313
108,2,1,0.2867
108,2,2,0.07237246465888138
109,1,1,0.1
109,1,2,0.1958743085433313
109,2,1,0.2867
109,2,2,0.07237246465888138
110,1,1,0.1
110,1,2,0.1958743085433313
110,2,1,0.2867
110,2,2,0.07237246465888138
111,1,1,0.1
111,1,2,0.1958743085433313
111,2,1,0.2867
111,2,2,0.07237246465888138
112,1,1,0.1
112,1,2,0.1958743085433313
112,2,1,0.2867
112,2,2,0.07237246465888138
113,1,1,0.1
113,1,2,0.1958743085433313
113,2,1,0.2867
113,2,2,0.07237246465888138
114,1,1,0.1
114,1,2,0.1958743085433313
114,2,1,0.3295
114,2,2,0.07721266133988937
115,1,1,0.1
115,1,2,0.1958743085433313
115,2,1,0.3295
115,2,2,0.07721266133988937
116,1,1,0.1
116,1,2,0.1958743085433313
116,2,1,0.3294
116,2,2,0.09484480639213276
117,1,1,0.1
117,1,2,0.1958743085433313
117,2,1,0.3294
117,2,2,0.09484480639213276
118,1,1,0.1
118,1,2,0.1958743085433313
118,2,1,0.3294
118,2,2,0.09484480639213276
