epoch,bee_id,task_id,accuracies
0,1,1,0.1095
0,1,2,0.1076
0,1,3,0.09607406269207129
0,1,4,0.0616
0,1,5,0.0
0,2,1,0.085
0,2,2,0.0998
0,2,3,0.09204056545789797
0,2,4,0.0988
0,2,5,0.01702974676545394
0,3,1,0.048
0,3,2,0.1019
0,3,3,0.06730178242163491
0,3,4,0.1222
0,3,5,0.012274687603671348
0,4,1,0.0461
0,4,2,0.0886
0,4,3,0.1634142593730793
0,4,4,0.0934
0,4,5,0.29337609200486564
0,5,1,0.1061
0,5,2,0.1054
0,5,3,0.06826213890596189
0,5,4,0.102
0,5,5,0.4473073095211766
1,1,1,0.1095
1,1,2,0.1076
1,1,3,0.09607406269207129
1,1,4,0.0616
1,1,5,0.0
1,2,1,0.085
1,2,2,0.0998
1,2,3,0.09204056545789797
1,2,4,0.0988
1,2,5,0.01702974676545394
1,3,1,0.048
1,3,2,0.1019
1,3,3,0.06730178242163491
1,3,4,0.1222
1,3,5,0.012274687603671348
1,4,1,0.0461
1,4,2,0.0886
1,4,3,0.1634142593730793
1,4,4,0.0934
1,4,5,0.29337609200486564
1,5,1,0.1061
1,5,2,0.1054
1,5,3,0.06826213890596189
1,5,4,0.102
1,5,5,0.4473073095211766
2,1,1,0.1095
2,1,2,0.1076
2,1,3,0.09607406269207129
2,1,4,0.0616
2,1,5,0.0
2,2,1,0.0845
2,2,2,0.1011
2,2,3,0.06722495390288875
2,2,4,0.3785
2,2,5,0.00022116554240849277
2,3,1,0.048
2,3,2,0.1019
2,3,3,0.06730178242163491
2,3,4,0.1222
2,3,5,0.012274687603671348
2,4,1,0.0461
2,4,2,0.0886
2,4,3,0.1634142593730793
2,4,4,0.0934
2,4,5,0.29337609200486564
2,5,1,0.1061
2,5,2,0.1054
2,5,3,0.06826213890596189
2,5,4,0.102
2,5,5,0.4473073095211766
3,1,1,0.1095
3,1,2,0.1076
3,1,3,0.09607406269207129
3,1,4,0.0616
3,1,5,0.0
3,2,1,0.0845
3,2,2,0.1011
3,2,3,0.06722495390288875
3,2,4,0.3785
3,2,5,0.00022116554240849277
3,3,1,0.0614
3,3,2,0.1798
3,3,3,0.08136140135218194
3,3,4,0.0731
3,3,5,0.0
3,4,1,0.0461
3,4,2,0.0886
3,4,3,0.1634142593730793
3,4,4,0.0934
3,4,5,0.29337609200486564
3,5,1,0.1061
3,5,2,0.1054
3,5,3,0.06826213890596189
3,5,4,0.102
3,5,5,0.4473073095211766
4,1,1,0.1095
4,1,2,0.1076
4,1,3,0.09607406269207129
4,1,4,0.0616
4,1,5,0.0
4,2,1,0.0845
4,2,2,0.1011
4,2,3,0.06722495390288875
4,2,4,0.3785
4,2,5,0.00022116554240849277
4,3,1,0.0614
4,3,2,0.1798
4,3,3,0.08136140135218194
4,3,4,0.0731
4,3,5,0.0
4,4,1,0.0461
4,4,2,0.0886
4,4,3,0.1634142593730793
4,4,4,0.0934
4,4,5,0.29337609200486564
4,5,1,0.0644
4,5,2,0.0839
4,5,3,0.1396742470805163
4,5,4,0.0771
4,5,5,0.07785027092778946
5,1,1,0.1095
5,1,2,0.1076
5,1,3,0.09607406269207129
5,1,4,0.0616
5,1,5,0.0
5,2,1,0.0866
5,2,2,0.0962
5,2,3,0.12730485556238474
5,2,4,0.1561
5,2,5,0.5025986951232998
5,3,1,0.0614
5,3,2,0.1798
5,3,3,0.08136140135218194
5,3,4,0.0731
5,3,5,0.0
5,4,1,0.0461
5,4,2,0.0886
5,4,3,0.1634142593730793
5,4,4,0.0934
5,4,5,0.29337609200486564
5,5,1,0.0644
5,5,2,0.0839
5,5,3,0.1396742470805163
5,5,4,0.0771
5,5,5,0.07785027092778946
6,1,1,0.1079
6,1,2,0.1291
6,1,3,0.08093884449907805
6,1,4,0.3663
6,1,5,0.0
6,2,1,0.0853
6,2,2,0.1015
6,2,3,0.07859557467732022
6,2,4,0.6022
6,2,5,0.00022116554240849277
6,3,1,0.0614
6,3,2,0.1798
6,3,3,0.08136140135218194
6,3,4,0.0731
6,3,5,0.0
6,4,1,0.0461
6,4,2,0.0886
6,4,3,0.1634142593730793
6,4,4,0.0934
6,4,5,0.29337609200486564
6,5,1,0.0644
6,5,2,0.0839
6,5,3,0.1396742470805163
6,5,4,0.0771
6,5,5,0.07785027092778946
7,1,1,0.1079
7,1,2,0.1291
7,1,3,0.08093884449907805
7,1,4,0.3663
7,1,5,0.0
7,2,1,0.0853
7,2,2,0.1015
7,2,3,0.07859557467732022
7,2,4,0.6022
7,2,5,0.00022116554240849277
7,3,1,0.0614
7,3,2,0.1798
7,3,3,0.08136140135218194
7,3,4,0.0731
7,3,5,0.0
7,4,1,0.0461
7,4,2,0.0886
7,4,3,0.1634142593730793
7,4,4,0.0934
7,4,5,0.29337609200486564
7,5,1,0.0644
7,5,2,0.0839
7,5,3,0.1396742470805163
7,5,4,0.0771
7,5,5,0.07785027092778946
8,1,1,0.1079
8,1,2,0.1291
8,1,3,0.08093884449907805
8,1,4,0.3663
8,1,5,0.0
8,2,1,0.0853
8,2,2,0.1015
8,2,3,0.07859557467732022
8,2,4,0.6022
8,2,5,0.00022116554240849277
8,3,1,0.0614
8,3,2,0.1798
8,3,3,0.08136140135218194
8,3,4,0.0731
8,3,5,0.0
8,4,1,0.0461
8,4,2,0.0886
8,4,3,0.1634142593730793
8,4,4,0.0934
8,4,5,0.29337609200486564
8,5,1,0.0644
8,5,2,0.0839
8,5,3,0.1396742470805163
8,5,4,0.0771
8,5,5,0.07785027092778946
9,1,1,0.1079
9,1,2,0.1291
9,1,3,0.08093884449907805
9,1,4,0.3663
9,1,5,0.0
9,2,1,0.0853
9,2,2,0.1015
9,2,3,0.07859557467732022
9,2,4,0.6022
9,2,5,0.00022116554240849277
9,3,1,0.0614
9,3,2,0.1798
9,3,3,0.08136140135218194
9,3,4,0.0731
9,3,5,0.0
9,4,1,0.0461
9,4,2,0.0886
9,4,3,0.1634142593730793
9,4,4,0.0934
9,4,5,0.29337609200486564
9,5,1,0.0644
9,5,2,0.0839
9,5,3,0.1396742470805163
9,5,4,0.0771
9,5,5,0.07785027092778946
10,1,1,0.1079
10,1,2,0.1291
10,1,3,0.08093884449907805
10,1,4,0.3663
10,1,5,0.0
10,2,1,0.0853
10,2,2,0.1015
10,2,3,0.07859557467732022
10,2,4,0.6022
10,2,5,0.00022116554240849277
10,3,1,0.0614
10,3,2,0.1798
10,3,3,0.08136140135218194
10,3,4,0.0731
10,3,5,0.0
10,4,1,0.0461
10,4,2,0.0886
