epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,2,2,3,1,0
0,1,5,3,5,0,1
1,2,3,3,5,1,0
2,3,4,3,5,0,1
3,4,5,1,3,0,1
4,5,1,1,1,1,0
5,6,1,5,3,0,1
6,7,1,2,2,0,1
7,8,3,4,3,0,1
14,15,3,1,1,0,1
15,16,4,3,5,0,1
16,17,3,5,2,0,1
17,18,2,4,1,0,1
19,20,2,1,2,0,1
20,21,5,1,3,0,1
20,21,5,4,1,0,1
21,22,5,1,1,0,1
23,24,2,1,1,0,1
23,24,5,1,1,0,1
25,26,3,1,1,0,1
26,27,2,1,1,0,1
29,30,3,1,1,0,2
30,31,3,4,1,0,1
32,33,4,3,5,0,1
34,35,3,4,5,0,1
34,35,5,5,4,1,0
35,36,4,2,2,0,1
36,37,5,4,5,0,1
37,38,4,3,5,0,1
39,40,4,1,3,0,1
40,41,1,1,1,1,0
40,41,4,5,4,0,1
42,43,3,4,5,0,1
42,43,4,1,1,0,1
48,49,2,1,1,0,1
48,49,4,3,5,0,1
53,54,1,2,3,0,1
53,54,4,3,5,0,1
54,55,2,1,1,0,2
54,55,3,1,1,0,1
56,57,2,1,1,0,2
56,57,3,5,4,0,1
57,58,4,1,1,0,2
57,58,4,5,4,0,1
58,59,3,5,4,0,1
59,60,1,2,2,0,1
59,60,2,1,1,0,1
60,61,1,5,4,0,1
61,62,1,1,5,1,0
61,62,1,5,4,0,1
63,64,3,1,5,0,1
63,64,4,3,5,0,1
64,65,3,1,5,0,1
64,65,3,5,4,0,1
64,65,4,1,5,0,1
65,66,4,2,1,0,1
66,67,4,1,5,0,1
67,68,4,1,5,0,2
68,69,2,5,1,0,1
68,69,3,1,5,0,1
68,69,4,5,4,0,1
70,71,4,1,2,0,1
70,71,4,1,5,0,1
71,72,2,3,2,0,1
71,72,3,2,3,0,1
71,72,4,2,1,0,1
71,72,4,3,5,0,1
72,73,3,1,5,0,1
72,73,4,1,5,0,1
72,73,5,4,2,0,1
74,75,4,1,2,0,1
75,76,1,5,4,0,1
75,76,5,1,5,0,1
76,77,4,1,5,0,1
77,78,1,4,2,0,1
77,78,3,1,5,0,1
77,78,4,5,4,0,1
80,81,4,1,5,0,1
83,84,1,4,1,0,1
83,84,3,1,5,0,1
83,84,5,1,5,0,1
85,86,3,1,5,0,1
86,87,4,1,5,0,1
87,88,3,1,5,0,1
87,88,5,2,1,0,1
88,89,4,1,5,0,2
89,90,1,5,4,0,1
89,90,3,1,5,0,1
91,92,3,5,4,0,2
92,93,2,2,4,1,0
92,93,5,2,3,0,1
93,94,2,5,4,0,1
96,97,5,2,4,0,1
99,100,1,5,4,0,1
100,101,4,1,2,0,1
102,103,3,5,4,0,1
102,103,5,2,4,0,1
103,104,4,1,5,0,1
104,105,2,2,3,1,0
104,105,3,2,4,0,1
105,106,4,1,5,0,1
106,107,3,1,5,0,1
106,107,5,1,5,0,1
107,108,1,4,3,0,1
107,108,5,2,3,0,1
109,110,4,1,1,0,1
110,111,1,2,4,0,1
110,111,1,3,5,0,1
110,111,3,2,3,0,1
110,111,4,1,5,0,1
111,112,2,5,4,0,1
111,112,3,5,4,0,1
111,112,4,3,5,0,1
113,114,1,2,4,0,1
113,114,1,5,4,0,1
113,114,3,2,4,0,1
114,115,4,1,5,0,1
116,117,4,3,5,0,1
118,119,3,1,5,0,1
118,119,3,4,5,0,1
118,119,4,3,5,0,1
125,126,3,5,4,0,1
125,126,4,3,5,0,1
125,126,4,5,4,0,1
126,127,3,1,5,0,1
126,127,4,1,5,0,1
128,129,2,5,4,0,1
129,130,1,4,2,0,1
129,130,4,5,4,0,1
130,131,2,5,4,0,1
132,133,3,1,5,0,2
133,134,3,1,5,0,1
135,136,3,1,5,0,1
135,136,4,1,5,0,1
136,137,4,1,5,0,1
136,137,4,3,5,0,1
137,138,3,1,5,0,1
139,140,2,5,4,0,2
140,141,2,5,4,0,1
140,141,3,1,5,0,1
142,143,2,5,4,0,1
142,143,4,1,5,0,1
143,144,4,2,3,0,1
145,146,2,5,4,0,1
145,146,4,1,5,0,1
147,148,4,1,5,0,1
148,149,5,3,1,0,1
149,150,3,2,4,0,1
149,150,4,2,4,0,1
154,155,3,1,5,0,1
154,155,4,1,5,0,1
156,157,4,1,5,0,1
157,158,2,5,4,0,2
158,159,1,2,3,0,1
158,159,2,5,4,0,1
158,159,3,1,3,0,1
159,160,2,5,4,0,1
160,161,1,2,4,0,1
160,161,2,5,4,0,2
161,162,3,5,4,0,1
162,163,1,2,4,0,1
162,163,4,5,4,0,1
163,164,3,1,5,0,1
164,165,4,3,5,0,1
165,166,3,1,5,0,1
165,166,3,2,4,0,1
166,167,4,1,5,0,1
168,169,3,1,5,0,1
169,170,1,5,4,0,1
169,170,4,1,5,0,1
170,171,2,4,1,0,1
171,172,2,5,2,0,1
171,172,3,1,5,0,1
173,174,2,2,3,1,0
173,174,3,2,4,0,1
174,175,3,5,4,0,1
174,175,4,1,4,0,1
175,176,4,1,5,0,1
176,177,5,4,2,0,1
178,179,1,2,4,0,1
178,179,3,1,5,0,1
178,179,4,1,5,0,1
178,179,4,3,5,0,1
179,180,2,4,1,0,1
179,180,5,1,5,0,1
180,181,4,1,5,0,1
181,182,3,1,1,0,1
181,182,3,1,5,0,1
181,182,5,2,2,0,1
182,183,3,1,5,0,1
182,183,3,2,2,0,1
183,184,4,1,5,0,1
184,185,2,2,5,1,0
184,185,2,5,4,0,1
184,185,4,2,5,0,1
185,186,3,1,5,0,1
185,186,4,3,5,0,1
187,188,1,2,5,0,1
189,190,3,1,5,0,1
189,190,4,3,5,0,1
190,191,1,5,4,0,1
192,193,2,5,4,0,1
192,193,3,1,5,0,1
192,193,4,1,5,0,2
193,194,3,1,5,0,1
194,195,4,2,5,0,1
195,196,1,3,5,0,1
195,196,3,1,5,0,1
196,197,3,2,5,0,1
196,197,4,3,5,0,1
197,198,4,3,5,0,1
199,200,2,1,5,0,1
199,200,4,2,5,0,1
201,202,1,4,2,0,1
202,203,4,3,5,0,1
203,204,2,5,4,0,1
205,206,3,1,5,0,1
206,207,1,5,4,0,1
208,209,1,2,5,0,1
210,211,3,1,5,0,1
211,212,3,2,5,0,1
212,213,4,3,5,0,1
213,214,3,1,5,0,1
215,216,3,1,5,0,1
216,217,2,4,3,0,1
218,219,2,1,5,0,1
219,220,3,1,5,0,1
219,220,4,5,4,0,1
221,222,4,1,5,0,1
221,222,4,3,4,0,1
221,222,4,3,5,0,1
224,225,4,3,5,0,1
225,226,2,1,5,0,1
226,227,3,1,5,0,1
227,228,3,1,5,0,1
228,229,1,2,5,0,1
228,229,4,2,1,0,1
230,231,4,2,1,0,1
232,233,3,5,4,0,1
233,234,3,1,5,0,1
237,238,2,1,5,0,1
240,241,2,1,2,0,1
241,242,4,3,5,0,1
243,244,3,1,5,0,1
243,244,3,5,4,0,1
245,246,3,1,5,0,1
246,247,1,5,4,0,1
248,249,2,1,5,0,1
248,249,5,1,5,0,1
249,250,3,1,5,0,1
249,250,3,2,5,0,1
249,250,5,2,2,0,1
250,251,3,1,5,0,1
252,253,4,3,5,0,1
254,255,4,5,4,0,1
255,256,4,2,5,0,1
255,256,4,5,4,0,1
257,258,3,1,5,0,1
260,261,2,1,2,0,1
260,261,2,1,5,0,1
260,261,5,2,2,0,1
261,262,3,1,5,0,1
262,263,3,1,5,0,1
264,265,4,2,5,0,1
264,265,4,3,5,0,1
265,266,1,2,5,0,1
