time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.0843,0.0966,0.17490012292562998,0.0512,0.09421652106601791
0.0,2,0,0,0.1105,0.1009,0.06184695759065765,0.0548,0.01924140218953887
0.0,3,0,0,0.0666,0.1429,0.08431929932390904,0.123,0.6228021674223156
0.0,4,0,0,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
0.0,5,0,0,0.0867,0.093,0.07221880762138906,0.1328,0.027313944487448855
0.18766325808223533,2,2,3,0.1659,0.1224,0.23060079901659497,0.0456,0.0
1.5798127492532037,5,3,5,0.0867,0.093,0.07221880762138906,0.1328,0.027313944487448855
2.045156858939343,3,3,5,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
3.702809688008509,4,3,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
4.424620510472392,5,1,3,0.0867,0.093,0.07221880762138906,0.1328,0.027313944487448855
5.814287246195433,1,1,1,0.8476,0.0892,0.1183159188690842,0.0728,0.022780050868074754
6.931331726278337,1,5,3,0.8476,0.0892,0.1183159188690842,0.0728,0.022780050868074754
7.90091513129937,1,2,2,0.8476,0.0892,0.1183159188690842,0.0728,0.022780050868074754
14.922707593202466,3,4,3,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
15.92663816960892,3,1,1,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
16.19973278339364,4,3,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
17.66920883274722,3,5,2,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
19.486723210763003,2,4,1,0.1659,0.1224,0.23060079901659497,0.0456,0.0
20.086927626204943,2,1,2,0.1659,0.1224,0.23060079901659497,0.0456,0.0
20.137316988096032,5,4,1,0.0867,0.093,0.07221880762138906,0.1328,0.027313944487448855
21.11546041547901,5,1,3,0.0867,0.093,0.07221880762138906,0.1328,0.027313944487448855
23.35856111940514,5,1,1,0.0867,0.093,0.07221880762138906,0.1328,0.027313944487448855
23.533243879855974,5,1,1,0.0867,0.093,0.07221880762138906,0.1328,0.027313944487448855
25.6240211469472,2,1,1,0.1659,0.1224,0.23060079901659497,0.0456,0.0
26.675503260468933,3,1,1,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
29.381201141376064,2,1,1,0.1659,0.1224,0.23060079901659497,0.0456,0.0
29.411122180421522,3,1,1,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
30.646075994276586,3,1,1,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
32.36722118536307,3,4,1,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
34.27719963278638,4,3,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
34.940347668471624,5,5,4,0.0572,0.0981,0.07740473263675476,0.7587,0.03627114895499281
35.45440084113412,3,4,5,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
36.31657960971475,4,2,2,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
37.28009007275345,5,4,5,0.0572,0.0981,0.07740473263675476,0.7587,0.03627114895499281
39.50700758192921,4,3,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
40.546874580045845,4,1,3,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
40.61030236400614,1,1,1,0.8976,0.0874,0.12023663183773817,0.0936,0.011390025434037377
42.28523116769134,4,5,4,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
42.56478851283993,3,4,5,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
48.15381282320183,4,1,1,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
48.23291813937162,2,1,1,0.1659,0.1224,0.23060079901659497,0.0456,0.0
53.065320436135906,4,3,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
53.293689201705995,1,2,3,0.8976,0.0874,0.12023663183773817,0.0936,0.011390025434037377
54.494975862718206,4,3,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
54.713169297351214,2,1,1,0.1659,0.1224,0.23060079901659497,0.0456,0.0
54.994749722515756,2,1,1,0.1659,0.1224,0.23060079901659497,0.0456,0.0
56.05600194030318,3,1,1,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
56.092450470119736,2,1,1,0.1659,0.1224,0.23060079901659497,0.0456,0.0
56.20299837482569,2,1,1,0.1659,0.1224,0.23060079901659497,0.0456,0.0
57.44271199085357,3,5,4,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
57.459350035735866,4,5,4,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
57.968377154036205,4,1,1,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
58.01035906682007,4,1,1,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
59.60463010248965,3,5,4,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
59.65709056956771,2,1,1,0.1659,0.1224,0.23060079901659497,0.0456,0.0
60.695945795640554,1,2,2,0.8976,0.0874,0.12023663183773817,0.0936,0.011390025434037377
61.02523516987614,1,5,4,0.8976,0.0874,0.12023663183773817,0.0936,0.011390025434037377
61.766776996253796,1,1,5,0.098,0.1,0.06699446834665028,0.1,0.840207895609864
63.27753717309741,1,5,4,0.098,0.1,0.06699446834665028,0.1,0.840207895609864
63.92522276383186,4,3,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
64.11485622416689,3,1,5,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
64.2958036201406,3,1,5,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
64.68790370090454,3,5,4,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
65.47708699048901,4,1,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
66.0809264964033,4,2,1,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
67.18000444174268,4,1,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
67.63622614674544,4,1,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
68.18276004032073,4,1,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
68.6641518725184,2,5,1,0.1659,0.1224,0.23060079901659497,0.0456,0.0
68.9238623747153,4,5,4,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
70.07919653747746,3,1,5,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
70.2441677657207,4,1,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
71.03385430418295,4,1,2,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
71.60524251839539,3,2,3,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
71.91999080923961,4,3,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
71.93309724333487,4,2,1,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
72.09987125372635,2,3,2,0.1659,0.1224,0.23060079901659497,0.0456,0.0
72.47955913298466,5,4,2,0.0572,0.0981,0.07740473263675476,0.7587,0.03627114895499281
72.50886910927733,4,1,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
74.13364750388467,3,1,5,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
75.01730997350867,4,1,2,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
75.44831602376019,1,5,4,0.098,0.1,0.06699446834665028,0.1,0.840207895609864
76.19394993810603,5,1,5,0.0572,0.0981,0.07740473263675476,0.7587,0.03627114895499281
77.07670691201906,4,1,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
77.13276291821695,4,5,4,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
77.23674988710852,3,1,5,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
80.1356882568477,1,4,2,0.098,0.1,0.06699446834665028,0.1,0.840207895609864
83.22140184469606,4,1,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
83.24347936083458,5,1,5,0.0572,0.0981,0.07740473263675476,0.7587,0.03627114895499281
83.56342838465989,1,4,1,0.098,0.1,0.06699446834665028,0.1,0.840207895609864
85.99564618610577,3,1,5,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
86.96678194918448,3,1,5,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
87.00023154086998,4,1,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
87.401689163445,3,1,5,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
88.42473028300743,5,2,1,0.0572,0.0981,0.07740473263675476,0.7587,0.03627114895499281
88.90628265988995,4,1,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
89.06225085998351,4,1,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
89.06687956280535,3,1,5,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
91.29675749603042,1,5,4,0.098,0.1,0.06699446834665028,0.1,0.840207895609864
91.59064748487542,3,5,4,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
92.16881802914801,3,5,4,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
92.41724565706538,2,2,4,0.1066,0.1031,0.07037492317148125,0.7741,0.006966714585867522
93.03099259294198,5,2,3,0.0572,0.0981,0.07740473263675476,0.7587,0.03627114895499281
96.07785793215113,2,5,4,0.1066,0.1031,0.07037492317148125,0.7741,0.006966714585867522
99.24492723818996,5,2,4,0.0572,0.0981,0.07740473263675476,0.7587,0.03627114895499281
100.80693819284255,1,5,4,0.098,0.1,0.06699446834665028,0.1,0.840207895609864
102.35044332994829,4,1,2,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
102.8527423733142,3,5,4,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
103.54008835671978,5,2,4,0.0572,0.0981,0.07740473263675476,0.7587,0.03627114895499281
104.30555036704061,4,1,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
104.93123088319241,3,2,4,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
105.6661115036389,2,2,3,0.1132,0.1138,0.2994775660725261,0.4644,0.0008846621696339711
106.38016433041821,4,1,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
106.78401346021676,3,1,5,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
107.35263984015788,5,1,5,0.0572,0.0981,0.07740473263675476,0.7587,0.03627114895499281
107.90651343215261,1,4,3,0.098,0.1,0.06699446834665028,0.1,0.840207895609864
109.45185689560198,5,2,3,0.0572,0.0981,0.07740473263675476,0.7587,0.03627114895499281
110.15889380919994,4,1,1,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
110.27840071052793,1,2,4,0.098,0.1,0.06699446834665028,0.1,0.840207895609864
110.30505321231644,4,1,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
110.82232882093007,3,2,3,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
111.08473641201705,1,3,5,0.098,0.1,0.06699446834665028,0.1,0.840207895609864
111.10337038357744,3,5,4,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
111.61096334943453,2,5,4,0.1132,0.1138,0.2994775660725261,0.4644,0.0008846621696339711
113.53708743128504,4,3,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
113.55005099843277,1,5,4,0.098,0.1,0.06699446834665028,0.1,0.840207895609864
113.73100413849973,3,2,4,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
114.36552501437434,1,2,4,0.098,0.1,0.06699446834665028,0.1,0.840207895609864
116.25969458797704,4,1,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
118.29548390124386,4,3,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
118.41191087880584,3,4,5,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
118.84745058318221,4,3,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
125.1238173389252,3,1,5,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
125.18430245016542,4,5,4,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
125.24211830600078,4,3,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
126.60250836662202,3,5,4,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
126.91335148228546,4,1,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
128.4234111883837,3,1,5,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
129.59897623569088,2,5,4,0.1132,0.1138,0.2994775660725261,0.4644,0.0008846621696339711
129.80165134114156,4,5,4,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
130.8392338959968,1,4,2,0.098,0.1,0.06699446834665028,0.1,0.840207895609864
132.38271726095988,2,5,4,0.1132,0.1138,0.2994775660725261,0.4644,0.0008846621696339711
132.4720713644339,3,1,5,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
133.75654468835168,3,1,5,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
135.47180603021317,3,1,5,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
135.48351064447058,3,1,5,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
136.17495148938113,4,1,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
136.3005583992783,4,1,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
137.16557535420623,4,3,5,0.1036,0.1108,0.0645359557467732,0.0803,0.25445095654097094
139.27309564259605,3,1,5,0.098,0.1,0.06699446834665028,0.1,0.4945261528253898
139.65911268316498,2,5,4,0.1132,0.1138,0.2994775660725261,0.4644,0.0008846621696339711
140.49755509859892,2,5,4,0.1132,0.1138,0.2994775660725261,0.4644,0.0008846621696339711
